duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.858342,-0.000000,-0.000000,-0.000000,-0.000000,1.971369,-0.905846,-1.334405,0.820596,-0.000000,-0.000000,-0.000000,-0.000000,-3.339674,2.837146,1.040251,-1.079900,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.643193,0.396058,1.095066,0.150086,-1.192753,-0.257191,2.088039,-1.963358,0.669204,-0.445604,-0.862827,1.082568,2.077196,-0.593178,-3.719333,3.969960,-1.346321,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.564468,0.922409,0.355783,-0.727146,0.343790,0.305631,-0.316485,0.077738,-0.004235,-0.291165,1.248521,0.801109,-1.772927,-0.116563,0.991781,-0.445074,0.060371,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.668861,0.923174,-0.256703,-0.591926,-0.424243,0.104549,0.190595,0.013457,-0.033329,0.289869,-0.172897,0.633102,0.345172,-0.587467,-0.074488,0.246313,-0.075288,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.739811,0.405364,-1.312135,-0.645548,0.555206,0.481479,-0.073840,-0.150198,0.038109,0.450742,0.510242,0.053744,-0.613115,0.030641,0.215418,-0.093484,0.012553,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.923115,0.000000,1.275740,-0.777263,-1.928087,0.043762,0.780622,0.313843,-0.263801,0.000000,-0.860396,0.108919,0.299985,-0.025946,0.037503,0.059662,-0.047469,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.297611,-0.402804,-1.996736,-0.047464,3.118522,0.394598,-2.196035,-1.408962,2.047907,-0.449354,0.196448,1.083673,0.255960,-0.396213,-0.488190,-0.225956,0.505465,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.541469,-0.921641,-1.250655,2.302288,1.462691,-2.861735,-0.891492,2.798573,-1.125344,-0.292459,0.847855,0.971155,-0.628417,-0.950338,0.038632,0.888589,-0.405107,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.564488,-0.923935,0.911740,0.737380,-1.849280,0.721317,1.438870,-1.856689,0.694775,0.288570,0.936635,-0.910322,-0.970967,0.868336,0.267673,-0.264199,-0.026876,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.416015,-0.398611,0.744742,-0.418627,0.154125,-0.123477,-0.033387,0.096617,-0.030357,0.447039,-0.355568,-0.847697,0.796737,0.590005,-0.970900,0.406897,-0.055265,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
