duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.525000,0.000000,0.000000,-0.000000,0.000000,14.720410,-13.514874,-21.174778,23.666252,-0.000000,-0.000000,0.000000,-0.000000,-27.919273,46.924305,6.889468,-30.962980,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.355000,0.396058,1.788454,0.479968,-4.691885,-1.415179,24.556376,-49.477772,33.673061,-0.445604,-1.225726,3.646761,8.314773,-8.468553,-49.508865,111.724724,-73.165321,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.310000,0.922409,0.850146,-2.401062,-1.307645,-0.193263,1.548580,7.036139,-7.180718,-0.291165,1.814474,1.902559,-6.806288,3.250748,7.609227,-18.564367,11.438952,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.350000,0.923174,-0.890773,-2.724256,1.812225,4.695040,-0.785784,-12.144719,9.294437,0.289869,1.522723,-2.169987,-2.826438,0.530115,-2.072606,13.094526,-9.657234,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.280000,0.405364,-1.648635,0.583978,1.890240,-5.064212,-2.443790,10.332814,-4.973412,0.450742,-0.811202,-3.754426,1.533085,6.502730,0.705370,-9.995946,5.343100,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.280000,-0.000000,-1.306874,0.026110,-2.230701,-0.158107,6.728220,0.489686,-5.942219,0.000000,-2.045631,0.018538,6.129709,-0.153679,-7.291075,0.661490,4.327688,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.350000,-0.402804,-1.639005,-0.614669,1.803878,5.255586,-2.165568,-11.459573,9.858450,-0.449354,-0.809682,3.712067,1.462852,-6.227454,0.822145,9.710554,-9.142659,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.310000,-0.921641,-0.901762,2.721694,1.860322,-4.966462,0.069569,9.049828,-7.590123,-0.292459,1.508408,2.200790,-2.723474,-0.345502,-4.079604,-5.818027,11.251338,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.355000,-0.923935,0.841710,2.406192,-1.292533,-1.308839,8.409081,-34.925194,34.316162,0.288570,1.828127,-1.876150,-6.902203,-0.345578,-5.042246,70.404579,-73.575516,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.525000,-0.398611,1.794292,-0.455180,-4.728167,-11.812758,57.483543,-66.423103,23.817396,0.447039,-1.224865,-3.682846,8.349887,33.336849,-111.283127,107.480003,-31.097990,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
