duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.700000,-0.000000,-0.000000,-0.000000,-0.000000,4.657629,-3.207142,-3.768655,3.159062,0.000000,0.000000,-0.000000,0.000000,-8.833835,11.135367,1.226161,-4.133052,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.473333,0.396058,1.341341,0.269982,-1.979389,-0.447734,5.827142,-8.805578,4.494567,-0.445604,-0.919294,2.051303,3.507795,-2.679532,-11.748493,19.884193,-9.766109,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.413333,0.922409,0.637610,-1.350597,-0.551663,-0.061147,0.367471,1.252342,-0.958543,-0.291165,1.360855,1.070190,-2.871403,1.028566,1.805659,-3.304041,1.526844,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.466667,0.923174,-0.668080,-1.532394,0.764533,1.485525,-0.186377,-2.161629,1.240738,0.289869,1.142042,-1.220618,-1.192404,0.167728,-0.491815,2.330469,-1.289045,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.373333,0.405364,-1.236476,0.328487,0.797445,-1.602395,-0.579590,1.838480,-0.663391,0.450742,-0.608401,-2.111865,0.646771,2.057402,0.168131,-1.780880,0.714603,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.373333,0.000000,-0.980155,0.014687,-0.941077,-0.050039,1.596745,0.086955,-0.793006,-0.000000,-1.534223,0.010428,2.585971,-0.048654,-1.730034,0.117357,0.577994,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.466667,-0.402804,-1.229254,-0.345751,0.761011,1.662906,-0.513926,-2.039525,1.315925,-0.449354,-0.607262,2.088038,0.617141,-1.970337,0.194711,1.729101,-1.220892,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.413333,-0.921641,-0.676321,1.530953,0.784823,-1.571440,0.016699,1.610263,-1.012902,-0.292459,1.131306,1.237945,-1.148966,-0.109292,-0.968290,-1.035143,1.501598,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.473333,-0.923935,0.631282,1.353483,-0.545287,-0.414133,1.995564,-6.216018,4.580690,0.288570,1.371095,-1.055335,-2.911866,-0.109375,-1.196318,12.530096,-9.820886,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.700000,-0.398611,1.345719,-0.256039,-1.994695,-3.737605,13.641007,-11.821784,3.179187,0.447039,-0.918649,-2.071600,3.522609,10.547986,-26.407982,19.129131,-4.151081,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
