duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
3,0,0,0,0,-2.78276941629e-06,2.78290180006e-06,-9.27678076013e-07,1.03080248157e-07,0,0,0,0,0,0,-0,-0,0,0,0,0,2.31897451358e-06,-2.31908483338e-06,7.73065063344e-07,-8.59002067975e-08,0,0,0,0,0,0,-0,-0,
8.75,0,3.58152475164e-12,3.58152475164e-09,8.35427148758e-06,0.00715476279021,-0.00196240127191,0.000186865860877,-6.10057591094e-06,0,0,0,0,0,0,0,-0,0,-2.9846039597e-12,-2.9846039597e-09,-6.96189290632e-06,-0.00596230232276,0.00163533439249,-0.000155721550649,5.08381325623e-06,0,0,0,0,0,0,0,-0,
