duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.84797884911,0,0,0,0,-0.00460358307187,0.00926429741705,-0.00602960229614,0.00103245051242,9.13737896059e-16,3.45297659e-12,2.56781018127e-09,1.28271235567e-06,0.00305753294707,0.0216031255731,-0.011255024493,0.00151005144921,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-0.0181807236133,-0.0678476692329,-0.0971865878191,-0.05726511626,-0.00204644378019,0.0340915097212,-0.016006977814,0.00236340986706,0.164135756948,0.302506803029,0.140531034434,-0.0438521279474,-0.0574763271005,0.0317055344535,-0.0055393854102,0.000189145245588,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-0.589550187595,-0.488428570758,-0.0356561618009,0.0361805307936,0.00132321299398,-0.000809119102429,-1.61844932372e-05,7.86606986078e-06,0.73263623832,0.10696750782,-0.162811012283,-0.00792366172675,0.00602220730779,0.000193374651162,-0.000103519964255,3.33357173764e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-1.3876628518,-0.263218459039,0.141705431611,0.0194980143142,-0.00524009121786,-0.000451311302744,9.22655711453e-05,-5.3153933792e-07,0.394824122158,-0.425112407821,-0.0877402887844,0.0314904167557,0.00324937848196,-0.00069874934078,-4.97096433003e-05,8.53245063538e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-1.33431043089,0.313464734412,0.129849122898,-0.0232200925154,-0.0048062637557,0.00050912300906,7.7492274129e-05,-8.21318323738e-06,-0.470192854421,-0.389543805935,0.104489200098,0.0288556400996,-0.00386233282996,-0.000657802963908,7.04561768557e-05,2.34198597742e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-0.50073390039,0.471581476937,-0.0553934734193,-0.0349324828323,0.00204507172407,0.000789872922671,-4.07855366973e-05,-4.92673206413e-06,-0.707365825853,0.166178900801,0.157195263029,-0.0123097458153,-0.00581687733446,0.000261688225214,9.64572731846e-05,-6.96175843295e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,0,0,-0.166669696128,0,0.00616596794098,1.56231057012e-05,-0.000104488797773,4.92163747235e-06,-1.83697019872e-16,0.500004516441,5.42101086243e-14,-0.0370379337913,-4.45269368751e-06,0.000831960211156,-6.4184651984e-06,-6.95860582049e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-0.50073390039,-0.471581476937,-0.0553934737524,0.0349324226952,0.00205362242551,-0.000779570385476,-2.86438307556e-05,8.19535458661e-06,0.707365825853,0.166178900801,-0.157195262918,-0.0123097088078,0.00581388620436,0.000291347259817,-0.000100731472081,2.33726219126e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-1.33431043089,-0.313464734412,0.129849122454,0.0232199444857,-0.00480071530303,-0.000534168583465,8.56513007249e-05,4.88598011285e-07,0.470192854421,-0.389543805935,-0.104489200181,0.028855547581,0.00386868556346,-0.000637782496386,-6.0819616371e-05,8.56300815901e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-1.3876628518,0.26321845904,0.141705431722,-0.0194983658848,-0.00524354516478,0.000423436159316,8.60077662147e-05,-7.9350251773e-06,-0.394824122158,-0.425112407822,0.0877402886179,0.0314908654708,-0.00324335777527,-0.000714674360113,6.01616229269e-05,3.36327933816e-06,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-0.589550187595,0.488428570759,-0.0356561620229,-0.0361809841346,0.0150259755424,-0.0261021700668,0.0145660198497,-0.00236344696412,-0.73263623832,0.10696750782,0.162811012339,-0.00792376349719,0.00649924870218,-0.0161499587348,0.00309267660034,0.000189139828966,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
1.84797884911,-0.0181807236133,0.0678476692328,-0.0971865879856,0.0572651370767,0.000177842394731,-0.0164515447607,0.00732601169201,-0.00103244875841,-0.164135756948,0.302506803029,-0.140531035114,-0.04385209094,0.0403326279978,0.00510300563982,-0.00827876872323,0.00151004887266,0,0,0,0,0,-0,0,-0,0,0,0,0,0,-0,0,-0,
