duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.469799668,0.500000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-3.344671965,6.017834663,-3.940864086,0.922209740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.757207870,-10.776809692,7.193081856,-1.697951794,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,2.191443443,-4.044067383,2.685388803,-0.632764816
0.469799668,0.154508486,-0.824721813,-0.115471266,0.623477459,0.168599203,-1.056577444,1.029592276,-0.476807326,0.092891872,0.475528270,0.893140256,-0.567996442,-1.291548133,0.035135329,2.045248747,-2.031753302,0.907161653,-0.171023905,0.200000003,0.428415775,-0.070826709,-0.413134813,-0.008721609,0.741043746,-0.751580298,0.338538349,-0.063734412
0.469799608,-0.404508531,-0.210684896,0.232684880,-0.162365511,0.143771455,0.037551768,-0.031779252,-0.018541012,0.009362642,0.293892592,-0.959290683,0.006085937,0.839735270,-0.435934484,-0.170666516,0.127479658,0.022045655,-0.017240165,0.400000006,0.068101473,0.098913819,0.210525215,-0.189773902,-0.041345131,0.056386478,0.003617802,-0.006425736
0.469799668,-0.404508471,0.284871548,0.379838765,0.028025523,-0.138708994,-0.045629814,0.067836113,-0.018157193,0.000941081,-0.293892682,-0.243707180,0.095448911,-0.254925907,0.187714353,0.142267615,-0.140598461,0.033894159,-0.001729031,0.600000024,0.243921131,-0.079754829,-0.067510262,0.126119256,0.031940315,-0.075718068,0.021646468,-0.000644030
0.469799668,0.154508561,0.633085608,-0.162045881,-0.209187582,0.081057534,0.029996535,-0.036152076,0.008631208,0.000106114,-0.475528240,0.024444437,0.434020877,0.196108133,-0.144661158,-0.081348881,0.054340154,-0.007216263,-0.000158977,0.800000012,0.238123924,0.094605006,-0.036430817,-0.137405962,-0.001938588,0.059973937,-0.016852472,-0.000075028
0.469799787,0.500000000,-0.000001196,-0.361352861,0.000001001,-0.001720716,-0.000272997,0.027219284,-0.009467362,0.000103026,0.000000087,0.769677043,-0.000001075,-0.370694488,-0.000000864,0.084266178,0.000599011,-0.008473545,0.000156022,1.000000000,0.000000761,-0.314902961,0.000000063,0.157421798,0.000179263,-0.060056705,0.017426215,-0.000068437
0.469799340,0.154508173,-0.633082807,-0.162044451,0.209185004,0.081057370,-0.032803096,-0.032882072,0.010607413,0.000946006,0.475528359,0.024446292,-0.434017718,0.196106687,0.144662127,-0.086408503,-0.048184510,0.020021997,0.001737992,0.800000012,-0.238125414,0.094604209,0.036430746,-0.137405008,0.003878827,0.057733729,-0.016466264,-0.000650806
0.469799787,-0.404508442,-0.284875423,0.379837304,-0.028022243,-0.138709888,0.018207958,0.100532055,-0.056323886,0.009354183,0.293892711,-0.243712500,-0.095452085,-0.254923344,-0.187719420,0.091798879,0.200793073,-0.115790457,0.017220402,0.600000024,-0.243918806,-0.079753637,0.067509420,0.126119927,-0.013137880,-0.098152310,0.047749840,-0.006416606
0.469799519,-0.404508412,0.210691094,0.232686818,0.162356734,0.143767089,-0.310003549,0.292993695,-0.266373664,0.092898592,-0.293892741,-0.959280968,-0.006082018,0.839724422,0.435932338,-0.672324300,0.470506907,-0.461158752,0.171046793,0.399999976,-0.068105288,0.098912306,-0.210521057,-0.189771727,0.228298768,-0.166455328,0.171385527,-0.063743189
0.469799787,0.154508427,0.824721456,-0.115456589,-0.623494029,0.168478966,-1.647565961,4.253226757,-3.436579704,0.922160566,-0.475528270,0.893141389,0.568023443,-1.291588664,-0.035365935,-2.933474779,7.966981411,-6.390034676,1.697846174,0.199999988,-0.428415924,-0.070836641,0.413148999,-0.008637303,1.114349961,-2.963431597,2.376549244,-0.632726550
