duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.376626074,0.000000000,0.339119941,0.338002980,-0.007663742,-0.247492075,-0.002922738,0.076338053,-0.019849943,-0.000004192,-0.699999988,-0.012207820,0.002349592,0.017680854,-0.003751355,-0.006106974,0.002035725,-0.000000000,-0.000000020,-0.500000000,-0.214084476,0.641218245,0.120283648,-0.233244494,-0.013517414,0.059260882,-0.014421827,-0.000003065
0.376626074,0.475528270,0.306597859,-0.471063465,-0.195081085,0.187923625,0.038024411,-0.062689543,0.014649617,0.000002895,-0.699999988,0.012207820,0.002349592,-0.017680934,-0.003751757,0.006107842,0.002033960,-0.001266317,-0.000000206,-0.154508486,0.683225930,0.053397093,-0.267586470,0.083103135,0.039021216,-0.041750595,0.009604915,0.000001808
0.376626045,0.293892592,-0.552522480,-0.181140929,0.195965350,-0.049358223,-0.030311299,0.039912093,-0.010328017,-0.000001783,-0.699999988,-0.017265724,-0.008214362,0.024737017,0.012961338,-0.008294979,-0.006831770,0.002907979,0.000000500,0.404508531,0.331524611,-0.285036325,-0.043700337,-0.011751104,-0.009678903,0.025516748,-0.006873448,-0.000001289
0.376626074,-0.293892682,-0.508735538,0.189235941,0.132080927,0.036161296,-0.007831031,-0.032410517,0.009860900,0.000002446,-0.699999988,0.030256303,0.019419959,-0.041195530,-0.029175809,0.011814072,0.013528665,-0.004646420,-0.000001237,0.404508471,-0.360071987,-0.345060319,0.082198337,0.081944712,-0.000993657,-0.022619365,0.005584015,0.000001241
0.376626074,-0.475528240,0.246051937,0.445125818,-0.104526088,-0.143848926,0.004909576,0.036679078,-0.008865844,0.000002777,-0.699999988,-0.063486107,-0.055760279,0.068121240,0.070113197,-0.004652011,-0.019028677,0.004694126,-0.000001495,-0.154508561,-0.577405214,0.161274970,0.143163309,-0.066786692,-0.019379124,0.016494455,-0.002852791,-0.000000348
0.897056282,0.000000087,1.023976803,-1.806131840,-2.802353859,3.886999369,2.982123137,-4.622011662,1.336902380,0.000495772,-0.699999988,0.488808632,1.905400038,1.157879829,-2.394064665,-1.556262970,2.518554449,-0.720047772,-0.000267639,-0.500000000,-0.262984931,1.042438865,-1.185738564,-0.519368231,1.506988049,-0.635833919,0.054478250,0.000020561
0.376626074,0.000000000,0.459092498,0.297667265,-0.226017967,-0.115159594,0.043696433,0.026019415,-0.009771661,0.000001857,0.699999988,0.203426659,-0.334590644,0.086841196,0.074028879,-0.020601027,-0.013854602,0.004750575,-0.000001026,-0.500000000,0.121189930,0.184380382,0.073850013,-0.019070433,-0.015172808,-0.001388151,0.001702159,0.000000425
0.376626074,0.475528270,0.221946687,-0.449241489,-0.071207836,0.151735649,-0.005305259,-0.042318638,0.012752390,0.000002799,0.699999988,-0.062002476,0.056010239,0.066067047,-0.070597000,-0.004016673,0.019366499,-0.004826388,-0.000001247,-0.154508486,0.562944531,0.154714689,-0.122323476,-0.056151427,0.012269623,0.010532780,-0.002969011,-0.000000712
0.376626045,0.293892592,-0.474366128,-0.172404647,0.082799815,-0.063040614,0.008746093,0.046994414,-0.016511424,-0.000002795,0.699999988,0.028152069,-0.020428950,-0.038151145,0.030806201,0.010759886,-0.014443075,0.003304387,0.000000629,0.404508531,0.384553790,-0.330845475,-0.117532559,0.059223194,0.013078301,-0.010264411,0.001786750,0.000000366
0.376626074,-0.293892682,-0.612843871,0.143310115,0.279930264,0.107510611,-0.056200273,-0.068619587,0.025272369,0.000004776,0.699999988,-0.013657753,0.010317265,0.019499741,-0.016342975,-0.006472037,0.008699493,-0.002043353,-0.000000381,0.404508471,-0.376526892,-0.313755184,0.107411772,0.033210415,-0.010967248,0.002250750,-0.000640592,-0.000000028
