duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.881091,0.000000,0.912314,0.302396,-0.136981,-0.530631,-0.022510,0.249279,-0.072220,-2.200000,-0.000385,0.670586,0.000718,-0.327490,-0.000329,0.126238,-0.037831,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,0.700000,0.164206,-1.237121,-0.295077,0.543991,0.117905,-0.196173,0.045806,-1.833333,0.564276,-0.135827,-0.227034,0.235414,0.050280,-0.107072,0.028498,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,-0.000000,-1.334375,0.060639,0.820008,-0.124361,-0.172403,0.086334,-0.014939,-1.466667,0.343966,0.054334,0.129302,-0.107684,-0.051151,0.068702,-0.017238,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,-0.700000,0.048616,1.083497,-0.090754,-0.236196,0.040452,-0.005819,0.004106,-1.100000,0.454519,-0.026501,-0.071070,0.054303,0.031005,-0.037624,0.009197,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,0.000000,1.217124,0.013275,-0.602188,-0.027478,0.076605,0.019498,-0.009803,-0.733333,0.394555,0.013094,0.040308,-0.027049,-0.017956,0.019102,-0.004388,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,0.700000,0.023720,-1.115522,-0.044364,0.302372,0.019875,-0.040960,0.004437,-0.366667,0.429877,-0.005425,-0.025665,0.011229,0.011483,-0.007961,0.001290,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,-0.000000,-1.274141,-0.009244,0.708811,0.019148,-0.124354,-0.013591,0.014141,-0.000000,0.404730,-0.000000,0.021358,0.000000,-0.009567,0.000001,0.001291,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881092,-0.700000,0.041039,1.137754,-0.076737,-0.348405,0.034356,0.073627,-0.023408,0.366667,0.429877,0.005425,-0.025665,-0.011227,0.011484,0.007965,-0.004389,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,0.000000,1.175450,-0.048342,-0.524418,0.099954,0.041996,-0.070759,0.026981,0.733333,0.394555,-0.013093,0.040308,0.027050,-0.017960,-0.019098,0.009196,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.881091,0.700000,0.131862,-1.020486,-0.244994,0.106918,0.107795,0.095624,-0.055297,1.100000,0.454519,0.026501,-0.071071,-0.054303,0.031006,0.037624,-0.017240,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
