duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.506335676,-0.000000000,0.803831518,0.234756470,-0.093696482,-0.319804490,-0.011925073,0.116591237,-0.029746903,-0.000006312,-2.200000048,-0.000338978,0.520590544,0.000491239,-0.197374046,-0.000159659,0.059042569,-0.015581715,-0.000003276,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335735,0.699999988,0.144680336,-0.960404038,-0.201835617,0.327855349,0.062590823,-0.091757186,0.018866269,0.000004007,-1.833333373,0.497178584,-0.105445847,-0.155293673,0.141876936,0.026697583,-0.050089736,0.011740416,0.000002401,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335676,-0.000000061,-1.175706029,0.047075544,0.560893953,-0.074948370,-0.091549531,0.040391553,-0.006156093,-0.000000892,-1.466666698,0.303065211,0.042180501,0.088444203,-0.064898483,-0.027160892,0.032139320,-0.007101798,-0.000001378,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335795,-0.699999988,0.042835243,0.841142595,-0.062077023,-0.142348528,0.021476306,-0.002720177,0.001691732,-0.000000042,-1.100000024,0.400472820,-0.020573299,-0.048612420,0.032727480,0.016462632,-0.017600056,0.003788811,0.000000715,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335676,0.000000122,1.072397232,0.010305955,-0.411903083,-0.016561968,0.040684395,0.009114765,-0.004036422,-0.000001051,-0.733333349,0.347639024,0.010164863,0.027571129,-0.016301727,-0.009534152,0.008935633,-0.001807745,-0.000000345,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335676,0.699999988,0.020899285,-0.866003931,-0.030345326,0.182233140,0.010550716,-0.019160612,0.001825976,0.000000760,-0.366666675,0.378761292,-0.004211455,-0.017555054,0.006766762,0.006098812,-0.003725699,0.000531914,0.000000112,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335676,-0.000000017,-1.122634172,-0.007176328,0.484833866,0.011539911,-0.066035844,-0.006353825,0.005825156,0.000001283,-0.000000000,0.356604427,-0.000000073,0.014609407,0.000000180,-0.005080098,0.000000734,0.000531910,0.000000076,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335914,-0.699999988,0.036158625,0.883264005,-0.052489173,-0.209976792,0.018247863,0.034439884,-0.009642126,-0.000002024,0.366666555,0.378761292,0.004211487,-0.017555106,-0.006767159,0.006100388,0.003723944,-0.001807746,-0.000000293,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335616,0.000000245,1.035678864,-0.037528716,-0.358707190,0.060244545,0.022286795,-0.033090528,0.011114505,0.000001523,0.733333349,0.347639114,-0.010164619,0.027571423,0.016302245,-0.009537942,-0.008932870,0.003788798,0.000000630,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.506335557,0.699999988,0.116182499,-0.792225540,-0.167578593,0.064434856,0.057250753,0.044721939,-0.022782193,-0.000003499,1.100000143,0.400472790,0.020573072,-0.048613142,-0.032728422,0.016470114,0.017595164,-0.007101783,-0.000001246,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
