duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.353779584,0.500000000,-0.000000001,-0.000000000,-0.000000000,-0.000000000,-3.344671965,6.017834663,-3.940864086,0.922209740,0.000000003,0.000000003,0.000000001,0.000000000,0.000000000,5.757207870,-10.776809692,7.193081856,-1.697951794,0.000000033,0.000000033,0.000000012,0.000000001,0.000000000,2.191443443,-4.044067383,2.685388565,-0.632764757
0.353779584,0.154508486,-0.824721813,-0.115471274,0.623477459,0.168599218,-1.056577444,1.029592276,-0.476807296,0.092891872,0.475528270,0.893140256,-0.567996442,-1.291548133,0.035135318,2.045248747,-2.031753302,0.907161653,-0.171023905,0.199999988,0.428415775,-0.070826702,-0.413134813,-0.008721632,0.741043687,-0.751580238,0.338538319,-0.063734405
0.353779554,-0.404508531,-0.210684910,0.232684895,-0.162365556,0.143771470,0.037551798,-0.031779267,-0.018541014,0.009362644,0.293892592,-0.959290743,0.006085922,0.839735448,-0.435934544,-0.170666605,0.127479732,0.022045650,-0.017240169,0.400000006,0.068101458,0.098913759,0.210525274,-0.189773887,-0.041345160,0.056386489,0.003617802,-0.006425736
0.353779584,-0.404508471,0.284871548,0.379838765,0.028025523,-0.138708994,-0.045629807,0.067836106,-0.018157190,0.000941080,-0.293892682,-0.243707150,0.095448859,-0.254925907,0.187714383,0.142267600,-0.140598461,0.033894159,-0.001729030,0.600000024,0.243921116,-0.079754755,-0.067510255,0.126119211,0.031940304,-0.075718045,0.021646459,-0.000644029
0.353779584,0.154508561,0.633085608,-0.162045866,-0.209187582,0.081057526,0.029996535,-0.036152076,0.008631209,0.000106113,-0.475528240,0.024444427,0.434020877,0.196108148,-0.144661173,-0.081348881,0.054340154,-0.007216262,-0.000158977,0.800000012,0.238123953,0.094604932,-0.036430847,-0.137405917,-0.001938592,0.059973940,-0.016852485,-0.000075023
0.353779674,0.500000000,-0.000001206,-0.361352861,0.000001001,-0.001720709,-0.000272990,0.027219264,-0.009467348,0.000103022,0.000000087,0.769677043,-0.000001080,-0.370694458,-0.000000868,0.084266201,0.000598980,-0.008473521,0.000156015,1.000000000,0.000000721,-0.314902931,0.000000084,0.157421768,0.000179271,-0.060056701,0.017426210,-0.000068435
0.353779346,0.154508173,-0.633082807,-0.162044451,0.209185034,0.081057362,-0.032803103,-0.032882072,0.010607419,0.000946003,0.475528359,0.024446296,-0.434017748,0.196106732,0.144662142,-0.086408533,-0.048184510,0.020022005,0.001737989,0.800000012,-0.238125399,0.094604179,0.036430724,-0.137405008,0.003878862,0.057733707,-0.016466256,-0.000650806
0.353779674,-0.404508442,-0.284875423,0.379837275,-0.028022239,-0.138709858,0.018207930,0.100532077,-0.056323901,0.009354184,0.293892711,-0.243712485,-0.095452093,-0.254923344,-0.187719420,0.091798872,0.200793087,-0.115790457,0.017220398,0.600000024,-0.243918821,-0.079753637,0.067509450,0.126119912,-0.013137867,-0.098152332,0.047749851,-0.006416607
0.353779465,-0.404508412,0.210691109,0.232686833,0.162356734,0.143767044,-0.310003519,0.292993695,-0.266373634,0.092898577,-0.293892741,-0.959280968,-0.006081989,0.839724422,0.435932279,-0.672324240,0.470506907,-0.461158723,0.171046779,0.399999976,-0.068105265,0.098912291,-0.210521087,-0.189771712,0.228298798,-0.166455358,0.171385542,-0.063743189
0.353779674,0.154508427,0.824721456,-0.115456589,-0.623493969,0.168478921,-1.647565961,4.253226757,-3.436579943,0.922160566,-0.475528270,0.893141389,0.568023503,-1.291588545,-0.035366043,-2.933474779,7.966981888,-6.390035152,1.697846293,0.199999973,-0.428415895,-0.070836619,0.413149029,-0.008637277,1.114350080,-2.963432074,2.376549482,-0.632726610
