duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
3.000000000,0.800000012,0.000000000,0.000000000,0.000000000,-24.687864304,69.186126709,-64.302131653,19.803865433,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,-86.882965088,215.741058350,-178.351043701,49.492988586,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.468145251,0.800000012,-0.001020291,-0.119726837,0.000769459,0.021069514,-0.000239010,-0.011622506,0.003589253,0.000000717,-0.000000000,1.173154831,0.004857373,-0.094573304,-0.003574833,0.021846307,0.001349846,-0.003059789,-0.000000453,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.431657672,0.692820311,-0.184123352,-0.078502342,-0.018915199,-0.020809593,0.003626657,0.008304456,-0.002400371,-0.000000585,1.100000024,0.904317796,-0.107013002,0.023101902,0.013574790,-0.022891201,-0.012330528,0.006494714,0.000001544,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.332493871,0.399999976,-0.331185639,-0.088817656,0.007383738,0.013319524,0.000817542,-0.001777547,0.000259982,0.000000042,1.905256033,0.516800880,-0.138656467,-0.078021996,-0.020564063,0.010738557,0.006924850,-0.002477282,-0.000000450,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.332699567,-0.000000035,-0.438420057,0.000223979,0.042466726,-0.000154076,-0.004399863,0.000043576,0.000239670,0.000000020,2.200000048,0.001063676,-0.337300956,-0.001127817,0.050389618,0.000239657,-0.010462256,0.002453478,0.000000455,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.430215716,-0.400000066,-0.428339005,0.147796124,0.015379696,-0.036655199,0.003241810,0.008046726,-0.002289998,-0.000000526,1.905255914,-0.672105253,-0.236351475,0.171852648,-0.054360710,-0.039715778,0.031420715,-0.005994923,-0.000001509,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.470270634,-0.692820430,-0.201976418,0.094417155,-0.023598906,0.028651688,0.005309374,-0.013635374,0.003652165,0.000000738,1.099999666,-0.982399225,-0.117982708,-0.031661116,0.012054582,0.035638150,-0.018043019,0.002392980,0.000000505,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.468205482,-0.800000012,0.000969338,0.119751118,-0.000729086,-0.021080218,0.000229752,0.011630935,-0.003591363,-0.000000718,-0.000000192,-1.173267126,-0.004594974,0.094603598,0.003330589,-0.021858959,-0.001244447,0.003030650,0.000000447,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.431600034,-0.692820251,0.184135392,0.078521252,0.018900041,0.020784536,-0.003623939,-0.008295308,0.002397744,0.000000584,-1.100000381,-0.904180646,0.106727660,-0.023072287,-0.013377705,0.022866210,0.012250612,-0.006467965,-0.000001537,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.332497448,-0.399999946,0.331198156,0.088803105,-0.007385680,-0.013315332,-0.000817487,0.001777153,-0.000259934,-0.000000041,-1.905256033,-0.516855001,0.138755396,0.078012951,0.020509047,-0.010730670,-0.006908386,0.002472211,0.000000449,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.332702160,0.000000010,0.438411385,-0.000223541,-0.042457137,0.000154328,0.004398503,-0.000043623,-0.000239604,-0.000000019,-2.200000048,-0.001064425,0.337259948,0.001129352,-0.050335024,-0.000239503,0.010442960,-0.002448378,-0.000000453,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.430139571,0.400000304,0.428279698,-0.147711694,-0.015374551,0.036614534,-0.003239514,-0.008035778,0.002286956,0.000000524,-1.905255556,0.672059894,0.236448705,-0.171726868,0.054165576,0.039648667,-0.031309191,0.005967751,0.000001500,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.470298707,0.692820489,0.202044144,-0.094486840,0.023586681,-0.028638210,-0.005309414,0.013636982,-0.003653079,-0.000000740,-1.099999547,0.982510686,0.117721327,0.031622179,-0.011793846,-0.035632093,0.017933894,-0.002361718,-0.000000500,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3.000000000,0.800000131,-0.006538316,-4.916687965,0.202496231,48.487644196,-97.412994385,73.175697327,-19.529632568,0.000000000,0.000000381,7.517889023,0.199472845,-24.888025284,-52.800533295,192.966567993,-174.084121704,51.088832855,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
