duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.831808,-0.000000,-0.000000,-0.000000,-0.000000,5.713455,-4.619350,-2.456435,2.242758,-2.200000,-0.000000,-0.000000,-0.000000,2.376887,-1.471362,-1.414802,1.028300,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,0.700000,1.427014,-1.751484,-3.647912,1.046491,5.610107,-5.083170,1.354104,-1.833333,0.953891,-0.161177,-1.327364,0.150230,2.207817,-1.952641,0.523939,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,-0.000000,-2.226465,0.599082,2.828588,-1.618071,-1.101684,1.220981,-0.296038,-1.466667,0.110556,0.216342,0.751149,-0.594318,-0.348005,0.440760,-0.109577,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,-0.700000,0.510316,0.892027,-1.083660,0.456640,0.588225,-0.661974,0.175731,-1.100000,0.627473,-0.130585,-0.396695,0.303854,0.217052,-0.263447,0.068084,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,0.000000,1.030026,0.184922,-0.169577,-0.432606,-0.172568,0.345182,-0.093099,-0.733333,0.334274,0.067650,0.224407,-0.158364,-0.112825,0.126316,-0.030643,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,0.700000,0.185558,-1.327155,-0.389631,0.556275,0.196415,-0.198541,0.034126,-0.366667,0.508732,-0.028332,-0.142632,0.065869,0.071928,-0.052788,0.009078,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,-0.000000,-1.475549,0.000001,1.106735,-0.000057,-0.298613,-0.000161,0.034122,-0.000000,0.384266,0.000000,0.118684,-0.000022,-0.059631,-0.000060,0.009074,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831809,-0.700000,0.185556,1.327152,-0.389630,-0.556813,0.197476,0.196856,-0.093079,0.366667,0.508730,0.028330,-0.142631,-0.066089,0.072349,0.052100,-0.030638,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,0.000000,1.030031,-0.184918,-0.169580,0.427352,-0.162243,-0.361169,0.175695,0.733333,0.334276,-0.067647,0.224405,0.156173,-0.108506,-0.132981,0.068081,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,0.700000,0.510306,-0.892035,-1.083653,-0.508791,0.690675,0.502661,-0.295997,1.100000,0.627468,0.130581,-0.396691,-0.325541,0.259667,0.197201,-0.109550,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,0.000000,-2.226447,-0.599075,2.828561,1.100566,-0.084489,-2.800681,1.353801,1.466667,0.110564,-0.216339,0.751135,0.379029,0.075273,-1.097953,0.523864,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.831808,-0.700000,1.427016,1.751545,-3.648030,-6.184784,15.709764,-10.603940,2.243286,1.833333,0.953891,0.161203,-1.327407,-2.287840,6.409621,-4.573414,1.028561,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
