duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.410924435,0.000000001,0.000000000,0.000000000,0.000000000,0.000000000,9.101288795,-17.224740982,11.558612823,-2.735161066,-2.200000048,0.000000000,0.000000000,0.000000000,0.000000000,3.965626240,-7.295908928,4.834818840,-1.137869239,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924464,0.699999988,1.187001944,-1.211860538,-2.099492311,0.225514367,3.335937262,-3.336658478,1.475050092,-0.275492430,-1.833333373,0.793454111,-0.111518957,-0.763941288,-0.042696770,1.337646842,-1.334474444,0.602808654,-0.114611492,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924435,-0.000000061,-1.851991773,0.414507806,1.627944231,-0.802394092,-0.327622712,0.237805307,0.029524013,-0.027772654,-1.466666698,0.091961548,0.149688452,0.432310492,-0.296080679,-0.092348665,0.076662384,0.016026471,-0.011553318,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924494,-0.699999988,0.424485266,0.617198586,-0.623681605,0.215826765,0.245377138,-0.235983819,0.059565425,-0.002787635,-1.100000024,0.521936953,-0.090352178,-0.228310764,0.144305989,0.091070779,-0.094222240,0.023397902,-0.001159805,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924405,0.000000122,0.856784165,0.127948552,-0.097597122,-0.207389176,-0.067573413,0.112618715,-0.024505310,-0.000286531,-0.733333349,0.278051585,0.046807073,0.129153579,-0.075933456,-0.044452466,0.041126955,-0.007967948,-0.000118669,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924435,0.699999988,0.154349044,-0.918265641,-0.224245131,0.266281605,0.078313075,-0.065906078,0.009496341,-0.000023230,-0.366666675,0.423167139,-0.019602850,-0.082089417,0.031523556,0.028682433,-0.017545691,0.002541603,-0.000010090,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924435,-0.000000017,-1.227373719,0.000000950,0.636961579,0.000001647,-0.119023979,0.000114645,0.009291694,0.000027229,0.000000000,0.319635898,0.000000321,0.068306372,0.000000160,-0.023788664,0.000045031,0.002456461,0.000010966,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924613,-0.699999988,0.154347181,0.918264210,-0.224244907,-0.266283721,0.077519916,0.066876359,-0.026755538,0.000276751,0.366666555,0.423166305,0.019601967,-0.082088865,-0.031523973,0.028349340,0.017950406,-0.008904061,0.000115676,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924375,0.000000245,0.856788456,-0.127945364,-0.097599000,0.207389534,-0.075817801,-0.102816090,0.037196986,0.002803014,0.733333349,0.278053701,-0.046805300,0.129152238,0.075933814,-0.047879741,-0.037046157,0.014092227,0.001166013,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924345,0.699999988,0.424476326,-0.617203236,-0.623677135,-0.215835139,0.164076686,0.332935780,-0.192512110,0.027739041,1.100000143,0.521933079,0.090349644,-0.228308350,-0.144308344,0.057245485,0.134558961,-0.076344259,0.011540338,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924494,0.000000195,-1.851977110,-0.414503187,1.627929568,0.802395701,-1.135737419,0.725477099,-0.729119599,0.275534719,1.466666698,0.091968060,-0.149686292,0.432302773,0.296078652,-0.428528368,0.324069649,-0.314163357,0.114625446,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.410924494,-0.699999988,1.187004209,1.211903095,-2.099560499,-0.225889564,-4.684043884,12.897440910,-10.321836472,2.734982491,1.833333254,0.793454468,0.111536890,-0.763966024,0.042545069,-1.998824835,5.311936378,-4.267817497,1.137802005,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
