duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.857404,0.800000,-0.000000,-0.247270,0.000003,0.246281,0.000006,-0.219217,0.083928,0.000000,1.587656,-0.000000,-0.668087,-0.000005,0.402080,-0.000022,-0.077669,0.000000,0.360831,-0.000000,-0.151838,-0.000001,0.091380,-0.000004,-0.017652,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.662970,0.692820,-0.179121,-0.121310,-0.331292,-0.319461,0.167935,0.284540,-0.145065,1.100000,0.984643,0.059903,0.818325,0.009928,-0.797023,-0.466325,0.487453,0.250000,0.223782,0.013614,0.185983,0.002258,-0.181149,-0.105979,0.110783,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.379363,0.400000,-0.854519,-0.698976,0.237061,0.633640,-0.038976,-0.389131,0.146691,1.905256,1.316187,-0.649081,-2.080283,-0.734793,1.845276,1.799932,-1.966807,0.433013,0.299133,-0.147518,-0.472792,-0.166991,0.419341,0.409145,-0.447048,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.379363,-0.000000,-1.163442,0.000000,0.823941,-0.000006,-0.481469,-0.000110,0.146456,2.200000,0.000000,-2.408989,0.000002,2.892966,-0.000212,-3.418270,1.963298,0.500000,0.000000,-0.547498,0.000000,0.657476,0.000065,-0.777154,0.446365,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.662970,-0.400000,-0.854518,0.698976,0.237058,-0.633689,-0.039094,0.388549,-0.145006,1.905256,-1.316187,-0.649081,2.080275,-0.735086,-1.847250,1.795800,-0.487437,0.433013,-0.299133,-0.147518,0.472790,-0.167065,-0.419834,0.408139,-0.110774,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.857404,-0.692820,-0.179121,0.121309,-0.331286,0.319468,0.167964,-0.284512,0.083927,1.100000,-0.984643,0.059903,-0.818315,0.009956,0.797168,-0.466240,0.077685,0.250000,-0.223782,0.013614,-0.185981,0.002263,0.181175,-0.105962,0.017655,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.857404,-0.800000,0.000000,0.247270,-0.000003,-0.246283,-0.000001,0.219212,-0.083927,-0.000000,-1.587656,-0.000000,0.668087,0.000002,-0.402071,0.000017,0.077670,-0.000000,-0.360831,-0.000000,0.151838,-0.000001,-0.091376,0.000000,0.017654,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.662970,-0.692820,0.179121,0.121310,0.331292,0.319452,-0.167902,-0.284583,0.145083,-1.100000,-0.984643,-0.059903,-0.818325,-0.009954,0.797099,0.466225,-0.487409,-0.250000,-0.223782,-0.013614,-0.185983,-0.002259,0.181149,0.105973,-0.110781,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.379363,-0.400000,0.854519,0.698976,-0.237061,-0.633620,0.038849,0.389366,-0.146918,-1.905256,-1.316187,0.649081,2.080283,0.734784,-1.845240,-1.799973,1.966802,-0.433013,-0.299133,0.147518,0.472792,0.167077,-0.419881,-0.407966,0.446160,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.379363,0.000000,1.163442,-0.000000,-0.823941,0.000021,0.481380,0.000310,-0.146581,-2.200000,-0.000000,2.408989,-0.000001,-2.892900,-0.000250,3.419314,-1.964006,-0.500000,-0.000000,0.547498,-0.000000,-0.657486,-0.000022,0.777055,-0.446292,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.662970,0.400000,0.854518,-0.698976,-0.237058,0.633685,0.039124,-0.388584,0.145018,-1.905256,1.316188,0.649079,-2.080275,0.735100,1.847228,-1.795743,0.487401,-0.433013,0.299134,0.147518,-0.472790,0.167073,0.419798,-0.408096,0.110763,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.857404,0.692820,0.179121,-0.121310,0.331286,-0.319468,-0.167961,0.284511,-0.083927,-1.100000,0.984643,-0.059903,0.818315,-0.009962,-0.797157,0.466222,-0.077682,-0.250000,0.223782,-0.013614,0.185981,-0.002262,-0.181178,0.105966,-0.017657,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
