duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.650000,0.750000,0.000000,0.000000,0.000000,-17.435873,75.108376,-107.297676,50.791798,0.000000,0.000000,0.000000,0.000000,-79.700729,317.881256,-424.986237,191.659882,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,0.750000,-0.000000,-1.473331,0.000000,0.482610,0.000313,-0.067181,0.007492,0.000000,1.486596,-0.000000,-0.973392,0.000029,0.190723,0.000391,-0.017243,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,0.530330,-1.051183,-1.041803,0.688293,0.341236,-0.134626,-0.047832,0.017534,0.530330,1.051183,-1.041802,-0.688293,0.341351,0.134638,-0.046286,-0.007572,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,-0.000000,-1.486597,-0.000000,0.973393,-0.000006,-0.190871,-0.000065,0.017002,0.750000,-0.000000,-1.473332,-0.000000,0.482666,-0.000011,-0.066503,0.006994,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,-0.530330,-1.051183,1.041803,0.688293,-0.341397,-0.134383,0.045766,0.007958,0.530330,-1.051183,-1.041803,0.688294,0.341281,-0.134901,-0.047247,0.017113,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,-0.750000,0.000000,1.473332,0.000000,-0.482656,-0.000047,0.066634,-0.007098,-0.000000,-1.486597,0.000000,0.973393,-0.000005,-0.190878,-0.000053,0.016992,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,-0.530330,1.051183,1.041803,-0.688293,-0.341272,0.134844,0.047377,-0.017206,-0.530330,-1.051182,1.041803,0.688293,-0.341309,-0.134925,0.046918,0.007127,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,0.000000,1.486597,-0.000000,-0.973393,-0.000010,0.190968,-0.000125,-0.016863,-0.750000,0.000000,1.473332,-0.000000,-0.482657,-0.000043,0.066592,-0.007074,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.396239,0.530330,1.051182,-1.041803,-0.688293,0.341402,0.134337,-0.045697,-0.007982,-0.530330,1.051183,1.041802,-0.688293,-0.341272,0.134850,0.047346,-0.017184,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,0.750000,-0.000000,-1.473332,0.000000,34.871868,-107.298164,123.805588,-50.792046,0.000000,1.486596,-0.000000,-0.973392,-102.274483,360.939484,-447.069519,191.661484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
