duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.334922284,0.000000058,0.000000080,-0.000000003,0.000000002,0.000000000,5.784785748,-10.839479446,7.239942074,-1.709720254,-0.699999869,0.000000062,0.000000036,0.000000001,0.000000000,-0.018408338,0.041827030,-0.031271223,0.007852518,-0.499999970,0.000000025,0.000000007,0.000000001,0.000000000,3.342294693,-6.012426853,3.936815500,-0.921191931
0.334922284,0.475528240,0.888885438,-0.577715635,-1.288090229,0.049294222,2.056349993,-2.054769993,0.916619420,-0.172208697,-0.700000048,0.002842114,0.006497064,-0.002294502,-0.009452710,-0.007427774,0.015343254,-0.006297987,0.000790556,-0.154508486,0.825086117,0.116297841,-0.623791814,-0.169817686,1.055641651,-1.027583957,0.475974143,-0.092789397
0.334922254,0.293892622,-0.941844165,0.022891311,0.815176904,-0.463435888,-0.161922112,0.141627699,0.017081402,-0.017360551,-0.699999928,-0.011698966,-0.011353842,0.016323583,0.018466590,-0.005676381,-0.009365960,0.003224482,0.000080306,0.404508531,0.209244385,-0.233971775,0.164564461,-0.141530886,-0.038496468,0.030467777,0.019074490,-0.009352112
0.334922284,-0.293892711,-0.283433527,0.065615043,-0.199575648,0.233979627,0.125254214,-0.164138749,0.042403072,-0.001739514,-0.700000048,0.027066430,0.021125935,-0.036539059,-0.031926401,0.010109311,0.015164916,-0.005007811,0.000006721,0.404508471,-0.282100558,-0.378706664,-0.033279397,0.135962740,0.048576042,-0.065151691,0.016621431,-0.000938924
0.334922284,-0.475528240,0.109332226,0.502984941,0.092804804,-0.239488944,-0.061460555,0.090086602,-0.018567691,-0.000163067,-0.699999988,-0.061469030,-0.056458510,0.065249749,0.071290940,-0.003705971,-0.019727211,0.004820747,-0.000000745,-0.154508561,-0.634692311,0.168476894,0.222468510,-0.082407027,-0.043118436,0.028192943,-0.004319449,-0.000092573
0.797725260,0.000000086,1.280703783,-1.777534723,-4.553974152,4.609472752,6.152784824,-7.994493008,2.282200098,0.000840024,-0.699999988,0.484398663,1.902088284,1.182242274,-2.396824360,-1.598062754,2.556124926,-0.729695916,-0.000271159,-0.500000000,-0.089014247,1.360684872,-1.768077493,-1.054531097,2.327377558,-0.777586937,0.001525143,-0.000377889
0.334922284,0.000000002,0.537693799,0.313332051,-0.337031007,-0.143183649,0.079929017,0.044525754,-0.019908220,0.000170524,0.699999988,0.203373730,-0.335283786,0.087496519,0.074459799,-0.020849431,-0.014022377,0.004827346,-0.000001804,-0.500000000,0.037373979,0.239849702,0.130848214,-0.032765519,-0.030152194,-0.004625300,0.005053848,-0.000091238
0.334922284,0.475528270,0.109336510,-0.502984405,0.092801206,0.239496663,-0.066581808,-0.083884835,0.028427707,0.001753298,0.699999988,-0.061469518,0.056458332,0.065249935,-0.071292222,-0.003679539,0.019686002,-0.004943551,-0.000009293,-0.154508486,0.634690225,0.168475956,-0.222466439,-0.082407959,0.045881193,0.024877675,-0.009090177,-0.000943475
0.334922254,0.293892592,-0.283439726,-0.065617278,-0.199572504,-0.233984262,0.074443363,0.224756986,-0.121710762,0.017338917,0.699999988,0.027066959,-0.021125516,-0.036539063,0.031925306,0.010336447,-0.015447042,0.003861752,-0.000078981,0.404508531,0.282103986,-0.378704995,0.033276346,0.135963619,-0.021187097,-0.097814806,0.055706676,-0.009343809
0.334922284,-0.293892652,-0.941834331,-0.022888435,0.815166593,0.463434935,-0.667063355,0.460500896,-0.461185098,0.172233149,0.699999988,-0.011699578,0.011353344,0.016324202,-0.018465450,-0.003353640,0.006603006,0.000029220,-0.000791150,0.404508471,-0.209250569,-0.233973712,-0.164555833,-0.141526863,0.310647100,-0.293947846,0.266386867,-0.092796125
0.334922284,-0.475528181,0.888886690,0.577742219,-1.288131118,-0.049526151,-2.956874609,8.031131744,-6.437313080,1.709612608,0.700000048,0.002842908,-0.006496677,-0.002295560,0.009453661,0.015589735,-0.042780396,0.031535514,-0.007849134,-0.154508531,-0.825085521,0.116283484,0.623807907,-0.169697672,1.645516396,-4.247657776,3.432483912,-0.921142220
