duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.732836246,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,9.339622498,-17.774433136,11.975472450,-2.840660810,-2.200000048,-0.000000000,-0.000000000,-0.000000000,-0.000000000,4.158695221,-7.730317593,5.155979156,-1.217690229,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.755023181,0.699999988,1.189482331,-1.352168798,-2.217747450,0.424636304,3.874549866,-4.095727921,1.800899029,-0.323923171,-1.833333373,0.784970760,-0.199101940,-0.821050942,0.067235544,1.616500378,-1.699998379,0.756969571,-0.138858289,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.515901208,-0.000000061,-1.131711841,0.280606240,0.383942157,-0.279388666,0.017893620,0.020930871,0.015846089,-0.008118441,-1.466666698,0.179697737,0.193531886,0.105531149,-0.125642672,0.003848416,0.003934568,0.009246361,-0.003480782,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.802240014,-0.699999988,-0.427941829,0.857101798,-0.135662928,0.645329356,0.378936261,-0.895197451,0.281241626,-0.003806724,-1.100000024,0.716108441,-0.119735703,-0.568414271,0.190537304,0.321171045,-0.212432221,0.041084412,-0.001652325,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.616514683,0.000000122,1.477290273,0.285235643,-0.925252557,-0.457243413,0.191257358,0.201227322,-0.072339661,-0.000175091,-0.733333349,0.106956847,0.094480932,0.227937609,-0.023647182,-0.047631100,0.006903487,0.001732344,-0.000066258,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.283493280,0.699999988,-0.414353609,-0.386318445,0.062343605,0.043515898,-0.002662196,-0.002931879,0.000407580,-0.000000962,-0.366666675,0.321884602,0.063047998,-0.014387126,-0.004571806,0.000549934,0.000162077,-0.000018652,-0.000000361,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.283611417,-0.000000017,-0.854308844,-0.000260351,0.165565908,0.000425422,-0.011772354,-0.000099713,0.000449306,0.000000644,0.000000000,0.390283257,-0.000015520,-0.024637252,-0.000069153,0.001112872,0.000024261,-0.000032268,0.000000358,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.611790419,-0.699999988,-0.890338957,1.811163664,0.635506511,-0.956218660,-0.135896876,0.308683574,-0.073032305,0.000133249,0.366666555,0.693630993,-0.295562357,-0.144636974,0.102954507,0.027777065,-0.019324882,0.001763155,0.000065264,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.784604788,0.000000245,1.893046260,-0.457715839,-1.947617412,1.211229086,0.647377074,-0.873907983,0.224019140,0.003569517,0.733333349,0.149040878,-0.139794707,0.472109109,0.049357120,-0.169751659,-0.018705474,0.022915158,0.001496363,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.511816263,0.699999988,-0.280625671,-0.367524505,-0.018466646,-0.103205726,0.017194811,0.091606192,-0.046685729,0.007707475,1.100000143,0.453099549,0.050081488,-0.143304318,-0.031363092,0.025285123,0.027067062,-0.017471846,0.003272597,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.745985806,0.000000195,-1.622848868,-0.553845584,1.146887779,1.184140205,-0.945469797,0.534759581,-0.746358156,0.302734613,1.466666698,0.277808994,-0.391797841,0.300923169,0.535403192,-0.425294578,0.271461666,-0.330393016,0.128554985,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.744033039,-0.699999988,1.122317076,1.354284883,-2.029433250,-0.448203176,-5.079648972,13.939567566,-11.082137108,2.923253536,1.833333254,0.754600942,0.202591464,-0.740010858,-0.083174460,-2.196714878,5.870478630,-4.682481289,1.241377473,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
