duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.450269163,0.000000000,0.803831577,0.234756470,-0.093696490,-0.319804490,-0.011925083,0.116591252,-0.029746909,-0.000006312,-2.200000048,-0.000339004,0.520590544,0.000491261,-0.197374076,-0.000159667,0.059042580,-0.015581718,-0.000003276,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269192,0.699999988,0.144680277,-0.960403979,-0.201835558,0.327855319,0.062590800,-0.091757163,0.018866265,0.000004007,-1.833333373,0.497178584,-0.105445832,-0.155293658,0.141876921,0.026697576,-0.050089724,0.011740413,0.000002402,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269163,-0.000000061,-1.175706148,0.047075540,0.560894012,-0.074948385,-0.091549546,0.040391557,-0.006156092,-0.000000893,-1.466666698,0.303065211,0.042180482,0.088444211,-0.064898476,-0.027160900,0.032139324,-0.007101800,-0.000001377,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269252,-0.699999988,0.042835277,0.841142535,-0.062077023,-0.142348513,0.021476297,-0.002720172,0.001691728,-0.000000041,-1.100000024,0.400472790,-0.020573290,-0.048612405,0.032727476,0.016462630,-0.017600056,0.003788811,0.000000715,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269133,0.000000122,1.072397232,0.010305956,-0.411903024,-0.016561976,0.040684387,0.009114763,-0.004036419,-0.000001052,-0.733333349,0.347639024,0.010164871,0.027571114,-0.016301725,-0.009534147,0.008935629,-0.001807744,-0.000000345,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269163,0.699999988,0.020899357,-0.866003990,-0.030345371,0.182233170,0.010550718,-0.019160610,0.001825972,0.000000761,-0.366666675,0.378761292,-0.004211470,-0.017555058,0.006766766,0.006098814,-0.003725700,0.000531914,0.000000112,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269163,-0.000000017,-1.122634292,-0.007176330,0.484833956,0.011539915,-0.066035859,-0.006353833,0.005825162,0.000001282,-0.000000000,0.356604397,-0.000000074,0.014609419,0.000000181,-0.005080101,0.000000733,0.000531911,0.000000076,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269341,-0.699999988,0.036158696,0.883263946,-0.052489221,-0.209976777,0.018247863,0.034439892,-0.009642131,-0.000002023,0.366666555,0.378761262,0.004211505,-0.017555108,-0.006767164,0.006100388,0.003723943,-0.001807745,-0.000000294,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269103,0.000000245,1.035678744,-0.037528753,-0.358707160,0.060244575,0.022286776,-0.033090521,0.011114497,0.000001525,0.733333349,0.347639143,-0.010164633,0.027571410,0.016302248,-0.009537937,-0.008932873,0.003788801,0.000000629,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.450269073,0.699999988,0.116182551,-0.792225540,-0.167578653,0.064434811,0.057250790,0.044721931,-0.022782179,-0.000003506,1.100000143,0.400472790,0.020573065,-0.048613135,-0.032728426,0.016470110,0.017595174,-0.007101785,-0.000001246,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
