duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.469800,0.500000,-0.000000,-0.000000,-0.000000,-18.932447,15.045490,45.056606,-49.886353,0.000000,0.000000,0.000000,0.000000,34.855026,-45.203312,-54.799244,79.447578,0.000000,0.000000,-0.000000,0.000000,12.989715,-14.841134,-23.014647,30.551439,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,0.154508,-1.755476,-0.523177,6.012882,1.554129,-29.931734,43.922535,-20.834873,0.475528,1.901109,-2.573477,-12.455825,4.231668,59.478256,-93.534645,44.164177,0.200000,0.911912,-0.320901,-3.984315,1.129344,21.240541,-34.336220,16.550581,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,-0.404509,-0.448457,1.054248,-1.565870,2.759123,3.277410,-8.181000,3.743868,0.293893,-2.041915,0.027574,8.098497,-8.594964,-10.470941,21.477911,-9.288149,0.400000,0.144959,0.448159,2.030328,-3.763770,-2.929816,8.830523,-4.372474,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,-0.404508,0.606368,1.720972,0.270281,-2.866788,-1.829207,5.783964,-2.849297,-0.293893,-0.518747,0.432460,-2.458532,3.888943,5.914130,-12.111681,5.340763,0.600000,0.519202,-0.361353,-0.651076,2.602248,1.282919,-6.682721,3.775272,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,0.154509,1.347565,-0.734197,-2.017427,1.661788,1.329204,-3.421638,1.792788,-0.475528,0.052032,1.966460,1.891287,-2.966382,-3.582254,5.142707,-1.554423,0.800000,0.506863,0.428636,-0.351343,-2.819183,-0.097630,5.619690,-3.395607,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,0.500000,-0.000003,-1.637215,0.000010,-0.037398,0.005855,2.474506,-1.792965,0.000000,1.638309,-0.000005,-3.575013,-0.003214,3.709279,-0.031178,-1.554102,1.000000,0.000002,-1.426761,0.000001,3.233046,-0.004511,-5.546960,3.395335,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469799,0.154508,-1.347560,-0.734191,2.017406,1.644544,-1.268022,-3.586263,2.849160,0.475528,0.052036,-1.966449,1.891277,2.933982,-3.471962,-5.451395,5.340134,0.800000,-0.506866,0.428633,0.351343,-2.807339,0.055865,5.732653,-3.775162,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,-0.404508,-0.606376,1.720965,-0.270249,-3.039428,2.430311,4.130716,-3.743427,0.293893,-0.518758,-0.432474,-2.458505,-4.207001,7.020931,9.065841,-9.286921,0.600000,-0.519197,-0.361347,0.651067,2.720724,-1.695562,-5.548223,4.371972,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,-0.404508,0.448470,1.054257,1.565787,1.044240,2.691217,-24.591248,20.831083,-0.293893,-2.041894,-0.027556,8.098397,5.437798,0.517370,-51.690186,44.153088,0.400000,-0.144967,0.448152,-2.030289,-2.587149,-1.165443,20.090067,-16.548115,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.469800,0.154508,1.755474,-0.523110,-6.013037,-15.471830,89.186821,-119.028778,49.903374,-0.475528,1.901111,2.573597,-12.456204,-35.579605,168.573776,-206.489685,79.458855,0.200000,-0.911912,-0.320946,3.984449,12.811838,-61.899834,77.474968,-30.562328,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
