duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.532513082,0.800000012,-0.000920934,-0.119782761,0.000688583,0.021039112,-0.000212614,-0.011553920,0.003562122,0.000000712,-0.000000000,1.173637509,0.004454962,-0.094804421,-0.003313308,0.021781789,0.001263555,-0.003019620,-0.000000445,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.491650671,0.692820311,-0.184385523,-0.078501560,-0.018609082,-0.020787515,0.003561805,0.008294642,-0.002392516,-0.000000584,1.100000024,0.905012310,-0.107823558,0.023074878,0.013683030,-0.022865621,-0.012306850,0.006480275,0.000001540,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.379092515,0.399999976,-0.331202477,-0.088749394,0.007326042,0.013312516,0.000832990,-0.001778998,0.000259258,0.000000041,1.905256033,0.517017007,-0.138901606,-0.077973209,-0.020618130,0.010756634,0.006951214,-0.002487459,-0.000000453,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.379301488,-0.000000035,-0.438408494,0.000194553,0.042472567,-0.000130856,-0.004406871,0.000037015,0.000242046,0.000000020,2.200000048,0.000896781,-0.337316364,-0.000943101,0.050451577,0.000201838,-0.010503102,0.002467790,0.000000457,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.490338147,-0.400000066,-0.428210914,0.147727206,0.015324626,-0.036689442,0.003249874,0.008080027,-0.002301227,-0.000000529,1.905255914,-0.671565652,-0.235849738,0.171141788,-0.054966036,-0.039595388,0.031644497,-0.006064173,-0.000001524,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.534583747,-0.692820430,-0.201610222,0.093808837,-0.023204321,0.028510811,0.005196805,-0.013498171,0.003615955,0.000000730,1.099999666,-0.981511474,-0.119927727,-0.031253256,0.013240443,0.035185199,-0.018199356,0.002465816,0.000000519,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.532697022,-0.800000012,0.000747596,0.119861148,-0.000551293,-0.021068173,0.000181383,0.011577521,-0.003567707,-0.000000714,-0.000000192,-1.174012065,-0.003561246,0.094894148,0.002480667,-0.021816768,-0.000904673,0.002919319,0.000000425,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.491394490,-0.692820251,0.184433743,0.078570083,0.018549148,0.020696189,-0.003551077,-0.008261199,0.002382840,0.000000580,-1.100000381,-0.904571891,0.106865600,-0.022955762,-0.013010180,0.022774043,0.012031358,-0.006387303,-0.000001517,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.379101306,-0.399999946,0.331249118,0.088695139,-0.007332474,-0.013297226,-0.000833067,0.001777574,-0.000259065,-0.000000041,-1.905256033,-0.517211080,0.139256090,0.077935427,0.020428626,-0.010728806,-0.006894742,0.002470009,0.000000450,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.379309833,0.000000010,0.438380390,-0.000194445,-0.042440135,0.000131152,0.004402260,-0.000037088,-0.000241820,-0.000000019,-2.200000048,-0.000897422,0.337178379,0.000944110,-0.050265156,-0.000201785,0.010437096,-0.002450273,-0.000000454,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.490068614,0.400000304,0.428029001,-0.147463664,-0.015311381,0.036561213,-0.003241650,-0.008045332,0.002291481,0.000000525,-1.905255556,0.671438813,0.236184314,-0.170761392,0.054310773,0.039381798,-0.031272553,0.005972773,0.000001501,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.534741163,0.692820489,0.201838389,-0.094048560,0.023178935,-0.028476896,-0.005200938,0.013510002,-0.003620679,-0.000000732,-1.099999547,0.981888950,0.119020075,0.031153329,-0.012356196,-0.035183359,0.017838951,-0.002361298,-0.000000499,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
