duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.109650850,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,9.101288795,-17.224740982,11.558612823,-2.735160828,-2.200000048,-0.000000000,0.000000000,-0.000000000,-0.000000000,3.965626240,-7.295908928,4.834818840,-1.137869239,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650970,0.699999988,1.187002063,-1.211860657,-2.099492311,0.225514278,3.335937500,-3.336658716,1.475050211,-0.275492460,-1.833333373,0.793454111,-0.111518994,-0.763941288,-0.042696800,1.337646961,-1.334474564,0.602808714,-0.114611506,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650850,-0.000000061,-1.851991773,0.414507747,1.627944231,-0.802394152,-0.327622592,0.237805188,0.029524067,-0.027772665,-1.466666698,0.091961540,0.149688452,0.432310522,-0.296080738,-0.092348628,0.076662354,0.016026482,-0.011553320,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109651089,-0.699999988,0.424485266,0.617198586,-0.623681605,0.215826795,0.245377228,-0.235983923,0.059565462,-0.002787638,-1.100000024,0.521937013,-0.090352207,-0.228310779,0.144306019,0.091070838,-0.094222307,0.023397924,-0.001159808,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650731,0.000000122,0.856784105,0.127948597,-0.097597152,-0.207389206,-0.067573309,0.112618633,-0.024505271,-0.000286538,-0.733333349,0.278051585,0.046807114,0.129153565,-0.075933471,-0.044452425,0.041126922,-0.007967933,-0.000118672,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650850,0.699999988,0.154349074,-0.918265700,-0.224245161,0.266281664,0.078313097,-0.065906107,0.009496351,-0.000023231,-0.366666675,0.423167139,-0.019602861,-0.082089439,0.031523567,0.028682439,-0.017545700,0.002541606,-0.000010090,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650850,-0.000000017,-1.227373719,0.000000969,0.636961579,0.000001615,-0.119023971,0.000114643,0.009291704,0.000027225,0.000000000,0.319635898,0.000000325,0.068306379,0.000000153,-0.023788666,0.000045032,0.002456462,0.000010965,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109651327,-0.699999988,0.154347166,0.918264151,-0.224244893,-0.266283691,0.077519901,0.066876352,-0.026755534,0.000276750,0.366666555,0.423166305,0.019601969,-0.082088873,-0.031523973,0.028349342,0.017950399,-0.008904056,0.000115674,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650731,0.000000245,0.856788516,-0.127945364,-0.097599052,0.207389519,-0.075817816,-0.102816045,0.037196968,0.002803017,0.733333349,0.278053701,-0.046805311,0.129152238,0.075933821,-0.047879748,-0.037046153,0.014092225,0.001166013,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109650612,0.699999988,0.424476206,-0.617203295,-0.623677015,-0.215835065,0.164076596,0.332935810,-0.192512140,0.027739057,1.100000143,0.521933079,0.090349637,-0.228308305,-0.144308329,0.057245448,0.134558976,-0.076344274,0.011540346,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109651089,0.000000195,-1.851976991,-0.414503187,1.627929449,0.802395701,-1.135737300,0.725476921,-0.729119480,0.275534689,1.466666698,0.091968089,-0.149686322,0.432302743,0.296078652,-0.428528309,0.324069589,-0.314163327,0.114625439,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.109651089,-0.699999988,1.187004209,1.211903095,-2.099560499,-0.225889593,-4.684043884,12.897440910,-10.321836472,2.734982491,1.833333254,0.793454468,0.111536905,-0.763966024,0.042545047,-1.998824835,5.311936378,-4.267817497,1.137802005,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
