duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.334922284,0.000000003,0.339119941,0.338002950,-0.007663734,-0.247492060,-0.002922742,0.076338053,-0.019849941,-0.000004191,-0.699999988,-0.012207822,0.002349589,0.017680855,-0.003751352,-0.006106975,0.002035724,0.000000000,-0.000000020,-0.500000000,-0.214084476,0.641218245,0.120283656,-0.233244509,-0.013517417,0.059260886,-0.014421829,-0.000003065
0.334922284,0.475528270,0.306597829,-0.471063435,-0.195081085,0.187923610,0.038024411,-0.062689535,0.014649617,0.000002894,-0.699999988,0.012207823,0.002349597,-0.017680936,-0.003751761,0.006107842,0.002033962,-0.001266319,-0.000000205,-0.154508486,0.683225930,0.053397093,-0.267586470,0.083103143,0.039021220,-0.041750595,0.009604916,0.000001808
0.334922254,0.293892592,-0.552522480,-0.181140929,0.195965320,-0.049358197,-0.030311298,0.039912086,-0.010328016,-0.000001783,-0.699999988,-0.017265722,-0.008214369,0.024737015,0.012961342,-0.008294978,-0.006831770,0.002907979,0.000000501,0.404508531,0.331524611,-0.285036325,-0.043700341,-0.011751104,-0.009678898,0.025516741,-0.006873444,-0.000001290
0.334922284,-0.293892682,-0.508735538,0.189235955,0.132080942,0.036161285,-0.007831038,-0.032410506,0.009860893,0.000002447,-0.699999988,0.030256297,0.019419966,-0.041195527,-0.029175816,0.011814075,0.013528660,-0.004646417,-0.000001238,0.404508471,-0.360071987,-0.345060349,0.082198337,0.081944726,-0.000993665,-0.022619357,0.005584010,0.000001242
0.334922284,-0.475528240,0.246051952,0.445125818,-0.104526095,-0.143848926,0.004909557,0.036679115,-0.008865875,0.000002787,-0.699999988,-0.063486099,-0.055760283,0.068121232,0.070113204,-0.004651995,-0.019028703,0.004694146,-0.000001501,-0.154508561,-0.577405214,0.161274984,0.143163309,-0.066786699,-0.019379124,0.016494453,-0.002852788,-0.000000349
0.797725260,0.000000087,1.023976803,-1.806131840,-2.802353621,3.886998892,2.982123613,-4.622012138,1.336902499,0.000495766,-0.699999988,0.488808632,1.905400038,1.157879949,-2.394064426,-1.556263447,2.518554926,-0.720047891,-0.000267639,-0.500000000,-0.262984902,1.042438745,-1.185738564,-0.519368351,1.506988049,-0.635833800,0.054478128,0.000020598
0.334922284,-0.000000000,0.459092498,0.297667295,-0.226017997,-0.115159594,0.043696493,0.026019342,-0.009771620,0.000001848,0.699999988,0.203426659,-0.334590673,0.086841211,0.074028887,-0.020601066,-0.013854557,0.004750550,-0.000001021,-0.500000000,0.121189930,0.184380382,0.073850006,-0.019070441,-0.015172798,-0.001388161,0.001702164,0.000000424
0.334922284,0.475528270,0.221946687,-0.449241489,-0.071207829,0.151735649,-0.005305253,-0.042318650,0.012752399,0.000002797,0.699999988,-0.062002480,0.056010243,0.066067047,-0.070597000,-0.004016678,0.019366506,-0.004826393,-0.000001246,-0.154508486,0.562944531,0.154714689,-0.122323476,-0.056151427,0.012269621,0.010532781,-0.002969013,-0.000000711
0.334922254,0.293892592,-0.474366128,-0.172404632,0.082799800,-0.063040607,0.008746094,0.046994407,-0.016511420,-0.000002795,0.699999988,0.028152071,-0.020428946,-0.038151145,0.030806195,0.010759888,-0.014443075,0.003304387,0.000000628,0.404508531,0.384553760,-0.330845475,-0.117532551,0.059223182,0.013078308,-0.010264417,0.001786755,0.000000365
0.334922284,-0.293892682,-0.612843871,0.143310100,0.279930294,0.107510619,-0.056200285,-0.068619579,0.025272364,0.000004778,0.699999988,-0.013657755,0.010317259,0.019499745,-0.016342971,-0.006472036,0.008699489,-0.002043351,-0.000000381,0.404508471,-0.376526892,-0.313755214,0.107411779,0.033210423,-0.010967253,0.002250751,-0.000640593,-0.000000028
0.334922284,-0.475528240,0.427835554,0.567721546,-0.339621365,-0.317917287,0.063088760,0.108354054,-0.033925965,-0.000007015,0.699999988,0.005634355,-0.006390405,-0.008141350,0.010245221,0.002793415,-0.005610928,0.001469429,0.000000264,-0.154508561,-0.594776452,0.118378162,0.153173640,-0.010287291,-0.010917959,-0.002232433,0.001170610,0.000000256
0.334922284,0.000000087,0.000775736,-0.815089583,-0.001123561,0.434937388,0.000365776,-0.129245490,0.033844218,0.000007157,0.699999988,0.000000003,0.005292491,-0.000000094,-0.008503140,0.000000994,0.004679428,-0.001469429,-0.000000255,-0.500000000,0.000563607,0.398099273,-0.000818036,-0.057374261,0.000285030,0.005966105,-0.001230003,-0.000000278
0.334922284,-0.475528240,-0.429701805,0.567068398,0.342322260,-0.316867560,-0.063981600,0.107796870,-0.024995994,-0.000005034,0.699999988,-0.005634360,-0.006390405,0.008141572,0.010245405,-0.002795801,-0.005610115,0.002043354,0.000000351,-0.154508561,0.593420506,0.117903613,-0.151208371,-0.009527106,0.010236609,-0.002649705,0.000841396,0.000000053
0.334922254,-0.293892682,0.615792513,0.144910023,-0.284168184,0.104965329,0.057608109,-0.067271233,0.015945796,0.000002900,0.699999988,0.013657756,0.010317258,-0.019500079,-0.016343370,0.006475704,0.008697687,-0.003304380,-0.000000575,0.404508471,0.378669232,-0.312592715,-0.110492915,0.031362951,0.012012851,0.003238741,-0.002197690,-0.000000388
0.334922284,0.293892592,0.469026327,-0.175847009,-0.075385146,-0.057756756,-0.010994772,0.044399254,-0.011803517,-0.000002705,0.699999988,-0.028152075,-0.020428952,0.038151715,0.030806903,-0.010766274,-0.014439024,0.004826435,0.000001272,0.404508531,-0.388433427,-0.333346546,0.122921377,0.063062035,-0.014731050,-0.012148798,0.003658476,0.000000916
0.334922284,0.475528270,-0.211074740,-0.440451503,0.058350582,0.139945701,0.007387174,-0.038291126,0.008607567,-0.000001932,0.699999988,0.062002480,0.056010243,-0.066067465,-0.070595585,0.004019759,0.019379169,-0.004750092,0.000001493,-0.154508486,-0.555045605,0.161100984,0.112981044,-0.064714372,-0.010746873,0.013480497,-0.002547167,-0.000000004
0.797725260,-0.000000000,-1.166417599,1.443707705,3.071866274,-3.101092815,-3.194029808,4.001194477,-1.054834008,-0.000393817,0.699999988,-0.484526098,-1.898158312,-1.173383355,2.382953405,1.578898787,-2.526099920,0.720047891,0.000267655,-0.500000000,-0.341647595,0.868014514,-0.984858453,-0.173547626,1.275597215,-0.794069290,0.150456011,0.000055179
0.334922284,0.000000088,-0.343328357,-0.358214200,0.133940399,0.124283478,-0.017712200,-0.018591834,0.004096107,-0.000001703,-0.699999988,-0.205224678,0.335867196,-0.085693844,-0.074374117,0.020305749,0.013813279,-0.004694600,0.000001025,-0.500000000,0.173320934,0.154802755,0.034382720,-0.013571361,-0.004260089,0.001429140,-0.000613104,0.000000440
0.334922284,-0.475528240,-0.332254559,0.419278920,0.225384012,-0.099910483,-0.043339327,0.010038792,0.002438382,-0.000000181,-0.699999988,0.063486107,-0.055760279,-0.068120837,0.070114575,0.004649067,-0.019016221,0.004646374,0.000001218,-0.154508561,0.514775336,0.142496094,-0.055354819,-0.034862559,-0.008540327,-0.002848992,0.003351887,0.000000393
0.334922254,-0.293892682,0.643416703,0.264357567,-0.321542025,-0.080694519,0.068105526,0.027087316,-0.012942679,-0.000002596,-0.699999988,-0.030256301,0.019419957,0.041194994,-0.029175038,-0.011808076,0.013533009,-0.002907985,-0.000000563,0.404508471,0.457923591,-0.290481180,-0.219850063,-0.002955536,0.044787452,0.020611405,-0.010033704,-0.000001905
0.334922284,0.293892592,0.297159672,-0.368939698,0.125342324,0.212967396,-0.041325446,-0.063545987,0.019973209,0.000004218,-0.699999988,0.017265728,-0.008214362,-0.024736760,0.012960816,0.008292104,-0.006834093,0.001266316,0.000000252,0.404508531,-0.517056584,-0.421480179,0.277144194,0.178839892,-0.042369414,-0.049648296,0.015550041,0.000003367
