duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.650000,0.750000,0.000000,0.000000,0.000000,-5.317243,22.905018,-32.721416,15.489415,-0.000000,0.000000,0.000000,0.000000,-44.586884,178.192383,-238.766129,107.930977,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.717531,0.750000,-0.000000,-0.449297,-0.000000,0.044889,-0.000010,-0.001875,0.000105,-0.000000,0.820937,-0.000000,-0.163922,-0.000001,0.009807,-0.000004,-0.000264,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717531,0.530330,-0.580490,-0.317701,0.115911,0.031740,-0.006936,-0.001329,0.000264,0.530330,0.580490,-0.317701,-0.115911,0.031744,0.006916,-0.001314,-0.000118,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717531,-0.000000,-0.820937,0.000000,0.163922,-0.000001,-0.009800,-0.000005,0.000267,0.750000,-0.000000,-0.449297,-0.000000,0.044894,-0.000025,-0.001857,0.000098,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717531,-0.530330,-0.580490,0.317701,0.115911,-0.031744,-0.006918,0.001316,0.000117,0.530330,-0.580490,-0.317701,0.115911,0.031741,-0.006937,-0.001328,0.000263,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717532,-0.750000,-0.000000,0.449297,0.000000,-0.044880,-0.000019,0.001909,-0.000120,-0.000000,-0.820937,0.000000,0.163922,-0.000001,-0.009801,-0.000004,0.000267,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717531,-0.530330,0.580490,0.317701,-0.115911,-0.031737,0.006924,0.001345,-0.000270,-0.530330,-0.580490,0.317701,0.115911,-0.031743,-0.006921,0.001321,0.000115,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717532,0.000000,0.820937,-0.000000,-0.163922,0.000001,0.009801,0.000004,-0.000268,-0.750000,0.000000,0.449297,-0.000000,-0.044885,-0.000004,0.001891,-0.000112,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.717531,0.530330,0.580490,-0.317701,-0.115910,0.031751,0.006894,-0.001289,-0.000127,-0.530330,0.580490,0.317701,-0.115911,-0.031742,0.006944,0.001320,-0.000260,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,0.750000,-0.000000,-0.449297,-0.000000,10.634317,-32.721039,37.755096,-15.489276,0.000000,0.820937,-0.000000,-0.163922,-58.777481,204.624496,-252.323105,107.932426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
