duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
2.029985666,-0.000000000,0.000000000,0.000000000,0.000000000,-10.964951515,26.560718536,-21.775215149,6.179452896,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,8.141162872,-32.388275146,38.993999481,-14.746886253,0.000000000
0.367393792,-0.000000000,0.280277520,0.096878923,0.014961503,-0.038581006,-0.005971169,0.007068871,-0.001081170,-0.000000092,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.245968416,0.006210539,-0.163492188,0.036857255,0.027966406,-0.006587794,-0.000476428,0.000000396
0.595101297,0.353553385,0.598649502,-0.173450172,-0.406046540,-0.001729408,0.153165251,-0.009069423,-0.015066721,-0.000005851,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.146446615,0.019948404,-0.242088974,0.489553750,0.421469241,-0.240418956,-0.178950071,0.084008902,0.000031086
0.203055054,0.500000000,-0.125365078,-0.037595935,0.016273007,0.001359686,-0.001007868,-0.000181265,0.000070895,-0.000000064,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.342174649,0.050296079,-0.034390621,-0.007080854,0.002088314,0.000647703,-0.000182019,0.000000157
0.556157947,0.353553385,-0.416129857,0.060544100,0.215448081,-0.220709562,-0.093948342,0.132373914,-0.031120514,-0.000011242,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.853553414,0.888314366,-0.514479101,-0.724058270,0.377992392,0.332886010,-0.262929052,0.048702087,0.000018079
0.366652876,-0.000000044,-0.280164152,-0.097829245,-0.014109571,0.038752940,0.005751516,-0.007038669,0.001083706,0.000000083,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.245860547,-0.004574441,0.161538959,-0.036962617,-0.027524024,0.006437433,0.000498906,-0.000000380
0.591141462,-0.353553444,-0.594969869,0.174302414,0.400560677,-0.000905541,-0.149483085,0.009657415,0.014385884,0.000005578,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.853553295,-0.022167386,0.234087169,-0.483475119,-0.409372211,0.235026315,0.174146980,-0.081768841,-0.000030201
0.203311324,-0.500000000,0.124836169,0.038188208,-0.016310768,-0.001393093,0.001014509,0.000183160,-0.000071515,0.000000063,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,-0.342044413,-0.050638437,0.034524944,0.007191070,-0.002110929,-0.000661211,0.000185615,-0.000000156
0.553564548,-0.353553265,0.414889753,-0.057158373,-0.213438898,0.215885982,0.091940075,-0.128748357,0.030172288,0.000010883,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.146446496,-0.882729769,0.511141121,0.715413034,-0.373498321,-0.327360153,0.258484185,-0.047878820,-0.000017744
2.029985666,0.000000079,1.548636198,2.957682371,2.523822546,-70.644836426,143.985244751,-110.211448669,29.840915680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000001,1.359065533,0.189604893,-27.579124451,81.239173889,-100.524589539,58.545951843,-13.230049133,0.000000000
