duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.200000048,-0.899999976,0.000000000,0.000000000,0.000000000,21.175251007,-58.694538116,53.979209900,-16.459928513,0.000000000,-0.200000003,0.000000000,0.000000000,0.000000000,3.865479231,-10.406072617,9.354913712,-2.814319372,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.461135775,-0.899999976,-0.044535387,0.610746026,0.070504375,-0.291509211,-0.022848103,0.105256766,-0.027608154,-0.000006316,-0.200000003,-0.053493541,0.052443404,-0.000097887,0.005544451,-0.006594753,0.002198362,-0.000000003,-0.000000032,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.419639915,-0.500000000,0.497254640,-0.129497036,-0.139806792,0.141529635,0.017832441,-0.050043542,0.012727953,0.000002706,-0.200000003,0.048679862,0.043429699,0.000073671,0.003801892,0.004116727,0.001246337,-0.001347894,-0.000000293,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.326072276,-0.150000006,0.204340681,-0.002841068,0.023173761,-0.027083138,-0.004248790,0.008607648,-0.001948893,-0.000000197,-0.100000001,0.131777778,0.059176110,0.016036734,-0.001500532,-0.004738559,-0.001803238,0.001051659,0.000000047,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.398188829,0.050000001,0.215664744,-0.074747488,-0.043188412,0.027937008,0.017539594,-0.016705541,0.003499257,0.000000836,0.100000001,0.323716640,0.068500735,-0.066660166,-0.034314808,0.017740555,0.018428912,-0.007410590,-0.000001281,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.417576224,0.180000007,0.063255653,-0.042197376,0.037327018,-0.015016027,-0.011623173,0.010383230,-0.002128901,-0.000000430,0.419999987,0.284058630,-0.043096542,0.095287487,0.086307727,-0.034741625,-0.044502493,0.016683077,0.000003730,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.368908703,0.219999999,0.017718174,-0.019913947,-0.004026712,0.004918931,0.003200498,-0.002152957,0.000255971,0.000000043,0.779999971,0.446185142,0.075010911,-0.146752194,-0.104025945,0.026263531,0.034392372,-0.011071667,-0.000002101,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.368908703,0.219999999,-0.009637242,0.002606731,0.013556259,-0.002410926,-0.004340241,-0.000359835,0.000585217,0.000000037,1.100000024,-0.000000000,-0.443444341,0.000000715,0.155521810,-0.000007860,-0.043144047,0.011071536,0.000002116,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.417576224,0.219999999,0.007739969,-0.009864837,-0.037999958,-0.014814561,0.010767355,0.007857289,-0.003684628,-0.000000621,0.779999971,-0.505047202,0.096107692,0.212828979,-0.170769617,-0.048774458,0.072341464,-0.016682958,-0.000003884,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.398188829,0.180000007,-0.104954548,-0.058753219,0.033438455,0.023048645,-0.015380614,-0.013486662,0.006086531,0.000001408,0.419999987,-0.270870239,-0.039187636,-0.082620554,0.071358792,0.027376214,-0.033468775,0.007410739,0.000001474,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.326072276,0.050000001,-0.118867494,-0.032452978,-0.046565570,-0.019348299,0.011634646,0.008787895,-0.003187904,-0.000000302,0.100000001,-0.265087843,0.045935120,0.036604743,-0.015429595,-0.006530387,0.005559712,-0.001051655,-0.000000097,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.419639915,-0.150000006,-0.401890546,-0.177266806,0.120541632,0.161971703,-0.009201362,-0.061469950,0.017311532,0.000003804,-0.100000001,-0.169591904,0.098010421,-0.034182355,-0.004116325,0.016725902,-0.008193930,0.001347856,0.000000331,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.200000048,-0.500000000,-0.115893222,4.135857582,1.242436171,-44.010467529,84.956588745,-62.835456848,16.626945496,0.000000000,-0.200000003,-0.139204681,0.355136931,-0.001724684,-0.760377347,0.828181148,-0.308787704,0.026776517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
