duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.446775079,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.588654041,-1.403357863,1.104538083,-0.289834291,-1.600000024,0.000000000,0.000000000,0.000000000,0.000000000,4.978088379,-9.315297127,6.273534775,-1.496325850,0.050000004,0.000000000,-0.000000000,0.000000000,0.000000000,7.129034042,-15.539707184,11.471943855,-2.884493589
0.860618114,0.000000000,-0.037942380,-0.029683463,0.052095298,0.032972243,0.017611993,-0.058660883,0.028023517,-0.004416327,-1.159999967,0.560824275,-0.035904352,-0.156938091,-0.001015021,0.203521237,-0.217450634,0.109761976,-0.022799378,0.226776689,-0.217369705,-0.587488294,0.101576470,0.269580066,0.316610575,-0.504854321,0.239118248,-0.043949712
1.108599901,-0.000000000,0.113091610,0.141837060,-0.170149773,-0.240092099,0.065773167,0.140375137,-0.049719315,-0.001115792,-0.719999969,0.403166294,-0.120693609,0.192594647,0.001498719,-0.044566311,-0.001250084,0.014935094,-0.005684754,-0.199999988,-0.171503022,1.192887187,0.335300833,-1.177110672,-0.126857460,0.486450434,-0.101392709,-0.010997949
0.821498394,0.000000000,-0.192589611,-0.066527449,0.216497540,0.113410495,-0.043532118,-0.039039351,0.011815442,-0.000034948,-0.279999971,0.425564855,0.085734569,-0.027544878,-0.034762733,-0.008390907,-0.006722996,0.006317449,-0.000195296,0.226776689,-0.001175234,-0.698959172,-0.031469304,0.351809829,0.018751567,-0.083043464,0.017682755,-0.000373651
0.857204735,-0.000000000,0.425756544,0.533153772,-0.152681172,-0.330461234,-0.038982108,0.055265218,0.007952876,-0.000003869,0.160000086,0.350307524,-0.286394626,-0.198587462,0.035420906,0.091037795,0.042214073,-0.033970881,-0.000027343,-0.199999988,-0.386056006,0.675319493,0.568513393,-0.245811298,-0.158386394,0.040800072,0.005663065,-0.000042296
0.501838803,0.500000000,-0.055911794,-0.446104050,-0.096494317,0.068329379,0.031600088,0.004454013,-0.005871984,-0.000001369,0.160000086,-0.120659582,0.054770317,0.101778366,-0.007879015,-0.025499435,-0.007865830,0.005346992,0.000008186,0.300000042,0.690258443,0.017777398,-0.197992414,-0.027075801,0.013968180,0.003195226,-0.000130895,-0.000000161
0.539472461,-0.000000044,-0.882219374,-0.076442972,0.467475563,0.116882980,-0.093395464,-0.056625552,0.024331953,-0.000007080,0.160000086,0.134913981,0.060514007,-0.191862643,-0.087665297,0.057190452,0.046317685,-0.019512897,0.000104703,0.800000012,0.119998604,-0.639972508,-0.133294910,0.114981420,0.043594468,0.003547869,-0.008865411,0.000010436
0.594730556,-0.500000000,0.218710706,0.917245805,-0.375471890,-0.514547884,0.126606733,0.203136683,-0.075515583,-0.000164514,0.160000086,-0.267010033,-0.220264286,0.373341531,0.321161449,-0.116719842,-0.151742339,0.059717879,0.001515644,0.300000012,-1.017124057,-0.056741592,0.701845527,0.113163427,-0.197079435,-0.103961259,0.059740063,0.000157403
0.326982439,0.000000087,0.104749821,-0.173439741,0.040364847,0.046689171,-0.012122137,-0.009817157,0.003750159,-0.000175061,0.160000086,0.348148763,0.205522373,-0.061334532,-0.031281665,0.011305004,0.015949637,-0.010157415,0.001847850,-0.199999988,0.130774081,0.137993768,-0.132256925,-0.030128546,0.021822229,0.009487433,-0.004530451,0.000171737
0.276432455,0.000000000,-0.024467207,0.023701707,0.018736299,-0.021544691,0.001806980,0.000492737,0.002265483,-0.000991306,0.640000105,0.461563021,0.017551469,-0.003896169,0.019578254,-0.029711954,0.037922248,-0.033454411,0.010447566,-0.066666678,0.021281468,-0.121032625,0.003777167,0.038182911,-0.005582050,-0.002704860,-0.001562790,0.000974122
0.597002864,-0.000000000,0.027828615,-0.019021090,-0.158541888,0.104024261,0.575742126,-1.065037608,0.698787451,-0.163781881,1.120000124,1.061831594,-0.069795117,-0.504644692,0.006036737,-3.865909576,8.796415329,-6.670077324,1.726142526,-0.133333340,-0.224619970,0.081435271,0.467836618,-0.365679801,-0.715986788,1.292496562,-0.763101876,0.160953298
