duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.497835994,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.658294201,-1.571205139,1.238189936,-0.325279057,-1.600000024,0.000000000,0.000000000,0.000000000,0.000000000,4.933123112,-9.209691048,6.191640854,-1.475072742,0.050000004,0.000000000,0.000000000,0.000000000,0.000000000,7.327814102,-16.014341354,11.846317291,-2.983014107
0.882771730,0.000000000,-0.041645873,-0.031594582,0.057292316,0.035050768,0.018656921,-0.063355453,0.030388284,-0.004792379,-1.159999967,0.558937609,-0.031856630,-0.155426994,-0.003306862,0.194892064,-0.205497429,0.103989989,-0.021731740,0.226776689,-0.228004247,-0.586570203,0.115388729,0.269548625,0.311631560,-0.504160762,0.239336282,-0.043946698
1.127791643,-0.000000000,0.121081561,0.148186028,-0.183135703,-0.250070512,0.071675040,0.145466477,-0.052027579,-0.001175310,-0.719999969,0.397662342,-0.124400325,0.193899482,0.018966727,-0.046123683,-0.013374388,0.018629592,-0.005259734,-0.199999988,-0.153064430,1.185508847,0.297008902,-1.156685829,-0.107163884,0.471485227,-0.099634662,-0.010677489
0.848070860,0.000000000,-0.206535146,-0.072597057,0.236368969,0.123764686,-0.050497446,-0.044892624,0.014427595,-0.000038967,-0.279999971,0.439071715,0.086626403,-0.043145657,-0.041060343,-0.002894275,-0.002862182,0.004455212,-0.000190822,0.226776689,-0.005665460,-0.709228873,-0.024161488,0.366159201,0.016189096,-0.089592367,0.019905739,-0.000382497
0.874725342,-0.000000000,0.444829583,0.534713447,-0.185018986,-0.339388192,-0.022117427,0.066387758,0.000599866,-0.000006087,0.160000086,0.326614141,-0.290251166,-0.162756801,0.049922828,0.073989004,0.028460726,-0.025953652,-0.000025089,-0.199999988,-0.363372087,0.681455433,0.533060014,-0.256747544,-0.144363716,0.048632629,0.001377892,-0.000042590
0.518900156,0.500000000,-0.063155681,-0.446778625,-0.086703435,0.070142210,0.028544541,0.003061969,-0.005109776,-0.000001241,0.160000086,-0.108934544,0.050001025,0.091070540,-0.007845694,-0.022170762,-0.006676959,0.004550240,0.000006147,0.300000042,0.682796538,0.018913295,-0.191860944,-0.025241796,0.012791196,0.002493673,0.000107905,0.000000093
0.567603886,-0.000000044,-0.887052536,-0.074185669,0.473324984,0.114341840,-0.094672628,-0.056095056,0.024346299,-0.000007208,0.160000086,0.124570534,0.059830781,-0.177944422,-0.084705703,0.052479055,0.043689467,-0.018003579,0.000083873,0.800000012,0.135362089,-0.646765172,-0.145621955,0.114394866,0.046987090,0.005622344,-0.009994026,0.000014766
0.627710223,-0.500000000,0.223779410,0.923072517,-0.387113929,-0.521759868,0.132252246,0.208145887,-0.078208357,-0.000167784,0.160000086,-0.253521979,-0.217487782,0.346763134,0.312276214,-0.101010256,-0.142209336,0.053955480,0.001234506,0.300000012,-1.038020849,-0.064228371,0.737540722,0.127000302,-0.212994635,-0.116167441,0.066648103,0.000222156
0.334554613,0.000000087,0.097470053,-0.162254721,0.040059932,0.041367002,-0.011261248,-0.008527081,0.003305995,-0.000160016,0.160000086,0.335857004,0.204766572,-0.045548014,-0.028327620,0.007502842,0.011632410,-0.007235222,0.001352049,-0.199999988,0.138830647,0.126058385,-0.130601287,-0.026809957,0.021065738,0.009072214,-0.004506296,0.000223859
0.279203951,0.000000000,-0.022531698,0.021280151,0.016927630,-0.018596597,0.001559076,0.000159849,0.002068633,-0.000867044,0.640000105,0.469782352,0.023394164,-0.016681818,0.012167612,-0.019415280,0.027145436,-0.023708716,0.007316275,-0.066666678,0.018287186,-0.117168076,0.005275631,0.035193797,-0.005964072,-0.000903647,-0.002601540,0.001214060
0.652377486,-0.000000000,0.029729621,-0.012906255,-0.189094126,0.098527722,0.714418769,-1.274209499,0.825852752,-0.192318916,1.120000124,1.106505036,-0.183681235,-0.501956880,0.137318656,-3.703763962,8.265558243,-6.262763500,1.622783542,-0.133333340,-0.241103888,0.087284192,0.577495456,-0.424770564,-1.116253138,2.009680748,-1.228307962,0.269308656
