duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.405001,-0.000000,0.056103,-0.063245,-0.345475,0.264327,0.480551,-0.395534,0.000048,-1.600000,0.293652,2.902699,-0.782956,-5.036340,0.978336,6.675964,-4.282960,0.050000,1.378334,-1.065436,-4.436256,1.672200,4.519960,-0.714656,-1.720623,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.523543,0.000000,-0.056103,-0.063245,0.345477,0.264335,-0.480539,-0.395448,0.400361,-1.160000,1.357046,-0.641148,-2.500656,3.411463,2.447055,-5.468634,2.242132,0.226777,-0.715141,-2.489230,3.117028,5.066290,-3.144139,-5.593101,3.788362,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.523543,-0.000000,0.097359,0.109561,-0.500298,-0.608587,0.581825,1.071792,-0.783048,-0.720000,0.539497,0.242537,1.551627,-1.405421,-1.825601,2.748164,-1.000469,-0.200000,0.194640,3.052601,-0.982124,-7.132422,1.092674,8.291518,-4.523829,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.523543,0.000000,-0.190017,-0.281121,0.837012,1.388139,-0.558843,-1.797905,1.033120,-0.280000,1.081189,0.019064,-1.139012,0.089532,1.048179,-0.918511,0.290803,0.226777,0.204514,-3.044320,-1.021922,7.097195,1.099307,-8.287000,3.844405,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,0.000000,0.515391,1.341733,-0.231129,-2.277682,-0.259650,1.988576,-0.762769,0.160000,0.434841,-0.913387,0.050078,0.517587,-0.163120,0.147172,-0.115716,-0.200000,-0.738277,2.436501,3.178755,-4.788122,-2.803335,5.801977,-2.127617,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,0.500000,0.403022,-1.952345,-1.471321,1.937022,1.103522,-1.236074,0.219427,0.160000,-0.234422,0.049192,0.815063,-0.061955,-0.516255,-0.342026,0.355141,0.300000,1.673649,-0.469605,-2.958170,2.086607,1.924168,-3.193329,1.190633,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,-0.000000,-1.645656,-0.044505,2.809211,0.198533,-1.694727,-0.308082,0.545681,0.160000,0.274612,0.169807,-1.070831,-0.754020,0.964714,1.159419,-0.865253,0.800000,-0.146989,-1.387674,0.576326,-0.394082,-0.527225,1.840255,-0.905780,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,-0.500000,0.458963,2.052451,-1.709091,-2.397389,1.368765,1.999007,-1.274639,0.160000,-0.449665,-0.441621,1.705466,1.831318,-1.461625,-2.498589,1.774634,0.300000,-1.310959,-0.223247,1.591243,1.098600,-0.796859,-1.989033,1.263618,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.425492,0.000000,0.396728,-1.437068,0.363712,2.845302,-1.151075,-3.389504,2.477751,0.160000,0.922741,1.444650,-1.946345,-2.570007,3.077377,5.004223,-4.993481,-0.200000,0.068868,1.471525,-1.540494,-2.447482,1.674731,3.352900,-2.670476,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.413904,0.000000,-0.121270,0.290471,0.742845,-2.127703,-0.383884,3.990938,-2.498240,0.640000,1.018754,-0.463033,1.232316,4.103586,-3.132475,-9.867447,8.411516,-0.066667,0.174373,-0.997062,-0.571981,3.020581,0.081231,-4.601361,2.896887,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.413904,-0.000000,0.044105,-0.126737,-0.343890,1.133351,0.539465,-3.247297,2.091603,1.120000,1.549886,0.865805,-2.693319,-6.859715,2.624798,14.506100,-10.736904,-0.133333,-0.309738,0.168418,1.018205,-1.446316,-0.924283,3.792229,-2.358382,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.413904,0.000000,0.000000,0.097723,-0.000004,-0.903985,-0.000019,2.812852,-2.091574,1.600000,0.001298,-4.021330,-0.010906,9.202127,0.021682,-16.601385,10.710154,-0.200000,0.000522,0.358521,-0.004385,0.532808,0.008660,-3.040390,2.347585,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.413904,-0.000000,-0.044105,-0.126737,0.343899,1.133353,-0.539420,-3.247251,2.498096,1.120000,-1.553044,0.862934,2.719408,-6.834071,-2.674773,14.429801,-8.330478,-0.133333,0.308469,0.167265,-1.007719,-1.435966,0.904016,3.761837,-2.864251,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.425492,0.000000,0.121270,0.290471,-0.742854,-2.127720,0.383729,3.990778,-2.477918,0.640000,-1.013435,-0.454431,-1.271366,4.035629,3.188768,-9.707660,4.862356,-0.066667,-0.172236,-0.993606,0.556292,2.993300,-0.058376,-4.537000,2.618175,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,0.000000,-0.396728,-1.437068,-0.363696,2.845279,1.151010,-3.389798,1.274670,0.160000,-0.934931,1.414041,1.991997,-2.433346,-3.107785,4.775299,-1.645293,-0.200000,-0.073765,1.459227,1.558830,-2.392547,-1.686727,3.261277,-1.211696,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,-0.500000,-0.458963,2.052451,1.709074,-2.397362,-1.368973,1.999293,-0.545846,0.160000,0.484626,-0.394662,-1.844450,1.623290,1.593758,-2.180500,0.660709,0.300000,1.325005,-0.204380,-1.647072,1.015051,0.849815,-1.861084,0.823490,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,-0.000000,1.645656,-0.044505,-2.809209,0.198478,1.694787,-0.308515,-0.219362,0.160000,-0.346602,0.090264,1.359986,-0.400008,-1.247074,0.612802,0.017050,0.800000,0.118065,-1.419631,-0.460166,-0.251872,0.413807,1.620479,-1.040973,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.603941,0.500000,-0.403022,-1.952345,1.471330,1.937028,-1.103634,-1.236011,0.762700,0.160000,0.369776,0.183464,-1.375788,-0.681598,1.104278,0.684916,-0.629854,0.300000,-1.619268,-0.415660,2.732917,1.837695,-1.687781,-2.780372,1.828146,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
