duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.200000048,-0.899999976,0.000000000,0.000000000,0.000000000,31.875108719,-88.336181641,81.191452026,-24.730379105,0.000000000,-0.200000003,0.000000000,0.000000000,0.000000000,5.362888336,-14.496338844,13.077486992,-3.944035292,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.370045692,-0.899999976,-0.044535439,0.610746026,0.070504412,-0.291509241,-0.022848103,0.105256766,-0.027608151,-0.000006317,-0.200000003,-0.053493556,0.052443411,-0.000097874,0.005544449,-0.006594760,0.002198366,-0.000000004,-0.000000031,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.336746663,-0.500000000,0.497254640,-0.129497021,-0.139806792,0.141529605,0.017832464,-0.050043561,0.012727971,0.000002701,-0.200000003,0.048679873,0.043429699,0.000073661,0.003801890,0.004116729,0.001246337,-0.001347893,-0.000000293,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.261661857,-0.150000006,0.204340681,-0.002841083,0.023173768,-0.027083134,-0.004248799,0.008607657,-0.001948897,-0.000000196,-0.100000001,0.131777778,0.059176110,0.016036740,-0.001500529,-0.004738563,-0.001803235,0.001051657,0.000000048,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.319532901,0.050000001,0.215664729,-0.074747466,-0.043188401,0.027936997,0.017539581,-0.016705522,0.003499249,0.000000837,0.100000001,0.323716611,0.068500750,-0.066660166,-0.034314804,0.017740561,0.018428897,-0.007410581,-0.000001283,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.335090637,0.180000007,0.063255660,-0.042197391,0.037327010,-0.015016014,-0.011623171,0.010383224,-0.002128900,-0.000000430,0.419999987,0.284058660,-0.043096550,0.095287457,0.086307734,-0.034741625,-0.044502478,0.016683066,0.000003732,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.296036631,0.219999999,0.017718172,-0.019913943,-0.004026711,0.004918926,0.003200498,-0.002152955,0.000255971,0.000000043,0.779999971,0.446185142,0.075010911,-0.146752194,-0.104025953,0.026263537,0.034392364,-0.011071662,-0.000002103,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.296036631,0.219999999,-0.009637241,0.002606729,0.013556261,-0.002410922,-0.004340242,-0.000359838,0.000585218,0.000000037,1.100000024,0.000000001,-0.443444341,0.000000716,0.155521825,-0.000007856,-0.043144058,0.011071541,0.000002115,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.335090637,0.219999999,0.007739971,-0.009864833,-0.037999958,-0.014814570,0.010767354,0.007857294,-0.003684630,-0.000000621,0.779999971,-0.505047202,0.096107684,0.212828934,-0.170769587,-0.048774455,0.072341464,-0.016682966,-0.000003881,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.319532901,0.180000007,-0.104954556,-0.058753226,0.033438459,0.023048647,-0.015380607,-0.013486674,0.006086539,0.000001405,0.419999987,-0.270870239,-0.039187640,-0.082620531,0.071358785,0.027376212,-0.033468779,0.007410744,0.000001473,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.261661857,0.050000001,-0.118867494,-0.032452971,-0.046565570,-0.019348312,0.011634649,0.008787894,-0.003187900,-0.000000304,0.100000001,-0.265087843,0.045935132,0.036604743,-0.015429597,-0.006530392,0.005559719,-0.001051659,-0.000000096,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.336746663,-0.150000006,-0.401890516,-0.177266821,0.120541632,0.161971688,-0.009201408,-0.061469872,0.017311487,0.000003814,-0.100000001,-0.169591889,0.098010406,-0.034182366,-0.004116313,0.016725898,-0.008193931,0.001347856,0.000000331,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.200000048,-0.499999940,-0.144421533,6.422625065,2.404330969,-70.955131531,136.379501343,-100.757499695,26.650608063,0.000000000,-0.200000018,-0.173471212,0.551496446,-0.003338153,-2.032187700,3.203694344,-2.014131546,0.467935383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
