duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.410924,0.000000,0.000000,0.000000,0.000000,95.922569,-156.962677,-169.066010,312.379303,-2.200000,0.000000,0.000000,0.000000,39.905220,-49.992115,-97.364662,143.224869,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,0.700000,2.888613,-7.176764,-30.257170,17.571060,190.662811,-349.699341,188.570282,-1.833333,1.930900,-0.660427,-11.009662,2.521724,75.039948,-134.344177,72.970047,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,-0.000000,-4.506891,2.454759,23.461386,-27.167076,-37.442402,83.999489,-41.226452,-1.466667,0.223792,0.886471,6.230314,-9.978770,-11.825677,30.319248,-15.257365,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,-0.700000,1.033001,3.655113,-8.988285,7.667143,19.990477,-45.538589,24.470329,-1.100000,1.270153,-0.535075,-3.290336,5.101690,7.376676,-18.124529,9.481395,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,0.000000,2.085016,0.757725,-1.406537,-7.263308,-5.865326,23.747986,-12.965584,-0.733333,0.676649,0.277196,1.861318,-2.658911,-3.834581,8.690033,-4.267450,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,0.700000,0.375614,-5.438065,-3.231745,9.339463,6.677186,-13.662331,4.754961,-0.366667,1.029793,-0.116090,-1.183045,1.105931,2.444522,-3.631515,1.264229,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,-0.000000,-2.986860,0.000006,9.179676,-0.000949,-10.148745,-0.011043,4.751828,0.000000,0.777846,0.000002,0.984408,-0.000396,-2.026467,-0.004556,1.263905,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410925,-0.700000,0.375609,5.438052,-3.231738,-9.348688,6.711132,13.544094,-12.963121,0.366667,1.029791,0.116085,-1.183036,-1.109698,2.459338,3.583392,-4.266118,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,0.000000,2.085027,-0.757706,-1.406565,7.175094,-5.513759,-24.847982,24.468004,0.733333,0.676654,-0.277186,1.861300,2.622180,-3.688201,-9.147653,9.480302,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,0.700000,1.032979,-3.655144,-8.988231,-8.542267,23.472069,34.584427,-41.223141,1.100000,1.270144,0.535060,-3.290305,-5.465870,8.825752,13.565563,-15.255249,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,0.000000,-4.506855,-2.454731,23.461161,18.477472,-2.866273,-192.689926,188.539551,1.466667,0.223808,-0.886458,6.230199,6.363796,2.558199,-75.535583,72.953911,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.410924,-0.700000,2.888619,7.177014,-30.258142,-103.841072,533.918640,-729.514709,312.401917,1.833333,1.930901,0.660533,-11.010015,-38.412380,217.840927,-314.636658,143.238754,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
