duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.540865064,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,9.397998810,-17.912118912,12.083844185,-2.869724989,-2.200000048,-0.000000002,-0.000000000,-0.000000000,-0.000000000,4.876507282,-9.369723320,6.388802052,-1.528919697,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.537271976,0.699999988,1.138779998,-1.276224494,-1.992182374,0.352503568,3.338335276,-3.577268362,1.609079480,-0.293022990,-1.833333373,0.650107443,-0.420044482,-0.628134072,0.409321696,1.659810901,-2.069885731,0.921586633,-0.156095624,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.237826884,-0.000000061,-0.811284661,0.033820365,0.100987911,-0.031048438,0.009938776,-0.006113380,0.005149239,-0.001449760,-1.466666698,0.285506308,0.134015739,-0.023963276,-0.038819473,0.009521231,-0.001100181,0.002278665,-0.000772343,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.589326739,-0.699999988,-1.306912899,1.385998845,0.805676103,0.214338928,0.312465966,-1.104535580,0.396245658,-0.003276805,-1.100000024,0.934557259,-0.404370159,-1.057939172,0.677651644,0.858902514,-0.841901183,0.201511428,-0.001745653,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.329085290,0.000000122,1.352516532,-0.038948193,-0.629965007,-0.112025298,0.099685177,0.047910463,-0.019128837,-0.000044994,-0.733333409,0.168821692,0.196787328,0.062477708,-0.070556328,-0.002806384,0.015814982,-0.003849990,-0.000022195,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.217123941,0.699999988,-0.271663934,-0.560875654,0.058868017,0.081937246,-0.002114629,-0.007187144,0.001036786,-0.000000681,-0.366666496,0.343966037,0.038556132,-0.019387677,0.003095057,0.001259157,-0.000965387,0.000143749,-0.000000426,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.217105970,-0.000000019,-0.935428739,0.000151818,0.257913142,-0.000203172,-0.023495484,0.000057697,0.001003853,0.000000961,-0.000000093,0.376770139,0.000080200,-0.008714245,-0.000088563,-0.001537987,0.000032431,0.000124014,0.000000480,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.329834580,-0.699999988,-0.413679570,1.291804790,0.205088690,-0.434767425,-0.016436152,0.087520733,-0.019571792,0.000040997,0.366666615,0.522329688,-0.089711197,-0.068139538,-0.015544347,0.010341823,0.011290086,-0.003923265,0.000023570,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.591692150,0.000000245,2.426069736,0.119249925,-3.640689373,1.177700996,1.842905641,-1.606208563,0.377370477,0.003600823,0.733333349,0.302248895,-0.631890178,0.363169283,0.723395050,-0.063240156,-0.514880836,0.185958013,0.001906720,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.239710480,0.699999988,-0.526267231,-0.225689262,0.052170925,-0.006488699,0.000364771,0.011096021,-0.006680761,0.001494447,1.100000143,0.377995998,0.065795720,-0.070346661,-0.018156648,0.007650713,0.006934700,-0.003999759,0.000792469,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.539464355,0.000000195,-1.830762386,-0.184719458,1.158564806,0.835197568,-0.748896062,0.516173184,-0.742840111,0.297282279,1.466666698,0.639416337,-0.686072707,-0.266545832,1.015743971,-0.156907544,-0.005498792,-0.331108481,0.157639638,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.540517330,-0.699999988,1.149459124,1.285061836,-2.029575109,-0.359118223,-5.000079155,13.636130333,-10.844259262,2.862380505,1.833333254,0.657717705,0.419460386,-0.647374928,-0.408471972,-2.768347502,7.392317295,-5.796281338,1.517647028,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
