duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.703588843,0.000000000,0.339119941,0.338002980,-0.007663730,-0.247492090,-0.002922740,0.076338053,-0.019849943,-0.000004192,-0.699999988,-0.012207820,0.002349592,0.017680852,-0.003751355,-0.006106974,0.002035725,0.000000000,-0.000000020,-0.500000000,-0.214084476,0.641218245,0.120283663,-0.233244509,-0.013517417,0.059260882,-0.014421827,-0.000003065
0.703588843,0.475528270,0.306597859,-0.471063465,-0.195081085,0.187923640,0.038024411,-0.062689543,0.014649617,0.000002895,-0.699999988,0.012207820,0.002349592,-0.017680932,-0.003751757,0.006107842,0.002033959,-0.001266317,-0.000000206,-0.154508486,0.683225930,0.053397093,-0.267586470,0.083103143,0.039021220,-0.041750595,0.009604915,0.000001808
0.703588784,0.293892592,-0.552522480,-0.181140915,0.195965335,-0.049358215,-0.030311294,0.039912086,-0.010328014,-0.000001783,-0.699999988,-0.017265722,-0.008214360,0.024737015,0.012961335,-0.008294977,-0.006831768,0.002907979,0.000000500,0.404508531,0.331524611,-0.285036325,-0.043700337,-0.011751100,-0.009678900,0.025516745,-0.006873447,-0.000001289
0.703588843,-0.293892682,-0.508735538,0.189235941,0.132080927,0.036161292,-0.007831028,-0.032410517,0.009860898,0.000002446,-0.699999988,0.030256299,0.019419959,-0.041195523,-0.029175811,0.011814070,0.013528664,-0.004646420,-0.000001237,0.404508471,-0.360071987,-0.345060319,0.082198329,0.081944719,-0.000993653,-0.022619370,0.005584017,0.000001240
0.703588843,-0.475528240,0.246051937,0.445125818,-0.104526088,-0.143848926,0.004909560,0.036679104,-0.008865866,0.000002784,-0.699999988,-0.063486099,-0.055760276,0.068121232,0.070113197,-0.004652000,-0.019028693,0.004694139,-0.000001499,-0.154508561,-0.577405214,0.161274970,0.143163309,-0.066786692,-0.019379124,0.016494451,-0.002852788,-0.000000349
1.675823450,0.000000087,1.023976922,-1.806131840,-2.802354097,3.886999369,2.982124090,-4.622012615,1.336902738,0.000495768,-0.699999988,0.488808632,1.905400038,1.157880068,-2.394064665,-1.556263447,2.518554926,-0.720047951,-0.000267639,-0.500000000,-0.262984902,1.042438865,-1.185738683,-0.519368410,1.506988287,-0.635833919,0.054478161,0.000020587
0.703588843,0.000000000,0.459092498,0.297667265,-0.226017967,-0.115159594,0.043696478,0.026019363,-0.009771632,0.000001851,0.699999988,0.203426644,-0.334590644,0.086841203,0.074028879,-0.020601055,-0.013854569,0.004750557,-0.000001022,-0.500000000,0.121189922,0.184380397,0.073850013,-0.019070439,-0.015172802,-0.001388159,0.001702163,0.000000424
0.703588843,0.475528270,0.221946687,-0.449241489,-0.071207829,0.151735649,-0.005305257,-0.042318638,0.012752392,0.000002799,0.699999988,-0.062002473,0.056010239,0.066067040,-0.070597000,-0.004016675,0.019366501,-0.004826390,-0.000001247,-0.154508486,0.562944531,0.154714689,-0.122323483,-0.056151431,0.012269625,0.010532778,-0.002969009,-0.000000712
0.703588784,0.293892592,-0.474366128,-0.172404632,0.082799800,-0.063040599,0.008746097,0.046994399,-0.016511420,-0.000002795,0.699999988,0.028152065,-0.020428948,-0.038151138,0.030806195,0.010759882,-0.014443071,0.003304385,0.000000629,0.404508531,0.384553790,-0.330845475,-0.117532551,0.059223186,0.013078297,-0.010264405,0.001786747,0.000000367
0.703588843,-0.293892682,-0.612843871,0.143310115,0.279930264,0.107510619,-0.056200266,-0.068619594,0.025272373,0.000004776,0.699999988,-0.013657752,0.010317263,0.019499741,-0.016342973,-0.006472038,0.008699493,-0.002043353,-0.000000381,0.404508471,-0.376526892,-0.313755214,0.107411772,0.033210423,-0.010967249,0.002250748,-0.000640591,-0.000000029
0.703588843,-0.475528240,0.427835554,0.567721546,-0.339621335,-0.317917287,0.063088760,0.108354047,-0.033925965,-0.000007016,0.699999988,0.005634356,-0.006390411,-0.008141348,0.010245225,0.002793414,-0.005610930,0.001469429,0.000000264,-0.154508561,-0.594776452,0.118378162,0.153173640,-0.010287288,-0.010917959,-0.002232434,0.001170611,0.000000256
0.703588843,0.000000087,0.000775735,-0.815089524,-0.001123558,0.434937388,0.000365777,-0.129245490,0.033844218,0.000007157,0.699999988,-0.000000000,0.005292498,-0.000000093,-0.008503145,0.000000994,0.004679430,-0.001469429,-0.000000255,-0.500000000,0.000563605,0.398099273,-0.000818035,-0.057374265,0.000285030,0.005966106,-0.001230003,-0.000000278
0.703588843,-0.475528240,-0.429701805,0.567068398,0.342322260,-0.316867560,-0.063981600,0.107796855,-0.024995985,-0.000005036,0.699999988,-0.005634356,-0.006390411,0.008141570,0.010245409,-0.002795801,-0.005610115,0.002043353,0.000000351,-0.154508561,0.593420506,0.117903613,-0.151208371,-0.009527104,0.010236611,-0.002649708,0.000841398,0.000000053
0.703588784,-0.293892682,0.615792513,0.144910038,-0.284168184,0.104965322,0.057608094,-0.067271210,0.015945788,0.000002901,0.699999988,0.013657751,0.010317261,-0.019500077,-0.016343372,0.006475703,0.008697687,-0.003304381,-0.000000575,0.404508471,0.378669232,-0.312592715,-0.110492915,0.031362951,0.012012844,0.003238752,-0.002197697,-0.000000386
0.703588843,0.293892592,0.469026327,-0.175847024,-0.075385146,-0.057756741,-0.010994782,0.044399261,-0.011803524,-0.000002704,0.699999988,-0.028152069,-0.020428952,0.038151708,0.030806903,-0.010766269,-0.014439031,0.004826438,0.000001271,0.404508531,-0.388433427,-0.333346546,0.122921370,0.063062042,-0.014731042,-0.012148809,0.003658482,0.000000915
0.703588843,0.475528270,-0.211074740,-0.440451503,0.058350585,0.139945701,0.007387167,-0.038291115,0.008607559,-0.000001930,0.699999988,0.062002473,0.056010239,-0.066067457,-0.070595585,0.004019762,0.019379161,-0.004750086,0.000001491,-0.154508486,-0.555045605,0.161100984,0.112981044,-0.064714380,-0.010746873,0.013480497,-0.002547167,-0.000000004
1.675823450,0.000000000,-1.166417718,1.443707705,3.071866512,-3.101093054,-3.194030046,4.001194477,-1.054834127,-0.000393808,0.699999988,-0.484526068,-1.898158312,-1.173383474,2.382953405,1.578898907,-2.526100159,0.720047891,0.000267655,-0.500000000,-0.341647595,0.868014634,-0.984858632,-0.173547626,1.275597453,-0.794069469,0.150456056,0.000055173
0.703588843,0.000000087,-0.343328357,-0.358214200,0.133940384,0.124283470,-0.017712180,-0.018591853,0.004096117,-0.000001705,-0.699999988,-0.205224663,0.335867167,-0.085693836,-0.074374110,0.020305738,0.013813291,-0.004694608,0.000001027,-0.500000000,0.173320934,0.154802755,0.034382720,-0.013571361,-0.004260091,0.001429143,-0.000613105,0.000000440
0.703588843,-0.475528240,-0.332254559,0.419278920,0.225384027,-0.099910475,-0.043339334,0.010038796,0.002438378,-0.000000179,-0.699999988,0.063486099,-0.055760276,-0.068120830,0.070114568,0.004649064,-0.019016217,0.004646371,0.000001219,-0.154508561,0.514775336,0.142496094,-0.055354819,-0.034862556,-0.008540327,-0.002848990,0.003351885,0.000000393
0.703588784,-0.293892682,0.643416703,0.264357597,-0.321542054,-0.080694526,0.068105526,0.027087325,-0.012942688,-0.000002594,-0.699999988,-0.030256297,0.019419955,0.041194990,-0.029175036,-0.011808071,0.013533004,-0.002907983,-0.000000564,0.404508471,0.457923591,-0.290481180,-0.219850063,-0.002955530,0.044787440,0.020611418,-0.010033716,-0.000001901
0.703588843,0.293892592,0.297159642,-0.368939728,0.125342324,0.212967426,-0.041325420,-0.063546032,0.019973231,0.000004214,-0.699999988,0.017265724,-0.008214362,-0.024736756,0.012960815,0.008292105,-0.006834096,0.001266317,0.000000252,0.404508531,-0.517056584,-0.421480179,0.277144164,0.178839892,-0.042369388,-0.049648326,0.015550057,0.000003364
