duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.978466034,0.500000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,-3.082899332,5.430475235,-3.508305788,0.815238416,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,4.644668579,-8.193758965,5.219412804,-1.194794774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.376258373,-6.785987377,4.776893616,-1.167164564
0.848376513,0.154508486,-0.752492011,-0.165097341,0.419225276,0.180070326,-0.531558990,0.478004187,-0.238807663,0.051639181,0.475528270,0.900276482,-0.230247915,-1.080419540,-0.361259580,0.949986815,-0.569358349,0.285088301,-0.075701833,0.200000003,0.230899960,-0.295498967,-0.082850456,0.328490287,0.629188418,-0.995359361,0.459025443,-0.073895305
0.306366622,-0.404508531,-0.055265795,0.059780464,-0.003883948,-0.000870510,-0.000334371,0.001029968,-0.000573787,0.000118040,0.293892592,-0.549889565,-0.105939686,0.062447064,0.008966789,-0.002002143,-0.002228114,0.001033521,-0.000173167,0.400000006,0.180962548,0.046797141,-0.021495195,-0.009570140,0.003324651,-0.000341922,0.000491486,-0.000168553
0.968339503,-0.404508471,0.159923047,0.462214202,-0.113126680,0.108523980,0.051177423,-0.160665467,0.050336592,0.000633940,-0.293892682,-1.757647514,0.985173285,1.901084304,-1.039358020,-0.948011458,0.859288633,-0.181195259,-0.000969482,0.600000024,0.595651805,-0.413491488,-0.808494627,0.731318831,0.788703799,-0.933972657,0.241080657,-0.000796276
0.632271647,0.154508561,0.540892005,-0.021065673,-0.162371039,-0.043516546,0.021059481,0.016124068,-0.005644895,0.000014061,-0.475528240,0.586390674,0.012469100,-0.263568282,0.127273068,0.041763116,-0.033631578,0.004851016,-0.000018806,0.800000012,0.188921258,0.199006647,-0.078613654,-0.173159420,0.024433054,0.056770682,-0.017336622,-0.000021955
0.632477403,0.500000000,0.000221440,-0.435254484,-0.000145113,0.107194230,-0.000031049,-0.023033021,0.005540905,0.000015259,0.000000087,0.370669693,-0.000095088,0.159411594,0.000084256,-0.059302956,-0.000066107,0.004810990,0.000015876,1.000000000,-0.000286817,-0.344808191,0.000482070,0.192497835,-0.000132366,-0.065311030,0.017579289,-0.000020796
0.964736819,0.154508173,-0.825799823,-0.050124869,0.576505542,-0.235239491,-0.175672814,0.204912201,-0.054190136,0.000592785,0.475528359,0.893757820,-0.032341555,-0.941622436,-0.692491710,0.345836192,0.430770904,-0.186373949,0.000829099,0.800000012,-0.286922127,0.463508785,0.273405015,-0.941953778,-0.194513187,0.717761636,-0.230327532,-0.000958770
0.306429356,-0.404508442,-0.051129054,0.046763457,0.003640495,0.001067930,-0.000409036,0.000319674,-0.000372019,0.000118583,0.293892711,-0.555832803,-0.099160798,0.060422461,0.010516496,-0.003386999,-0.000165795,-0.000352251,0.000174234,0.600000024,-0.188501880,-0.041407812,0.025653416,0.007362422,-0.002163626,-0.001638387,0.000866122,-0.000170299
0.845437765,-0.404508412,0.153975382,0.459047079,0.080547772,-0.052265905,-0.210821167,0.250247717,-0.172908962,0.051194917,-0.293892741,-1.516959310,0.809390485,1.317453504,-0.523682475,-0.712360501,0.687543690,-0.318296999,0.075276032,0.399999976,-0.498979986,0.357273042,0.451045126,-0.558470130,-0.154557034,0.145203143,0.131866217,-0.073380329
0.977088690,0.154508427,0.868206739,-0.220430151,-0.643206596,0.319658667,-1.477674484,3.695011377,-3.010535002,0.814460993,-0.475528270,1.036727786,0.310811996,-1.659370184,0.636191249,-1.823181152,5.127431870,-4.350972652,1.197889686,0.199999988,-0.266652852,-0.391883045,0.126081824,0.580687165,2.386944532,-6.027818680,4.559514523,-1.166873455
