duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.421053,-0.900000,-0.105772,3.444990,0.944512,-9.274754,-1.727699,18.895786,-11.777404,-0.200000,-0.127047,0.295814,-0.001311,0.176426,-0.498450,0.394783,-0.000204,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.383164,-0.500000,1.297760,-0.882046,-2.485280,6.566040,2.160289,-15.818632,10.505360,-0.200000,0.127047,0.295814,0.001310,0.176406,0.498284,0.394512,-1.112672,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.297729,-0.150000,0.686331,-0.032051,0.878076,-3.446845,-1.815722,12.357941,-9.399698,-0.100000,0.442610,0.667581,0.607647,-0.191032,-2.024996,-2.590748,5.073552,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.363577,0.050000,0.593175,-0.565462,-0.898623,1.598768,2.761173,-7.234126,4.170371,0.100000,0.890366,0.518205,-1.387001,-1.963759,2.791925,7.981116,-8.829759,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.381279,0.180000,0.165904,-0.290268,0.673432,-0.710515,-1.442647,3.380397,-1.818828,0.420000,0.745014,-0.296453,1.719119,4.083728,-4.309609,-14.492677,14.254942,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.336842,0.220000,0.052601,-0.175511,-0.105359,0.382119,0.737851,-1.473496,0.520105,0.780000,1.324612,0.661107,-3.839771,-8.080340,6.054923,23.553127,-22.518864,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.336842,0.220000,-0.028611,0.022974,0.354700,-0.187332,-1.000471,-0.247467,1.190532,1.100000,-0.000000,-3.908285,0.000019,12.080446,-0.000536,-29.544067,22.518438,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.381279,0.220000,0.020300,-0.067858,-0.685572,-0.700992,1.336128,2.558296,-3.147330,0.780000,-1.324612,0.661107,3.839731,-8.080274,-6.055037,23.554264,-14.255552,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.363577,0.180000,-0.288672,-0.444466,0.695755,1.318974,-2.420181,-5.842285,7.254118,0.420000,-0.745014,-0.296453,-1.719089,4.083642,4.310375,-14.494572,8.832065,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.297729,0.050000,-0.399247,-0.366110,-1.764415,-2.462299,4.972402,12.620744,-15.379675,0.100000,-0.890366,0.518206,1.386989,-1.963655,-2.791643,7.983104,-5.073300,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.383164,-0.150000,-1.048874,-1.207421,2.142813,7.514413,-1.112686,-19.431202,14.289193,-0.100000,-0.442610,0.667581,-0.607644,-0.190979,2.025285,-2.589785,1.112589,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
