duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.502029,0.000000,0.675499,1.341108,-0.060570,-3.896183,-0.092230,4.770147,-2.471946,-0.700000,-0.024317,0.009323,0.139739,-0.059030,-0.191636,0.127377,-0.000127,-0.500000,-0.426439,2.544187,0.950651,-3.671914,-0.424272,3.702819,-1.795912,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,0.475528,0.610718,-1.869057,-1.541806,2.958410,1.192889,-3.917161,1.824265,-0.700000,0.024317,0.009323,-0.139740,-0.059027,0.191351,0.127389,-0.157811,-0.154508,1.360930,0.211866,-2.114846,1.308268,1.223827,-2.608521,1.195911,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,0.293893,-1.100580,-0.718720,1.548795,-0.777033,-0.950668,2.493586,-1.285850,-0.700000,-0.034392,-0.032592,0.195507,0.204022,-0.259960,-0.427091,0.362161,0.404509,0.660370,-1.130950,-0.345382,-0.184981,-0.303655,1.594311,-0.855829,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,-0.293893,-1.013360,0.750839,1.043890,0.569244,-0.245248,-2.025433,1.228158,-0.700000,0.060268,0.077053,-0.325585,-0.459320,0.370440,0.845319,-0.578625,0.404508,-0.717234,-1.369110,0.649647,1.290034,-0.031022,-1.413345,0.695375,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,-0.475528,0.490115,1.766143,-0.826113,-2.264627,0.154167,2.290323,-1.101856,-0.700000,-0.126459,-0.221242,0.538390,1.103795,-0.145977,-1.188176,0.583389,-0.154509,-1.150144,0.639897,1.131479,-1.051442,-0.607609,1.030226,-0.355011,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.195743,0.000000,0.856352,-1.263205,-1.639116,1.901110,1.220760,-1.582285,0.383070,-0.700000,0.408791,1.332633,0.677252,-1.170945,-0.637083,0.862182,-0.206319,-0.500000,-0.219934,0.729080,-0.693547,-0.254060,0.616511,-0.217567,0.015610,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,0.000000,0.914475,1.181066,-1.786313,-1.812965,1.370408,1.624721,-1.214982,0.700000,0.405209,-1.327569,0.686342,1.165474,-0.646278,-0.864806,0.590444,-0.500000,0.241400,0.731573,0.583667,-0.300250,-0.475645,-0.087006,0.212096,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,0.475528,0.442100,-1.782473,-0.562785,2.388721,-0.166030,-2.644428,1.588103,0.700000,-0.123504,0.222234,0.522155,-1.111382,-0.126132,1.210192,-0.601152,-0.154508,1.121340,0.613868,-0.966773,-0.883994,0.384760,0.658040,-0.369677,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,0.293893,-0.944899,-0.684057,0.654401,-0.992415,0.273987,2.936387,-2.055722,0.700000,0.056077,-0.081057,-0.301524,0.484955,0.337586,-0.902549,0.411542,0.404509,0.766000,-1.312709,-0.928908,0.932315,0.410282,-0.641546,0.222627,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.502029,-0.293893,-1.220735,0.568617,2.212404,1.692413,-1.761544,-4.288447,3.147069,0.700000,-0.027205,0.040936,0.154115,-0.257305,-0.202883,0.543354,-0.254318,0.404508,-0.750011,-1.244899,0.848920,0.522829,-0.343919,0.140602,-0.079712,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
