duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.836276293,0.800000012,-0.000000239,-0.177073807,0.000002053,0.124896526,-0.000020327,-0.081812307,0.026822563,0.000005834,0.000000000,1.344500422,-0.000000081,-0.393243521,-0.000008156,0.173394963,-0.000038375,-0.024600808,-0.000004476,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.648346007,0.692820311,-0.122281738,-0.055080205,-0.092145994,-0.058955763,0.020364065,0.023023853,-0.007742701,-0.000001846,1.100000024,0.666149437,0.022150133,0.223032594,0.001824174,-0.096291028,-0.037384950,0.025768872,0.000006791,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.375961155,0.399999976,-0.324124426,-0.100508355,0.012684126,0.013240248,-0.000274222,-0.001186973,0.000169590,-0.000000003,1.905256033,0.499573469,-0.094204307,-0.112701073,-0.015605735,0.014484554,0.005440900,-0.002243472,-0.000000319,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.375961214,-0.000000035,-0.441433668,0.000000021,0.045098979,0.000000022,-0.003834968,0.000000023,0.000169582,-0.000000022,2.200000048,0.000000003,-0.346604913,0.000000121,0.059886713,-0.000001366,-0.010268386,0.002243383,0.000000298,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.648346186,-0.400000066,-0.558953464,0.298902869,0.065050177,-0.117101841,-0.004177127,0.031203000,-0.007742262,-0.000001731,1.905255914,-0.861516178,-0.280155122,0.577987432,-0.138027117,-0.220875978,0.143105164,-0.025767388,-0.000007035,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.836276174,-0.692820430,-0.157726526,0.091639064,-0.197741508,0.163195416,0.072666042,-0.106039926,0.026822096,0.000005761,1.099999666,-0.859239995,0.036851883,-0.478620946,0.005036248,0.343696594,-0.172330245,0.024600567,0.000006039,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.836276352,-0.800000012,0.000000160,0.177073985,-0.000001952,-0.124896728,0.000020296,0.081812456,-0.026822615,-0.000005832,-0.000000192,-1.344500542,-0.000000072,0.393243521,0.000008240,-0.173394993,0.000038351,0.024600824,0.000004476,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.648345768,-0.692820251,0.122281790,0.055080209,0.092145957,0.058955703,-0.020364063,-0.023023833,0.007742696,0.000001847,-1.100000381,-0.666149259,-0.022150097,-0.223032266,-0.001824132,0.096290864,0.037384868,-0.025768815,-0.000006793,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.375961125,-0.399999946,0.324124396,0.100508332,-0.012684138,-0.013240250,0.000274228,0.001186973,-0.000169590,0.000000002,-1.905256033,-0.499573350,0.094204225,0.112701014,0.015605746,-0.014484545,-0.005440894,0.002243468,0.000000320,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.375961572,0.000000010,0.441434026,-0.000000040,-0.045099091,-0.000000007,0.003834984,-0.000000028,-0.000169582,0.000000022,-2.200000048,-0.000000130,0.346605510,-0.000000053,-0.059886921,0.000001353,0.010268436,-0.002243393,-0.000000299,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.648346007,0.400000304,0.558952928,-0.298902631,-0.065049805,0.117101580,0.004177002,-0.031202864,0.007742235,0.000001730,-1.905255556,0.861516178,0.280154318,-0.577986658,0.138027251,0.220875427,-0.143104881,0.025767341,0.000007034,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.836276174,0.692820489,0.157726601,-0.091639154,0.197741255,-0.163195223,-0.072665900,0.106039777,-0.026822066,-0.000005759,-1.099999547,0.859239995,-0.036851779,0.478620976,-0.005036355,-0.343696594,0.172330275,-0.024600575,-0.000006039,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
