duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.567605674,-0.000000000,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.022569008,-0.050017472,0.036392335,-0.008943870,-1.600000024,0.000000000,0.000000000,0.000000000,0.000000000,4.233981133,-7.569478989,4.918900013,-1.143401980,0.050000004,-0.000000000,0.000000000,-0.000000000,-0.000000000,2.304105759,-4.342146873,2.896247387,-0.681429565
0.733741343,0.000000000,-0.005254047,-0.017982854,-0.003854527,0.028605243,0.034188565,-0.053300329,0.019819144,-0.002221196,-1.159999967,1.341966629,0.132461190,-1.984737277,-0.695109785,3.985250711,-3.596257925,1.540602326,-0.284175724,0.226776689,0.374807507,-0.584835887,-1.281583309,0.158928812,2.571858168,-2.505959034,1.009344220,-0.169337317
0.733741343,-0.000000000,0.033742931,0.038474280,-0.044271406,-0.061770525,0.012724692,0.030989457,-0.009663448,-0.000225982,-0.719999969,-0.268245965,0.311956733,1.169412613,-0.683944285,-0.320131540,0.224300340,0.035296451,-0.028644273,-0.199999988,-0.469650447,1.107968926,0.797693193,-1.097728848,-0.253916949,0.409761459,-0.050265677,-0.017084977
0.733741343,0.000000000,-0.089096613,-0.082134224,0.104806855,0.112655342,-0.016273996,-0.042174269,0.012237119,-0.000020210,-0.279999971,0.891193271,-0.181095958,-0.650376856,0.310179710,0.246755570,-0.230367139,0.056567762,-0.002856282,0.226776689,0.448895991,-1.012030959,-0.653220117,0.823861122,0.242347449,-0.360571176,0.085633896,-0.001692888
0.846418679,-0.000000000,0.303110182,0.491403162,-0.036273234,-0.308905572,-0.027379498,0.101272576,-0.023217840,-0.000009777,0.160000086,0.049936350,-0.201140687,0.415196419,-0.233068153,-0.203409374,0.226687506,-0.053718846,-0.000483204,-0.199999988,-0.698111773,0.981126070,1.161522388,-0.875278771,-0.434804618,0.465789050,-0.099934332,-0.000308031
0.846418679,0.500000000,0.249609366,-0.713404715,-0.333410889,0.259976834,0.092165478,-0.061476182,0.006539541,0.000000529,0.160000086,-0.075847827,-0.129367113,0.075360984,0.236213535,0.002791338,-0.160892591,0.051724732,0.000016942,0.300000042,1.166299224,-0.254435509,-0.886809170,0.418270081,0.244958892,-0.241225615,0.052967511,-0.000025439
0.846418679,-0.000000044,-0.999774098,-0.016919227,0.627541065,0.027582437,-0.139331609,-0.015708365,0.016616520,-0.000006680,0.160000086,0.247164860,0.215215370,-0.358408868,-0.351667047,0.123139076,0.203664318,-0.079653352,0.000545612,0.800000012,-0.181909129,-0.462432355,0.263786167,-0.123237461,-0.091258541,0.128646627,-0.033529088,-0.000066234
0.846418738,-0.500000000,0.284694403,0.751017094,-0.388408571,-0.323590636,0.115303256,0.100028604,-0.038941797,-0.000102232,0.160000086,-0.519826412,-0.341101140,0.782287419,0.569318891,-0.313511997,-0.318873644,0.136100262,0.005606616,0.300000012,-0.728011608,-0.099349909,0.253956527,0.172014996,-0.025524871,-0.109829642,0.037310321,-0.000565818
0.596323192,0.000000087,0.162335068,-0.259559721,0.035719812,0.094417281,-0.018066190,-0.022482011,0.007901555,-0.000265875,0.160000086,0.661451817,0.257380456,-0.481022835,-0.154072464,0.122750446,0.159871042,-0.102543913,0.016185464,-0.199999988,-0.004747350,0.277755618,-0.082405493,-0.082977027,0.015945200,0.010040232,0.001392518,-0.001670396
0.580083370,0.000000000,-0.042796839,0.051760733,0.041194621,-0.067337453,0.005405663,0.012818834,0.001399676,-0.002445238,0.640000105,0.098744780,-0.174854487,0.593690455,0.359688818,-0.572846115,0.437887967,-0.410617203,0.148305744,-0.066666678,0.105050221,-0.165404856,-0.091002040,0.070885338,0.054597478,-0.077155903,0.051655255,-0.015292147
0.580083251,0.000000000,0.009135831,-0.021414440,-0.005666560,0.029795328,0.046019014,-0.130799249,0.097228780,-0.024298700,1.120000124,1.044085145,0.133807749,-1.004736185,0.073577106,-2.586087704,6.871254921,-5.526317596,1.474416494,-0.133333340,-0.165922672,0.032117449,0.146969542,-0.075982213,0.265844971,-0.675389171,0.557745278,-0.152049869
