duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.306319,0.800000,-0.000000,-0.106523,0.000001,0.045705,0.000003,-0.017528,0.004404,-0.000000,1.042060,-0.000000,-0.188904,-0.000000,0.048977,-0.000001,-0.004076,-0.000000,0.236832,-0.000000,-0.042933,-0.000000,0.011131,-0.000000,-0.000926,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.010084,0.692820,-0.117566,-0.052260,-0.093674,-0.059287,0.020455,0.022750,-0.007613,1.100000,0.646272,0.025806,0.231385,0.001846,-0.097094,-0.037276,0.025578,0.250000,0.146880,0.005865,0.052587,0.000420,-0.022068,-0.008471,0.005813,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.577987,0.400000,-0.560864,-0.301117,0.067030,0.117601,-0.004778,-0.031065,0.007675,1.905256,0.863881,-0.279622,-0.588209,-0.136377,0.224817,0.143836,-0.103171,0.433013,0.196337,-0.063551,-0.133684,-0.030992,0.051082,0.032709,-0.023458,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.577987,-0.000000,-0.763627,0.000000,0.232973,0.000002,-0.058664,0.000014,0.007673,2.200000,0.000000,-1.037786,0.000001,0.536905,-0.000071,-0.273226,0.102985,0.500000,0.000000,-0.235860,0.000000,0.122017,0.000017,-0.062143,0.023429,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.010084,-0.400000,-0.560864,0.301117,0.067029,-0.117602,-0.004768,0.031069,-0.007611,1.905256,-0.863881,-0.279622,0.588207,-0.136429,-0.224994,0.143559,-0.025573,0.433013,-0.196337,-0.063550,0.133683,-0.031006,-0.051137,0.032628,-0.005812,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.306319,-0.692820,-0.117566,0.052260,-0.093673,0.059289,0.020458,-0.022746,0.004404,1.100000,-0.646272,0.025806,-0.231382,0.001848,0.097103,-0.037276,0.004077,0.250000,-0.146880,0.005865,-0.052587,0.000420,0.022069,-0.008472,0.000927,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.306319,-0.800000,0.000000,0.106523,-0.000001,-0.045706,-0.000001,0.017526,-0.004404,-0.000000,-1.042060,-0.000000,0.188904,-0.000001,-0.048973,-0.000001,0.004076,-0.000000,-0.236832,-0.000000,0.042933,0.000000,-0.011131,0.000000,0.000926,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.010084,-0.692820,0.117566,0.052260,0.093674,0.059290,-0.020461,-0.022745,0.007611,-1.100000,-0.646272,-0.025806,-0.231385,-0.001844,0.097087,0.037283,-0.025579,-0.250000,-0.146880,-0.005865,-0.052587,-0.000418,0.022062,0.008476,-0.005814,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.577987,-0.400000,0.560864,0.301117,-0.067030,-0.117600,0.004770,0.031077,-0.007682,-1.905256,-0.863881,0.279622,0.588209,0.136365,-0.224765,-0.143913,0.103212,-0.433013,-0.196337,0.063550,0.133684,0.031007,-0.051145,-0.032617,0.023413,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.577988,0.000000,0.763626,-0.000000,-0.232973,0.000006,0.058629,0.000036,-0.007698,-2.200000,-0.000000,1.037786,-0.000000,-0.536886,-0.000013,0.273345,-0.103048,-0.500000,-0.000000,0.235860,-0.000000,-0.122024,0.000014,0.062100,-0.023408,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.010084,0.400000,0.560864,-0.301117,-0.067029,0.117598,0.004777,-0.031076,0.007613,-1.905256,0.863881,0.279622,-0.588207,0.136424,0.225011,-0.143570,0.025577,-0.433013,0.196337,0.063550,-0.133683,0.031008,0.051134,-0.032626,0.005812,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.306319,0.692820,0.117566,-0.052260,0.093673,-0.059288,-0.020461,0.022748,-0.004404,-1.100000,0.646272,-0.025806,0.231382,-0.001850,-0.097099,0.037272,-0.004076,-0.250000,0.146880,-0.005865,0.052587,-0.000420,-0.022069,0.008472,-0.000926,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
