duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.910994,0.000000,0.000000,0.000000,0.000000,3.971053,-2.931078,-1.424078,1.186877,-2.200000,-0.000000,-0.000000,-0.000000,1.652109,-0.933807,-0.819862,0.544092,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,0.700000,1.302974,-1.460229,-2.776942,0.727373,3.560517,-2.945693,0.716496,-1.833333,0.870976,-0.134375,-1.010445,0.104410,1.401239,-1.131581,0.277238,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,-0.000000,-2.032934,0.499461,2.153239,-1.124668,-0.699204,0.707567,-0.156643,-1.466667,0.100946,0.180367,0.571806,-0.413096,-0.220851,0.255409,-0.057978,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,0.465958,0.743692,-0.824927,0.317407,0.373293,-0.383583,0.092974,-1.100000,0.572931,-0.108870,-0.301981,0.211200,0.137754,-0.152666,0.036025,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.000000,0.940493,0.154171,-0.129089,-0.300695,-0.109515,0.200024,-0.049259,-0.733333,0.305218,0.056400,0.170828,-0.110076,-0.071602,0.073196,-0.016213,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.700000,0.169429,-1.106463,-0.296603,0.386640,0.124689,-0.115079,0.018066,-0.366667,0.464511,-0.023620,-0.108578,0.045784,0.045647,-0.030588,0.004803,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,-0.000000,-1.347290,0.000001,0.842492,-0.000041,-0.189512,-0.000096,0.018056,-0.000000,0.350865,0.000000,0.090347,-0.000014,-0.037847,-0.000033,0.004801,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,0.169427,1.106460,-0.296603,-0.387020,0.125314,0.114089,-0.049254,0.366667,0.464510,0.023619,-0.108577,-0.045937,0.045917,0.030191,-0.016211,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.000000,0.940498,-0.154168,-0.129092,0.297041,-0.102969,-0.209292,0.092963,0.733333,0.305220,-0.056398,0.170826,0.108547,-0.068852,-0.077072,0.036026,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.700000,0.465948,-0.743698,-0.824922,-0.353647,0.438337,0.291290,-0.156620,1.100000,0.572927,0.108867,-0.301978,-0.226273,0.164794,0.114281,-0.057967,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,0.000000,-2.032918,-0.499455,2.153219,0.764959,-0.053567,-1.623017,0.716334,1.466667,0.100953,-0.180364,0.571795,0.263438,0.047812,-0.636287,0.277198,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,1.302976,1.460281,-2.777033,-4.298868,9.970256,-6.144854,1.186964,1.833333,0.870976,0.134396,-1.010478,-1.590211,4.067889,-2.650247,0.544227,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
