duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.910994,0.000000,0.882367,0.282869,-0.123930,-0.464316,-0.019051,0.204041,-0.057174,-2.200000,-0.000372,0.627285,0.000650,-0.286559,-0.000287,0.103338,-0.029952,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,0.700000,0.158816,-1.157237,-0.266963,0.476009,0.099780,-0.160569,0.036262,-1.833333,0.545754,-0.127057,-0.205403,0.205991,0.042558,-0.087647,0.022562,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,-0.000000,-1.290574,0.056724,0.741880,-0.108816,-0.145915,0.070672,-0.011829,-1.466667,0.332675,0.050825,0.116983,-0.094228,-0.043285,0.056230,-0.013645,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,0.047020,1.013533,-0.082108,-0.206672,0.034217,-0.004748,0.003244,-1.100000,0.439600,-0.024790,-0.064298,0.047518,0.026236,-0.030794,0.007280,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.000000,1.177172,0.012418,-0.544814,-0.024042,0.064828,0.015962,-0.007761,-0.733333,0.381604,0.012248,0.036468,-0.023669,-0.015194,0.015633,-0.003473,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.700000,0.022941,-1.043490,-0.040137,0.264585,0.016815,-0.033522,0.003511,-0.366667,0.415767,-0.005075,-0.023220,0.009825,0.009720,-0.006518,0.001022,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,-0.000000,-1.232317,-0.008647,0.641277,0.016757,-0.105248,-0.011120,0.011193,-0.000000,0.391445,-0.000000,0.019323,-0.000001,-0.008093,-0.000002,0.001023,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,0.039691,1.064287,-0.069426,-0.304863,0.029073,0.060267,-0.018531,0.366667,0.415767,0.005075,-0.023220,-0.009824,0.009717,0.006521,-0.003475,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.000000,1.136866,-0.045220,-0.474453,0.087465,0.035534,-0.057912,0.021357,0.733333,0.381604,-0.012248,0.036468,0.023670,-0.015201,-0.015631,0.007280,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.700000,0.127534,-0.954591,-0.221652,0.093559,0.091219,0.078278,-0.043778,1.100000,0.439600,0.024789,-0.064299,-0.047517,0.026242,0.030794,-0.013647,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,0.000000,-1.446972,-0.172958,1.004617,0.325057,-0.243895,-0.200912,0.088680,1.466667,0.332675,-0.050825,0.116985,0.094224,-0.043291,-0.056241,0.022565,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,0.480697,1.440107,-0.735211,-0.940323,0.203462,0.364599,-0.126052,1.833333,0.545754,0.127057,-0.205405,-0.205985,0.042551,0.087662,-0.029950,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,0.000000,-0.000711,-1.607394,0.001249,1.189663,-0.000517,-0.439248,0.126183,2.200000,-0.000372,-0.627285,0.000653,0.286563,-0.000267,-0.103331,0.030018,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910995,-0.700000,-0.478989,1.440759,0.732213,-0.941594,-0.202195,0.365421,-0.089117,1.833333,-0.544859,0.127398,0.203838,-0.206651,-0.041906,0.088093,-0.022798,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.000000,1.444288,-0.174525,-0.999916,0.328086,0.241969,-0.202947,0.044733,1.466667,-0.334080,-0.051646,-0.114524,0.095809,0.042280,-0.057311,0.014148,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.910994,0.700000,-0.122792,-0.951478,0.213353,0.087528,-0.087743,0.082296,-0.023181,1.100000,-0.437116,0.026420,0.059953,-0.050676,-0.024419,0.032897,-0.008236,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
