duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.650000,0.750000,0.000000,0.000000,0.000000,-6.390524,27.528442,-39.326370,18.616039,0.000000,0.000000,0.000000,0.000000,-48.825310,195.096634,-261.365448,118.122513,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,0.750000,-0.000000,-0.540005,0.000000,0.064829,0.000036,-0.003321,0.000229,0.000000,0.899999,0.000000,-0.215990,-0.000003,0.015538,-0.000016,-0.000498,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,0.530330,-0.636395,-0.381842,0.152728,0.045849,-0.010978,-0.002318,0.000506,0.530330,0.636395,-0.381842,-0.152729,0.045869,0.010905,-0.002223,-0.000250,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,-0.000000,-0.899999,0.000000,0.215991,0.000001,-0.015532,0.000008,0.000502,0.750000,-0.000000,-0.540006,0.000000,0.064840,-0.000001,-0.003274,0.000209,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,-0.530330,-0.636395,0.381841,0.152729,-0.045855,-0.010951,0.002280,0.000225,0.530330,-0.636395,-0.381842,0.152728,0.045843,-0.010959,-0.002342,0.000516,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,-0.750000,0.000000,0.540006,-0.000000,-0.064846,0.000020,0.003253,-0.000200,-0.000000,-0.899999,0.000000,0.215991,-0.000004,-0.015511,-0.000020,0.000514,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,-0.530330,0.636395,0.381841,-0.152728,-0.045843,0.010961,0.002339,-0.000515,-0.530330,-0.636395,0.381842,0.152729,-0.045853,-0.010961,0.002294,0.000219,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,0.000000,0.899999,0.000001,-0.215991,-0.000001,0.015529,-0.000004,-0.000503,-0.750000,0.000000,0.540006,-0.000000,-0.064858,0.000068,0.003188,-0.000172,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.654498,0.530330,0.636395,-0.381842,-0.152729,0.045852,0.010969,-0.002303,-0.000215,-0.530330,0.636395,0.381841,-0.152728,-0.045856,0.011010,0.002273,-0.000487,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,0.750000,-0.000000,-0.540005,0.000000,12.781187,-39.326694,45.376938,-18.616154,0.000000,0.899999,0.000000,-0.215990,-64.213928,223.812149,-276.089966,118.121429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
