duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.825581908,0.800000012,-0.000286847,-0.112080418,0.000099685,0.010127854,-0.000139606,-0.007273200,0.002372347,0.000000482,0.000000000,1.142685294,0.001854484,-0.052062180,-0.000402570,0.009411824,0.000029654,-0.001516323,-0.000000211,0.000000000,0.259701222,0.000421481,-0.011832320,-0.000091495,0.002139053,0.000006739,-0.000344619,-0.000000048
0.727923393,0.692820311,-0.186361775,-0.086817838,-0.015895486,-0.010033902,0.003233558,0.004388533,-0.001333112,-0.000000312,1.100000024,0.903944969,-0.073102444,-0.008255763,-0.003616982,-0.011867685,-0.004971282,0.003124542,0.000000685,0.250000000,0.205442026,-0.016614195,-0.001876308,-0.000822040,-0.002697202,-0.001129837,0.000710123,0.000000156
0.592199683,0.399999976,-0.337341070,-0.082433276,0.009368386,0.011074539,0.000553416,-0.001435046,0.000212988,0.000000043,1.905256033,0.529794633,-0.163600206,-0.070768207,-0.012317145,0.008539014,0.004902400,-0.001806121,-0.000000349,0.433012724,0.120407864,-0.037181862,-0.016083684,-0.002799352,0.001940685,0.001114182,-0.000410482,-0.000000079
0.593670964,-0.000000035,-0.435234874,0.000604524,0.038240358,-0.000228766,-0.003626878,0.000057844,0.000187734,0.000000024,2.200000048,0.000486055,-0.330455750,0.000168827,0.041080985,0.000004879,-0.007862414,0.001832927,0.000000363,0.500000000,0.000110467,-0.075103581,0.000038368,0.009336588,0.000001109,-0.001786912,0.000416574,0.000000082
0.730856895,-0.400000066,-0.414496034,0.125026032,0.016391594,-0.025089633,0.001878966,0.004776357,-0.001307347,-0.000000292,1.905255914,-0.652364135,-0.246807635,0.133339658,-0.029062903,-0.024481563,0.017318917,-0.003197824,-0.000000758,0.433012694,-0.148264587,-0.056092646,0.030304475,-0.006605202,-0.005563993,0.003936116,-0.000726778,-0.000000172
0.827997267,-0.692820430,-0.211547166,0.111196056,-0.022427242,0.016758494,0.005722215,-0.009261766,0.002379334,0.000000484,1.099999666,-1.023130536,-0.094174258,0.009719801,-0.006035658,0.022838920,-0.010745581,0.001527139,0.000000318,0.249999911,-0.232529655,-0.021403225,0.002209037,-0.001371752,0.005190666,-0.002442172,0.000347075,0.000000072
0.825527012,-0.800000012,0.000296020,0.112068847,-0.000101696,-0.010124591,0.000143248,0.007270167,-0.002371748,-0.000000482,-0.000000192,-1.142629504,-0.001932892,0.052053761,0.000442065,-0.009408628,-0.000046145,0.001520957,0.000000212,-0.000000044,-0.259688526,-0.000439313,0.011830408,0.000100485,-0.002138327,-0.000010494,0.000345674,0.000000048
0.727866530,-0.692820251,0.186357185,0.086820088,0.015900271,0.010031604,-0.003234413,-0.004387679,0.001332931,0.000000312,-1.100000381,-0.903950989,0.073112570,0.008265011,0.003598892,0.011867852,0.004978433,-0.003126717,-0.000000685,-0.250000089,-0.205443397,0.016616510,0.001878405,0.000817919,0.002697241,0.001131466,-0.000710619,-0.000000156
0.592146814,-0.399999946,0.337341100,0.082433611,-0.009369268,-0.011074095,-0.000553222,0.001434829,-0.000212944,-0.000000043,-1.905256033,-0.529790282,0.163591653,0.070768766,0.012322668,-0.008539473,-0.004904415,0.001806718,0.000000349,-0.433012724,-0.120406874,0.037179910,0.016083812,0.002800612,-0.001940790,-0.001114641,0.000410618,0.000000079
0.593619466,0.000000010,0.435235769,-0.000604564,-0.038240612,0.000228469,0.003626740,-0.000057752,-0.000187737,-0.000000024,-2.200000048,-0.000485247,0.330461442,-0.000170137,-0.041087519,-0.000004866,0.007864738,-0.001833557,-0.000000363,-0.500000000,-0.000110279,0.075104885,-0.000038666,-0.009338079,-0.000001106,0.001787442,-0.000416718,-0.000000083
0.730816126,0.400000304,0.414507300,-0.125037789,-0.016395157,0.025093390,-0.001878274,-0.004777000,0.001307426,0.000000292,-1.905255556,0.652374148,0.246799126,-0.133357465,0.029081030,0.024487380,-0.017329404,0.003200455,0.000000759,-0.433012605,0.148266867,0.056090698,-0.030308530,0.006609333,0.005565318,-0.003938505,0.000727377,0.000000173
0.827971160,0.692820489,0.211543500,-0.111202709,0.022440916,-0.016759580,-0.005725728,0.009262926,-0.002379319,-0.000000484,-1.099999547,1.023151517,0.094182640,-0.009727377,0.006006703,-0.022845047,0.010763955,-0.001532163,-0.000000319,-0.249999881,0.232534423,0.021405140,-0.002210751,0.001365157,-0.005192061,0.002446357,-0.000348219,-0.000000073
