duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.645663,0.800000,-0.000000,-0.436045,0.000008,0.765864,0.000008,-1.202120,0.611172,0.000000,2.108319,0.000000,-1.564490,-0.000017,1.660402,-0.000168,-0.565582,0.000000,0.479163,0.000000,-0.355566,-0.000008,0.377381,-0.000058,-0.128532,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.499245,0.692820,-0.237863,-0.213922,-0.775802,-0.993414,0.693400,1.560511,-1.056481,1.100000,1.307551,0.105636,1.916309,0.031058,-3.292145,-2.555760,3.548912,0.250000,0.297171,0.024008,0.435525,0.007038,-0.748136,-0.581021,0.806651,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.285677,0.400000,-1.134753,-1.232601,0.555137,1.970559,-0.162070,-2.130660,1.064984,1.905256,1.747823,-1.144613,-4.871495,-2.285204,7.622067,9.864228,-14.316064,0.433013,0.397232,-0.260139,-1.107158,-0.519269,1.731445,2.244387,-3.256188,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.285677,-0.000000,-1.544986,0.000001,1.929460,-0.000159,-1.987067,-0.004098,1.069972,2.200000,0.000000,-4.248100,0.000004,8.995560,0.005435,-18.764050,14.314879,0.500000,0.000000,-0.965477,0.000001,2.044558,0.000251,-4.261668,3.250543,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.499245,-0.400000,-1.134753,1.232600,0.555130,-1.970553,-0.161659,2.131065,-1.056132,1.905256,-1.747823,-1.144613,4.871477,-2.285978,-7.627914,9.847075,-3.549106,0.433013,-0.397233,-0.260139,1.107154,-0.519534,-1.733666,2.238048,-0.806656,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.645663,-0.692820,-0.237863,0.213922,-0.775788,0.993450,0.693605,-1.560204,0.611175,1.100000,-1.307551,0.105635,-1.916285,0.030965,3.291898,-2.556719,0.565690,0.250000,-0.297171,0.024008,-0.435519,0.007031,0.748189,-0.581106,0.128588,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.645663,-0.800000,0.000000,0.436045,-0.000008,-0.765856,-0.000050,1.202169,-0.611193,-0.000000,-2.108319,-0.000000,1.564490,0.000032,-1.660458,0.000230,0.565556,-0.000000,-0.479163,-0.000000,0.355566,0.000013,-0.377400,0.000077,0.128522,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.499245,-0.692820,0.237863,0.213922,0.775803,0.993440,-0.693526,-1.560278,1.056343,-1.100000,-1.307551,-0.105636,-1.916308,-0.030924,3.291521,2.556906,-3.549500,-0.250000,-0.297171,-0.024008,-0.435525,-0.007038,0.748129,0.581023,-0.806654,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.285676,-0.400000,1.134753,1.232601,-0.555137,-1.970541,0.161976,2.130661,-1.065225,-1.905256,-1.747823,1.144613,4.871495,2.283743,-7.609682,-9.900803,14.352679,-0.433013,-0.397232,0.260139,1.107158,0.519565,-1.733948,-2.237110,3.248897,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.285677,0.000000,1.544986,-0.000001,-1.929459,0.000059,1.987940,0.001508,-1.067327,-2.200000,-0.000001,4.248100,-0.000002,-8.996058,-0.001018,18.750687,-14.302129,-0.500000,-0.000000,0.965477,-0.000000,-2.044616,0.000188,4.260440,-3.249217,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.499245,0.400000,1.134752,-1.232600,-0.555128,1.970541,0.161702,-2.131094,1.056177,-1.905256,1.747824,1.144611,-4.871475,2.285982,7.627882,-9.847127,3.548991,-0.433013,0.397233,0.260139,-1.107154,0.519530,1.733656,-2.238056,0.806656,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.645663,0.692820,0.237863,-0.213922,0.775787,-0.993455,-0.693588,1.560151,-0.611157,-1.100000,1.307551,-0.105635,1.916286,-0.030957,-3.291947,2.556768,-0.565742,-0.250000,0.297171,-0.024008,0.435520,-0.007033,-0.748187,0.581100,-0.128579,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
