duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.420000,0.000000,0.000000,0.000000,0.000000,35.940353,-41.256065,-80.748306,112.829567,-0.000000,-0.000001,-0.000001,-0.000000,-68.163673,143.210938,26.259344,-147.626862,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.284000,0.396058,2.235568,0.749950,-9.163836,-3.455781,74.946846,-188.762802,160.585800,-0.445603,-1.532169,5.698025,16.239954,-20.675499,-151.079788,426.159698,-348.836700,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.248000,0.922409,1.062683,-3.751661,-2.554007,-0.471705,4.724398,26.846766,-34.246666,-0.291165,2.268105,2.972804,-13.293880,7.934643,23.230003,-70.834229,54.561970,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.280000,0.923174,-1.113468,-4.256653,3.539528,11.461999,-2.393182,-46.344227,44.335495,0.289870,1.903377,-3.390752,-5.520046,1.295808,-6.325576,49.939285,-46.035152,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.224000,0.405364,-2.060791,0.912474,3.691836,-12.363839,-7.457696,39.421501,-23.719809,0.450740,-1.013992,-5.866057,2.993778,15.873070,2.159964,-38.139755,25.485247,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.224000,0.000000,-1.633592,0.040769,-4.356806,-0.386821,20.544573,1.823414,-28.274666,0.000002,-2.557021,0.028686,11.972180,-0.372311,-22.250433,2.506634,20.657608,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.280000,-0.402804,-2.048761,-0.960389,3.523221,12.831161,-6.611274,-43.705437,46.999664,-0.449355,-1.012153,5.800387,2.857595,-15.205853,2.505212,37.060265,-43.612610,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.248000,-0.921641,-1.127199,4.252635,3.633390,-12.125949,0.222091,34.488026,-36.152630,-0.292458,1.885543,3.438625,-5.319677,-0.841987,-12.448121,-22.205030,53.660126,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.284000,-0.923935,1.052135,3.759675,-2.524443,-3.195539,25.663240,-133.231277,163.634750,0.288570,2.285144,-2.931442,-13.480618,-0.844026,-15.392618,268.589447,-350.851471,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420000,-0.398611,2.242866,-0.711216,-9.234722,-28.837797,175.413193,-253.355667,113.549767,0.447039,-1.531076,-5.754479,16.308268,81.391022,-339.619324,410.025208,-148.301666,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
