duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.811027586,-0.000000000,0.803831518,0.234756470,-0.093696482,-0.319804490,-0.011925034,0.116591193,-0.029746890,-0.000006312,-2.200000048,-0.000338999,0.520590544,0.000491252,-0.197374061,-0.000159633,0.059042539,-0.015581702,-0.000003278,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027646,0.699999988,0.144680321,-0.960403979,-0.201835632,0.327855319,0.062590890,-0.091757260,0.018866310,0.000003999,-1.833333373,0.497178584,-0.105445832,-0.155293688,0.141876921,0.026697613,-0.050089762,0.011740430,0.000002399,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027586,-0.000000061,-1.175706148,0.047075540,0.560894012,-0.074948385,-0.091549508,0.040391516,-0.006156071,-0.000000897,-1.466666698,0.303065211,0.042180486,0.088444211,-0.064898483,-0.027160879,0.032139298,-0.007101789,-0.000001380,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027706,-0.699999988,0.042835310,0.841142535,-0.062077027,-0.142348513,0.021476291,-0.002720162,0.001691726,-0.000000041,-1.100000024,0.400472790,-0.020573273,-0.048612401,0.032727461,0.016462628,-0.017600052,0.003788812,0.000000715,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027527,0.000000122,1.072397232,0.010305943,-0.411903024,-0.016561959,0.040684398,0.009114744,-0.004036407,-0.000001055,-0.733333349,0.347639024,0.010164854,0.027571112,-0.016301718,-0.009534148,0.008935628,-0.001807744,-0.000000345,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027586,0.699999988,0.020899357,-0.866003990,-0.030345345,0.182233155,0.010550697,-0.019160584,0.001825962,0.000000763,-0.366666675,0.378761292,-0.004211467,-0.017555054,0.006766760,0.006098812,-0.003725696,0.000531913,0.000000112,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027586,-0.000000017,-1.122634292,-0.007176339,0.484833956,0.011539925,-0.066035829,-0.006353886,0.005825202,0.000001271,-0.000000000,0.356604397,-0.000000078,0.014609419,0.000000186,-0.005080100,0.000000729,0.000531913,0.000000075,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027884,-0.699999988,0.036158718,0.883263886,-0.052489199,-0.209976777,0.018247791,0.034439985,-0.009642179,-0.000002014,0.366666555,0.378761262,0.004211515,-0.017555108,-0.006767171,0.006100387,0.003723947,-0.001807746,-0.000000294,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027467,0.000000245,1.035678744,-0.037528768,-0.358707160,0.060244612,0.022286754,-0.033090517,0.011114493,0.000001527,0.733333349,0.347639143,-0.010164643,0.027571412,0.016302258,-0.009537943,-0.008932871,0.003788799,0.000000630,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.811027408,0.699999988,0.116182566,-0.792225540,-0.167578682,0.064434774,0.057250801,0.044721954,-0.022782186,-0.000003506,1.100000143,0.400472790,0.020573068,-0.048613138,-0.032728430,0.016470116,0.017595172,-0.007101784,-0.000001247,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
