duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.445999,-0.900000,-0.099855,3.070384,0.794720,-7.367247,-1.296443,13.378850,-7.872544,-0.200000,-0.119941,0.263647,-0.001103,0.140138,-0.373764,0.279436,-0.000098,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.405865,-0.500000,1.225171,-0.786133,-2.091136,5.215640,1.620551,-11.200159,7.022243,-0.200000,0.119941,0.263647,0.001102,0.140124,0.373688,0.279204,-0.743638,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.315369,-0.150000,0.647941,-0.028566,0.738821,-2.737937,-1.362052,8.749866,-6.283415,-0.100000,0.417853,0.594988,0.511280,-0.151703,-1.518860,-1.833381,3.390188,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.385118,0.050000,0.559996,-0.503974,-0.756109,1.269961,2.070724,-5.121743,2.787572,0.100000,0.840564,0.461856,-1.167035,-1.559925,2.093828,5.650096,-5.901347,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.403869,0.180000,0.156624,-0.258704,0.566631,-0.564373,-1.081985,2.393492,-1.215837,0.420000,0.703343,-0.264217,1.446482,3.243947,-3.232176,-10.259685,9.527083,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.356799,0.220000,0.049659,-0.156426,-0.088650,0.303510,0.553499,-1.043590,0.347923,0.780000,1.250521,0.589218,-3.230817,-6.418777,4.541911,16.671982,-15.048518,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.356799,0.220000,-0.027010,0.020476,0.298447,-0.148780,-0.750429,-0.174776,0.795380,1.100000,-0.000000,-3.483300,0.000016,9.595869,0.000917,-20.919041,15.052567,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.403869,0.220000,0.019165,-0.060479,-0.576847,-0.556802,1.001807,1.811571,-2.103845,0.780000,-1.250521,0.589218,3.230783,-6.418458,-4.541264,16.676485,-9.528324,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.385118,0.180000,-0.272525,-0.396135,0.585414,1.047710,-1.814844,-4.136319,4.848576,0.420000,-0.703343,-0.264217,-1.446456,3.243858,3.232141,-10.260705,5.902628,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.315369,0.050000,-0.376916,-0.326300,-1.484594,-1.955899,3.728732,8.935484,-10.279730,0.100000,-0.840564,0.461856,1.167025,-1.559797,-2.093718,5.652256,-3.391293,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.405865,-0.150000,-0.990207,-1.076127,1.802981,5.968989,-0.834000,-13.757284,9.550908,-0.100000,-0.417853,0.594988,-0.511277,-0.151701,1.518785,-1.833461,0.743587,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
