duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
3.000000000,0.750000000,0.000000000,0.000000000,0.000000000,-107.145980835,300.008728027,-278.579528809,85.716781616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-31.048629761,59.128799438,-30.781219482,2.701057434,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692268,0.750000000,-0.000000050,-0.231321201,-0.000000000,0.011897999,-0.000000011,-0.000257430,0.000010753,0.000000005,0.000000000,0.589047849,-0.000000017,-0.060556464,-0.000000008,0.001864724,-0.000000071,-0.000025961,-0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692268,0.530330062,-0.416519791,-0.163568825,0.042819913,0.008413191,-0.001318574,-0.000181991,0.000025964,0.000000011,0.530330062,0.416519791,-0.163568780,-0.042819936,0.008413134,0.001318560,-0.000182076,-0.000010756,-0.000000004,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692238,-0.000000033,-0.589047849,0.000000023,0.060556483,-0.000000004,-0.001864729,0.000000076,0.000025960,0.000000011,0.750000000,-0.000000007,-0.231321260,-0.000000009,0.011898038,-0.000000011,-0.000257442,0.000010756,0.000000005,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692268,-0.530330062,-0.416519791,0.163568795,0.042819925,-0.008413138,-0.001318557,0.000182075,0.000010756,0.000000004,0.530330062,-0.416519850,-0.163568810,0.042819943,0.008413165,-0.001318579,-0.000181980,0.000025962,0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692297,-0.750000000,0.000000002,0.231321350,0.000000003,-0.011898045,0.000000011,0.000257443,-0.000010756,-0.000000005,-0.000000065,-0.589047968,0.000000023,0.060556516,0.000000013,-0.001864729,0.000000068,0.000025962,0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692208,-0.530330002,0.416519791,0.163568720,-0.042819917,-0.008413153,0.001318577,0.000181978,-0.000025961,-0.000000011,-0.530330181,-0.416519642,0.163568795,0.042819895,-0.008413152,-0.001318556,0.000182080,0.000010756,0.000000004,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692387,0.000000009,0.589048147,-0.000000006,-0.060556568,-0.000000018,0.001864734,-0.000000065,-0.000025963,-0.000000011,-0.750000000,0.000000044,0.231321439,-0.000000013,-0.011898044,0.000000013,0.000257440,-0.000010756,-0.000000005,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.311692208,0.530330241,0.416519552,-0.163568795,-0.042819865,0.008413164,0.001318550,-0.000182085,-0.000010754,-0.000000004,-0.530329883,0.416519821,0.163568661,-0.042819913,-0.008413153,0.001318577,0.000181981,-0.000025962,-0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3.000000000,0.750000060,-0.000000472,-21.429197311,-0.000004362,214.291992188,-428.584014893,321.438018799,-85.716804504,0.000000000,0.000000117,5.669512749,-0.000001544,-53.994079590,102.586181641,-68.836853027,11.873962402,2.701049805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
