duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.322954,0.800000,-0.000000,-0.101173,0.000001,0.040771,0.000000,-0.015266,0.003785,-0.000000,1.016287,-0.000000,-0.169835,-0.000003,0.042786,-0.000005,-0.003470,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.025656,0.692820,-0.119223,-0.052359,-0.085403,-0.053274,0.017937,0.019785,-0.006490,1.100000,0.649486,0.021056,0.206711,0.001639,-0.084802,-0.032154,0.021606,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.594755,0.400000,-0.544972,-0.284136,0.060290,0.105824,-0.003724,-0.026760,0.006415,1.905256,0.839965,-0.266315,-0.535691,-0.124662,0.194397,0.123273,-0.085417,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.594755,-0.000000,-0.742211,0.000000,0.214364,0.000004,-0.051547,0.000024,0.006428,2.200000,0.000000,-0.979848,0.000001,0.478583,0.000080,-0.232139,0.085321,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.025656,-0.400000,-0.544971,0.284136,0.060290,-0.105815,-0.003688,0.026813,-0.006490,1.905256,-0.839966,-0.266314,0.535689,-0.124720,-0.194618,0.122959,-0.021603,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.322954,-0.692820,-0.119223,0.052359,-0.085401,0.053273,0.017938,-0.019786,0.003785,1.100000,-0.649486,0.021056,-0.206708,0.001642,0.084817,-0.032150,0.003472,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.322954,-0.800000,0.000000,0.101173,-0.000001,-0.040771,-0.000001,0.015267,-0.003785,-0.000000,-1.016287,-0.000000,0.169835,0.000004,-0.042787,0.000005,0.003470,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.025656,-0.692820,0.119223,0.052359,0.085403,0.053274,-0.017937,-0.019785,0.006490,-1.100000,-0.649486,-0.021056,-0.206711,-0.001643,0.084812,0.032148,-0.021604,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.594755,-0.400000,0.544972,0.284136,-0.060290,-0.105823,0.003723,0.026763,-0.006415,-1.905256,-0.839965,0.266314,0.535691,0.124579,-0.194059,-0.123751,0.085646,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.594755,0.000000,0.742211,-0.000000,-0.214364,0.000004,0.051515,0.000019,-0.006449,-2.200000,-0.000000,0.979848,-0.000000,-0.478597,-0.000032,0.232073,-0.085287,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.025656,0.400000,0.544971,-0.284136,-0.060289,0.105815,0.003687,-0.026812,0.006490,-1.905256,0.839966,0.266314,-0.535689,0.124720,0.194624,-0.122963,0.021604,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.322954,0.692820,0.119223,-0.052359,0.085401,-0.053275,-0.017935,0.019784,-0.003785,-1.100000,0.649486,-0.021056,0.206708,-0.001643,-0.084816,0.032150,-0.003472,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
