duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
3.000000000,0.800000012,0.000000000,0.000000000,0.000000000,-19.622241974,54.942325592,-51.017929077,15.697842598,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-52.633110046,119.949592590,-88.324821472,21.008331299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-11.962068558,27.261268616,-20.073818207,4.774619102,0.000000000
0.645662725,0.800000012,-0.000000307,-0.181778699,0.000002271,0.133104622,-0.000021674,-0.087056957,0.028564842,0.000006207,0.000000000,1.361262798,0.000000005,-0.421104610,-0.000008846,0.186333984,-0.000041186,-0.026437297,-0.000004806,0.000000000,0.309377909,0.000000005,-0.095705613,-0.000002005,0.042348642,-0.000009366,-0.006008476,-0.000001092
0.499245256,0.692820311,-0.118751749,-0.053319111,-0.096536770,-0.061717730,0.021517109,0.024148073,-0.008158203,-0.000001953,1.100000024,0.652788579,0.026329208,0.238455519,0.001930836,-0.102121130,-0.039542723,0.027408464,0.000007271,0.250000000,0.148361027,0.005983911,0.054194443,0.000438826,-0.023209350,-0.008986983,0.006229197,0.000001653
0.285676509,0.399999976,-0.324172407,-0.100593850,0.012942676,0.013124338,-0.000307653,-0.001158670,0.000165548,-0.000000003,1.905256033,0.499311954,-0.093413107,-0.113575816,-0.015225188,0.014514674,0.005351082,-0.002219268,-0.000000310,0.433012724,0.113479987,-0.021230251,-0.025812687,-0.003460270,0.003298790,0.001216155,-0.000504379,-0.000000070
0.285676599,-0.000000035,-0.441366315,0.000000058,0.044984169,0.000000008,-0.003783476,0.000000015,0.000165546,-0.000000024,2.200000048,0.000000045,-0.346692234,0.000000097,0.059918433,-0.000001318,-0.010188642,0.002219192,0.000000285,0.500000000,0.000000009,-0.078793690,0.000000022,0.013617826,-0.000000299,-0.002315601,0.000504362,0.000000065
0.499245375,-0.400000066,-0.566520095,0.307220578,0.069077566,-0.122418463,-0.005009189,0.032988783,-0.008157721,-0.000001827,1.905255914,-0.872592688,-0.285290122,0.606181622,-0.142019004,-0.236553609,0.152431965,-0.027406869,-0.000007516,0.433012694,-0.198316529,-0.064838663,0.137768552,-0.032277044,-0.053762186,0.034643628,-0.006228833,-0.000001708
0.645662665,-0.692820430,-0.153579235,0.089179672,-0.208814174,0.172658026,0.077802785,-0.112997085,0.028564282,0.000006140,1.099999666,-0.844236732,0.044037279,-0.515795052,0.005387155,0.369358808,-0.185194805,0.026437018,0.000006489,0.249999911,-0.191871971,0.010008493,-0.117226169,0.001224334,0.083945185,-0.042089719,0.006008410,0.000001475
0.645662844,-0.800000012,0.000000230,0.181778878,-0.000002185,-0.133104816,0.000021649,0.087057091,-0.028564880,-0.000006211,-0.000000192,-1.361262918,-0.000000066,0.421104759,0.000008874,-0.186334133,0.000041188,0.026437322,0.000004808,-0.000000044,-0.309377939,-0.000000040,0.095705651,0.000002043,-0.042348672,0.000009348,0.006008487,0.000001093
0.499245048,-0.692820251,0.118751802,0.053319156,0.096536711,0.061717622,-0.021517105,-0.024148025,0.008158194,0.000001950,-1.100000381,-0.652788341,-0.026329324,-0.238455147,-0.001930709,0.102120921,0.039542645,-0.027408419,-0.000007265,-0.250000089,-0.148360968,-0.005983923,-0.054194368,-0.000438808,0.023209305,0.008986969,-0.006229188,-0.000001651
0.285676479,-0.399999946,0.324172348,0.100593828,-0.012942674,-0.013124336,0.000307647,0.001158679,-0.000165553,0.000000004,-1.905256033,-0.499311835,0.093413033,0.113575771,0.015225199,-0.014514661,-0.005351085,0.002219268,0.000000310,-0.433012724,-0.113479964,0.021230232,0.025812680,0.003460274,-0.003298787,-0.001216156,0.000504379,0.000000070
0.285676837,0.000000010,0.441366673,-0.000000057,-0.044984274,-0.000000002,0.003783490,-0.000000017,-0.000165546,0.000000024,-2.200000048,-0.000000143,0.346692801,-0.000000038,-0.059918627,0.000001316,0.010188678,-0.002219195,-0.000000287,-0.500000000,-0.000000027,0.078793824,-0.000000009,-0.013617873,0.000000299,0.002315609,-0.000504363,-0.000000065
0.499245197,0.400000304,0.566519618,-0.307220370,-0.069077253,0.122418225,0.005009087,-0.032988660,0.008157691,0.000001828,-1.905255556,0.872592688,0.285289317,-0.606180787,0.142019138,0.236553013,-0.152431637,0.027406815,0.000007516,-0.433012605,0.198316529,0.064838462,-0.137768388,0.032277089,0.053762063,-0.034643564,0.006228824,0.000001708
0.645662665,0.692820489,0.153579280,-0.089179769,0.208814040,-0.172657907,-0.077802703,0.112996988,-0.028564248,-0.000006144,-1.099999547,0.844236732,-0.044037305,0.515795171,-0.005387165,-0.369358897,0.185194865,-0.026437027,-0.000006489,-0.249999881,0.191871956,-0.010008484,0.117226221,-0.001224367,-0.083945230,0.042089757,-0.006008418,-0.000001475
3.000000000,0.800000012,-0.000001271,-3.924404621,0.000246434,39.243076324,-78.486648560,58.865108490,-15.697379112,0.000000000,0.000000323,6.324955940,-0.000002696,-42.241249084,42.465843201,31.175773621,-58.733512878,21.008308411,0.000000000,0.000000081,1.437489867,0.000000001,-9.600284576,9.651332855,7.085369110,-13.348552704,4.774616241,0.000000000
