duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.499141,-0.000000,0.045522,-0.041639,-0.184551,0.114570,0.169015,-0.112878,0.000014,-1.600000,0.238268,1.911036,-0.418252,-2.182997,0.344200,1.904774,-0.991523,0.050000,1.118376,-0.701446,-2.369828,0.724790,1.589746,-0.204007,-0.398338,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.645237,0.000000,-0.045522,-0.041639,0.184552,0.114577,-0.169014,-0.112832,0.092694,-1.160000,1.101103,-0.422109,-1.335839,1.478700,0.860552,-1.560425,0.519101,0.226777,-0.580263,-1.638822,1.665102,2.195965,-1.105831,-1.596021,0.877143,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.645237,-0.000000,0.078997,0.072131,-0.267257,-0.263788,0.204623,0.305855,-0.181312,-0.720000,0.437746,0.159678,0.828872,-0.609172,-0.642057,0.784218,-0.231653,-0.200000,0.157931,2.009726,-0.524646,-3.091541,0.384427,2.365973,-1.047393,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.645237,0.000000,-0.154179,-0.185080,0.447128,0.601675,-0.196514,-0.513091,0.239228,-0.280000,0.877273,0.012551,-0.608455,0.038805,0.368649,-0.262119,0.067339,0.226777,0.165942,-2.004274,-0.545906,3.076220,0.386650,-2.364915,0.890186,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.744323,0.000000,0.418187,0.883350,-0.123468,-0.987255,-0.091294,0.567443,-0.176604,0.160000,0.352829,-0.601342,0.026752,0.224352,-0.057388,0.042024,-0.026802,-0.200000,-0.599036,1.604107,1.698076,-2.075383,-0.985970,1.655769,-0.492657,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.744323,0.500000,0.327011,-1.285356,-0.785973,0.839585,0.388137,-0.352754,0.050822,0.160000,-0.190209,0.032386,0.435403,-0.026853,-0.181567,-0.097599,0.082229,0.300000,1.357994,-0.309172,-1.580240,0.904423,0.676736,-0.911271,0.275690,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.744323,-0.000000,-1.335280,-0.029301,1.500668,0.086041,-0.595996,-0.087959,0.126366,0.160000,0.222819,0.111795,-0.572033,-0.326825,0.339286,0.330851,-0.200343,0.800000,-0.119266,-0.913596,0.307871,-0.170814,-0.185421,0.525144,-0.209728,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.744323,-0.500000,0.372401,1.351262,-0.912988,-1.039127,0.481357,0.570480,-0.295150,0.160000,-0.364857,-0.290748,0.911052,0.793773,-0.514038,-0.713015,0.410909,0.300000,-1.063709,-0.146978,0.850035,0.476179,-0.280244,-0.567611,0.292588,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.524394,0.000000,0.321904,-0.946115,0.194293,1.233267,-0.404778,-0.967340,0.573766,0.160000,0.748709,0.951107,-1.039729,-1.113976,1.082390,1.427891,-1.156133,-0.200000,0.055879,0.968800,-0.822925,-1.060812,0.588827,0.957068,-0.618487,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.510113,0.000000,-0.098398,0.191236,0.396824,-0.922249,-0.134980,1.138827,-0.578436,0.640000,0.826614,-0.304844,0.658297,1.778615,-1.101388,-2.816288,1.947915,-0.066667,0.141486,-0.656431,-0.305549,1.309253,0.028552,-1.313034,0.670740,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
