duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
3.000000000,0.800000012,0.000000000,0.000000000,0.000000000,-15.517270088,43.448390961,-40.344970703,12.413849831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-54.663352966,130.242507935,-102.119537354,26.540386200,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.423486710,29.600559235,-23.208976746,6.031902790,0.000000000
0.726059258,0.800000012,-0.000000283,-0.181778714,0.000002235,0.133104652,-0.000021671,-0.087056950,0.028564828,0.000006212,0.000000000,1.361262798,0.000000004,-0.421104699,-0.000008835,0.186334044,-0.000041198,-0.026437297,-0.000004807,0.000000000,0.309377909,0.000000004,-0.095705636,-0.000002003,0.042348653,-0.000009368,-0.006008476,-0.000001093
0.561410189,0.692820311,-0.118751757,-0.053319108,-0.096536770,-0.061717726,0.021517113,0.024148066,-0.008158203,-0.000001951,1.100000024,0.652788520,0.026329229,0.238455564,0.001930817,-0.102121130,-0.039542742,0.027408481,0.000007267,0.250000000,0.148361012,0.005983916,0.054194450,0.000438822,-0.023209350,-0.008986987,0.006229200,0.000001652
0.321248323,0.399999976,-0.324172378,-0.100593850,0.012942670,0.013124337,-0.000307647,-0.001158676,0.000165551,-0.000000004,1.905256033,0.499311954,-0.093413107,-0.113575824,-0.015225191,0.014514670,0.005351090,-0.002219273,-0.000000309,0.433012724,0.113479987,-0.021230251,-0.025812687,-0.003460271,0.003298789,0.001216157,-0.000504380,-0.000000070
0.321248412,-0.000000035,-0.441366315,0.000000052,0.044984166,0.000000010,-0.003783475,0.000000013,0.000165547,-0.000000024,2.200000048,0.000000028,-0.346692204,0.000000096,0.059918426,-0.000001318,-0.010188641,0.002219192,0.000000285,0.500000000,0.000000005,-0.078793682,0.000000021,0.013617825,-0.000000299,-0.002315600,0.000504362,0.000000065
0.561410308,-0.400000066,-0.566520154,0.307220608,0.069077596,-0.122418471,-0.005009203,0.032988790,-0.008157720,-0.000001828,1.905255914,-0.872592688,-0.285290152,0.606181622,-0.142018974,-0.236553624,0.152431965,-0.027406869,-0.000007516,0.433012694,-0.198316529,-0.064838670,0.137768567,-0.032277036,-0.053762190,0.034643628,-0.006228833,-0.000001708
0.726059198,-0.692820430,-0.153579220,0.089179680,-0.208814248,0.172658071,0.077802815,-0.112997107,0.028564278,0.000006142,1.099999666,-0.844236732,0.044037383,-0.515795171,0.005387070,0.369358867,-0.185194820,0.026437012,0.000006489,0.249999911,-0.191871971,0.010008517,-0.117226183,0.001224315,0.083945200,-0.042089723,0.006008409,0.000001475
0.726059318,-0.800000012,0.000000225,0.181778848,-0.000002170,-0.133104771,0.000021654,0.087057047,-0.028564859,-0.000006214,-0.000000192,-1.361262918,-0.000000151,0.421104699,0.000008932,-0.186334074,0.000041154,0.026437320,0.000004809,-0.000000044,-0.309377939,-0.000000060,0.095705628,0.000002056,-0.042348661,0.000009340,0.006008487,0.000001093
0.561409950,-0.692820251,0.118751824,0.053319149,0.096536689,0.061717626,-0.021517094,-0.024148028,0.008158198,0.000001949,-1.100000381,-0.652788401,-0.026329245,-0.238455161,-0.001930750,0.102120921,0.039542671,-0.027408434,-0.000007262,-0.250000089,-0.148360983,-0.005983906,-0.054194372,-0.000438817,0.023209307,0.008986976,-0.006229192,-0.000001650
0.321248293,-0.399999946,0.324172348,0.100593828,-0.012942666,-0.013124335,0.000307643,0.001158682,-0.000165555,0.000000004,-1.905256033,-0.499311864,0.093413025,0.113575771,0.015225204,-0.014514660,-0.005351090,0.002219270,0.000000310,-0.433012724,-0.113479964,0.021230230,0.025812680,0.003460275,-0.003298787,-0.001216157,0.000504380,0.000000070
0.321248680,0.000000010,0.441366673,-0.000000047,-0.044984270,-0.000000005,0.003783490,-0.000000017,-0.000165546,0.000000024,-2.200000048,-0.000000132,0.346692771,-0.000000039,-0.059918627,0.000001319,0.010188674,-0.002219193,-0.000000288,-0.500000000,-0.000000025,0.078793824,-0.000000009,-0.013617873,0.000000300,0.002315608,-0.000504362,-0.000000065
0.561410129,0.400000304,0.566519678,-0.307220399,-0.069077298,0.122418255,0.005009099,-0.032988667,0.008157689,0.000001829,-1.905255556,0.872592688,0.285289347,-0.606180966,0.142019168,0.236553073,-0.152431667,0.027406815,0.000007518,-0.433012605,0.198316544,0.064838476,-0.137768432,0.032277096,0.053762075,-0.034643572,0.006228824,0.000001709
0.726059198,0.692820489,0.153579235,-0.089179762,0.208814114,-0.172657952,-0.077802762,0.112997033,-0.028564265,-0.000006141,-1.099999547,0.844236732,-0.044037331,0.515795350,-0.005387159,-0.369359016,0.185194924,-0.026437039,-0.000006488,-0.249999881,0.191871941,-0.010008490,0.117226258,-0.001224366,-0.083945252,0.042089771,-0.006008421,-0.000001475
3.000000000,0.799999952,-0.000001547,-3.103428841,0.000154350,31.033714294,-62.067729950,46.550884247,-12.413581848,0.000000000,0.000000417,5.624593735,-0.000001996,-29.705560684,6.330326080,74.873397827,-83.663192749,26.540401459,0.000000000,0.000000086,1.278316855,0.000001304,-6.751263142,1.438693047,17.016729355,-19.014348984,6.031918526,0.000000000
