duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.836276,0.800000,-0.000000,-0.253195,0.000004,0.255346,0.000009,-0.239281,0.093849,0.000000,1.607723,-0.000000,-0.672376,-0.000018,0.423908,-0.000065,-0.086053,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.648346,0.692820,-0.188606,-0.131033,-0.338108,-0.333646,0.177696,0.310126,-0.160935,1.100000,1.027460,0.052694,0.818366,0.010272,-0.840242,-0.503934,0.535705,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.375961,0.400000,-0.862122,-0.711076,0.238689,0.662701,-0.036434,-0.420503,0.159879,1.905256,1.328790,-0.666476,-2.120797,-0.780752,1.926049,1.932137,-2.117873,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.375961,-0.000000,-1.174147,0.000000,0.848667,-0.000042,-0.510292,-0.000573,0.160110,2.200000,0.000000,-2.452159,0.000002,2.997796,-0.002067,-3.632211,2.110698,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.648346,-0.400000,-0.862122,0.711076,0.238686,-0.662737,-0.036455,0.420153,-0.160879,1.905256,-1.328790,-0.666476,2.120789,-0.781150,-1.928129,1.927090,-0.535572,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.836276,-0.692820,-0.188606,0.131033,-0.338103,0.333650,0.177721,-0.310108,0.093848,1.100000,-1.027460,0.052694,-0.818356,0.010286,0.840346,-0.503909,0.086083,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.836276,-0.800000,0.000000,0.253195,-0.000003,-0.255348,-0.000007,0.239279,-0.093849,-0.000000,-1.607723,-0.000000,0.672376,0.000013,-0.423889,0.000048,0.086058,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.648346,-0.692820,0.188606,0.131033,0.338109,0.333640,-0.177672,-0.310161,0.160952,-1.100000,-1.027460,-0.052694,-0.818366,-0.010290,0.840308,0.503849,-0.535664,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.375961,-0.400000,0.862122,0.711076,-0.238689,-0.662722,0.036576,0.420168,-0.159605,-1.905256,-1.328790,0.666476,2.120797,0.780656,-1.925359,-1.933700,2.119102,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.375962,0.000000,1.174147,-0.000000,-0.848667,0.000085,0.510003,0.001240,-0.160625,-2.200000,-0.000000,2.452158,-0.000001,-2.997744,0.001714,3.633045,-2.111217,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.648346,0.400000,0.862121,-0.711076,-0.238685,0.662715,0.036533,-0.420254,0.160925,-1.905256,1.328791,0.666475,-2.120788,0.781109,1.928286,-1.927306,0.535690,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.836276,0.692820,0.188606,-0.131033,0.338102,-0.333661,-0.177687,0.310084,-0.093837,-1.100000,1.027460,-0.052694,0.818357,-0.010281,-0.840351,0.503920,-0.086088,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
