duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.574385,0.500000,-0.000000,-0.000000,-0.000000,-8.473178,5.507516,13.490183,-12.216619,-0.000000,0.000000,0.000000,0.000000,15.599304,-16.547077,-16.407125,19.455791,0.000000,0.000000,-0.000000,0.000000,5.813520,-5.432711,-6.890705,7.481711,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,0.154508,-1.435835,-0.350000,3.290124,0.695579,-10.956892,13.150848,-5.102306,0.475528,1.554952,-1.721631,-6.815569,1.893944,21.772234,-28.004349,10.815042,0.200000,0.745869,-0.214680,-2.180135,0.505478,7.775000,-10.280039,4.052899,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,-0.404509,-0.366801,0.705282,-0.856812,1.234845,1.199726,-2.449415,0.916814,0.293893,-1.670119,0.018447,4.431330,-3.846694,-3.832719,6.430379,-2.274420,0.400000,0.118564,0.299814,1.110953,-1.684476,-1.072419,2.643848,-1.070723,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,-0.404508,0.495960,1.151314,0.147892,-1.283011,-0.669646,1.731810,-0.697778,-0.293893,-0.424293,0.289311,-1.345258,1.740490,2.164922,-3.626290,1.307888,0.600000,0.424665,-0.241742,-0.356255,1.164621,0.469659,-2.000892,0.924550,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,0.154509,1.102198,-0.491171,-1.103894,0.743726,0.486580,-1.024483,0.439046,-0.475528,0.042558,1.315543,1.034873,-1.327576,-1.311422,1.539893,-0.380745,0.800000,0.414572,0.286753,-0.192247,-1.261711,-0.035769,1.682618,-0.831570,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,0.500000,-0.000002,-1.095281,0.000005,-0.016747,0.002184,0.740822,-0.439043,0.000000,1.340002,-0.000003,-1.956173,-0.001444,1.357846,-0.009438,-0.380542,1.000000,0.000001,-0.954489,0.000000,1.446930,-0.001583,-1.660867,0.831525,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574384,0.154508,-1.102194,-0.491167,1.103883,0.736004,-0.464134,-1.073797,0.697756,0.475528,0.042561,-1.315535,1.034868,1.313075,-1.270842,-1.632325,1.307812,0.800000,-0.414575,0.286751,0.192247,-1.256427,0.020495,1.716334,-0.924462,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,-0.404508,-0.495966,1.151308,-0.147875,-1.360325,0.889784,1.236502,-0.916598,0.293893,-0.424302,-0.289321,-1.345243,-1.882863,2.570171,2.714173,-2.274160,0.600000,-0.424661,-0.241738,0.356250,1.217667,-0.620740,-1.661082,1.070601,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.574384,-0.404508,0.366812,0.705288,0.856766,0.467337,0.985167,-7.362794,5.101323,-0.293893,-1.670102,-0.018435,4.431275,2.433583,0.189753,-15.476788,10.812881,0.400000,-0.118571,0.299809,-1.110932,-1.157870,-0.426625,6.015087,-4.052457,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.574385,0.154508,1.435834,-0.349955,-3.290209,-6.924634,32.648693,-35.639622,12.221846,-0.475528,1.554953,1.721712,-6.815776,-15.923313,61.706356,-61.822044,19.457478,0.200000,-0.745869,-0.214710,2.180207,5.733527,-22.657099,23.193558,-7.482924,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
