duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
3.000000000,0.750000000,0.000000000,0.000000000,0.000000000,-116.825019836,327.110046387,-303.745056152,93.460014343,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-27.327583313,46.462432861,-16.862167358,-2.272693634,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501164,0.750000000,-0.000000043,-0.231321216,-0.000000003,0.011898004,-0.000000010,-0.000257432,0.000010753,0.000000005,0.000000000,0.589047849,-0.000000020,-0.060556460,-0.000000008,0.001864723,-0.000000071,-0.000025961,-0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501164,0.530330062,-0.416519791,-0.163568825,0.042819917,0.008413187,-0.001318575,-0.000181990,0.000025964,0.000000011,0.530330062,0.416519791,-0.163568780,-0.042819936,0.008413132,0.001318561,-0.000182077,-0.000010755,-0.000000004,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501134,-0.000000033,-0.589047849,0.000000022,0.060556479,-0.000000001,-0.001864729,0.000000074,0.000025961,0.000000011,0.750000000,-0.000000014,-0.231321260,-0.000000014,0.011898038,-0.000000012,-0.000257439,0.000010754,0.000000005,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501164,-0.530330062,-0.416519791,0.163568795,0.042819925,-0.008413141,-0.001318557,0.000182078,0.000010755,0.000000004,0.530330062,-0.416519821,-0.163568825,0.042819951,0.008413169,-0.001318580,-0.000181982,0.000025963,0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501194,-0.750000000,0.000000006,0.231321335,0.000000007,-0.011898040,0.000000011,0.000257440,-0.000010756,-0.000000005,-0.000000066,-0.589047968,0.000000034,0.060556512,0.000000006,-0.001864728,0.000000069,0.000025962,0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501104,-0.530330002,0.416519791,0.163568735,-0.042819921,-0.008413160,0.001318577,0.000181981,-0.000025961,-0.000000011,-0.530330181,-0.416519642,0.163568780,0.042819891,-0.008413147,-0.001318556,0.000182079,0.000010755,0.000000004,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501283,0.000000009,0.589048147,-0.000000020,-0.060556568,-0.000000009,0.001864734,-0.000000068,-0.000025963,-0.000000011,-0.750000000,0.000000036,0.231321454,-0.000000010,-0.011898048,0.000000013,0.000257440,-0.000010755,-0.000000005,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.298501104,0.530330241,0.416519552,-0.163568795,-0.042819858,0.008413156,0.001318550,-0.000182083,-0.000010754,-0.000000004,-0.530329883,0.416519821,0.163568661,-0.042819917,-0.008413151,0.001318577,0.000181982,-0.000025962,-0.000000011,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
3.000000000,0.750000060,-0.000000403,-23.365007401,-0.000001870,233.650146484,-467.300231934,350.475158691,-93.460052490,0.000000000,0.000000116,5.920055389,-0.000002160,-61.473247528,127.491897583,-102.436706543,32.770690918,-2.272724152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
