duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.490000,0.000000,0.000000,-0.000000,0.000000,0.152965,-0.462055,0.262973,0.087568,-1.600000,-0.000000,0.000000,0.000000,19.952139,-12.387034,-50.997253,50.952843,0.050000,-0.000000,0.000000,-0.000000,12.633654,-17.393030,-16.882940,25.576258,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.630000,0.000000,-0.008144,-0.043898,-0.014126,0.189282,0.243539,-0.614498,0.267052,-1.160000,2.112404,0.296446,-7.824280,-2.426155,28.190102,-29.866655,10.150654,0.226777,0.548625,-1.689975,-5.119298,3.028564,19.896572,-26.415224,9.603622,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.630000,-0.000000,0.051835,0.093669,-0.171186,-0.377082,0.114758,0.497877,-0.257560,-0.720000,-0.395038,0.801372,4.553079,-4.204682,-4.257893,6.373024,-2.061565,-0.200000,-0.501791,3.194790,2.330845,-8.526574,-2.538964,10.540227,-4.360518,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.630000,0.000000,-0.136996,-0.201240,0.403821,0.693172,-0.153251,-0.644569,0.292458,-0.280000,1.369444,-0.490592,-2.437828,2.120909,2.230696,-3.578126,1.263315,0.226777,0.138715,-3.236061,-0.565070,7.961507,0.692405,-9.234241,4.213820,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,-0.000000,0.407051,0.915951,-0.068581,-1.067560,-0.152404,0.644609,-0.193412,0.160000,0.149198,-0.291442,0.832079,-1.114683,-0.809465,1.908646,-0.740320,-0.200000,0.242471,3.349097,-0.700397,-7.965212,0.882360,9.294833,-4.678372,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,0.500000,0.354007,-1.336674,-0.905118,0.895428,0.506559,-0.343765,-0.011560,0.160000,-0.240125,-0.274770,0.755301,1.105932,-0.737649,-1.881142,1.370709,0.300000,-0.523779,-0.993746,6.560042,5.852345,-10.766567,-14.616033,14.862045,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,-0.000000,-1.371797,0.000000,1.619343,-0.161012,-0.224164,-0.402701,0.222666,0.160000,0.351916,0.000000,-0.958244,2.037919,-5.107254,5.115681,-1.613647,0.800000,-0.103989,-7.357500,0.276677,52.080444,-91.879448,61.332603,-14.802442,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,-0.500000,0.383183,1.413448,-0.965405,-1.166135,0.503223,0.736401,-0.380131,0.160000,-0.607038,-0.684093,1.538970,2.299785,-0.719261,-3.200759,1.714418,0.300000,0.783603,-0.837494,-7.213167,5.437216,11.102900,-14.306635,4.522369,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.510000,0.000000,0.316659,-0.989748,0.262378,1.384915,-0.538285,-1.178369,0.751889,0.160000,1.246787,1.070796,-3.441314,-2.782012,5.223135,3.902260,-4.295509,-0.200000,-0.749404,2.688532,1.470553,-6.811830,-0.986774,8.878415,-4.476839,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.500000,-0.000000,-0.086718,0.207937,0.341609,-1.058249,-0.155415,1.808632,-1.099373,0.640000,0.223092,-0.759927,4.650399,3.666191,0.771637,-29.534607,23.726562,-0.066667,0.478742,-1.235074,-2.037841,4.624104,1.406578,-6.278854,2.893219,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.500000,-0.000000,0.018609,-0.087157,-0.046705,0.882493,-1.667619,0.974757,0.006332,1.120000,2.082551,0.561379,-8.022743,-22.681067,106.469818,-126.699158,47.523483,-0.133333,-0.393915,0.414928,1.358920,-1.775464,-5.416023,12.054825,-6.585226,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
