duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.570000,0.000000,-0.000000,-0.000000,-0.000000,0.083897,-0.218252,0.107604,0.029947,-1.600000,0.000000,-0.000000,0.000000,10.925189,-5.894822,-20.531759,17.678391,0.050000,0.000000,0.000000,0.000000,7.092739,-8.671436,-6.556644,8.936025,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,0.000000,-0.007009,-0.032419,-0.008624,0.103998,0.114416,-0.250362,0.093982,-1.160000,1.813615,0.208232,-4.975231,-1.297526,13.296054,-12.171329,3.571757,0.226777,0.455586,-1.322958,-3.271852,1.888417,9.613870,-11.266700,3.568207,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,0.000000,0.044309,0.068985,-0.109007,-0.206768,0.054471,0.203144,-0.090684,-0.720000,-0.331572,0.590579,2.894778,-2.305369,-2.011741,2.596652,-0.724339,-0.200000,-0.351359,2.490138,1.281702,-5.068130,-1.080369,4.705584,-1.730852,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.730000,0.000000,-0.117031,-0.148409,0.256693,0.380472,-0.072130,-0.262957,0.102838,-0.280000,1.177273,-0.359286,-1.553886,1.157449,1.057715,-1.455806,0.442502,0.226777,-0.067666,-2.601321,0.132747,4.978116,0.031340,-4.367082,1.791541,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.850000,-0.000000,0.348157,0.677258,-0.040435,-0.584574,-0.073172,0.262313,-0.067790,0.160000,0.129443,-0.221624,0.534126,-0.602660,-0.387709,0.770992,-0.256037,-0.200000,0.603288,2.925067,-1.334773,-5.428505,0.939647,4.765040,-2.142309,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.850000,0.500000,0.304226,-0.987087,-0.573354,0.490130,0.236124,-0.141075,-0.002252,0.160000,-0.205372,-0.201964,0.475663,0.600756,-0.341930,-0.755184,0.471978,0.300000,-1.170034,-0.891592,6.383305,4.156914,-7.265587,-7.983469,7.122635,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.850000,-0.000000,-1.177811,-0.000000,1.025100,-0.083721,-0.113707,-0.154459,0.074898,0.160000,0.301159,0.000000,-0.604637,1.107164,-2.384017,2.050024,-0.555163,0.800000,-0.051570,-7.357500,0.098298,39.856033,-60.171616,34.397812,-7.113843,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.850000,-0.500000,0.328172,1.041197,-0.609873,-0.630891,0.234623,0.291680,-0.129308,0.160000,-0.520025,-0.504152,0.971650,1.249415,-0.333453,-1.281862,0.588819,0.300000,1.304651,-0.806461,-6.610371,4.005174,7.322445,-7.929887,2.134690,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.600000,0.000000,0.274035,-0.729004,0.160317,0.749838,-0.245617,-0.466961,0.253590,0.160000,1.069735,0.791375,-2.176125,-1.520586,2.422270,1.566701,-1.467342,-0.200000,-0.919348,2.467237,1.514070,-4.927978,-0.740762,4.787212,-2.049957,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.580000,0.000000,-0.073973,0.155012,0.208716,-0.571978,-0.064998,0.719444,-0.378564,0.640000,0.176748,-0.528470,3.006904,1.928724,0.344175,-11.978472,8.321178,-0.066667,0.502752,-1.093153,-1.597889,3.231233,0.913428,-3.643772,1.555337,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.580000,-0.000000,0.015748,-0.063671,-0.028870,0.477637,-0.779612,0.394318,0.001172,1.120000,1.798454,0.404380,-5.145133,-12.432399,50.538078,-51.925968,16.816399,-0.133333,-0.359774,0.389117,0.912527,-1.600516,-1.582343,4.459205,-2.342234,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
