duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.660000,0.000000,0.000000,0.000000,0.000000,9.060202,-8.567386,-6.894024,7.316379,-0.700000,-0.000000,-0.000000,-0.000000,-0.073618,0.198562,-0.146372,0.022006,-0.500000,0.000000,0.000000,0.000000,12.572035,-25.590624,14.261875,-0.257084,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,0.475528,1.343812,-1.331724,-4.451576,1.215607,10.879138,-12.598228,4.391269,-0.700000,0.006472,0.019717,-0.024898,-0.087118,-0.015753,0.276302,-0.183982,-0.154508,0.746509,-0.797506,2.014766,7.415073,0.523207,-41.753098,33.234978,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,0.293893,-1.437538,0.000000,2.871850,-1.833642,-2.880409,3.709788,-1.148068,-0.700000,-0.014002,-0.000000,0.043355,-0.178404,0.524730,-0.541450,0.177226,0.404509,-0.793938,-7.357500,4.511460,69.614403,-144.018402,106.275352,-27.962893,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,-0.293893,-0.402760,0.152208,-0.809786,1.265429,1.103319,-1.995364,0.684403,-0.700000,0.031016,0.053147,-0.078221,-0.200645,0.003400,0.280557,-0.122388,0.404508,2.486050,-1.585795,-13.682850,7.266209,20.754587,-23.472277,7.092923,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,-0.475528,0.138569,1.148814,0.408988,-1.253042,-0.558205,1.125854,-0.354249,-0.700000,-0.088562,-0.139708,0.207262,0.412287,-0.005051,-0.284469,0.103311,-0.154509,-2.974843,1.827254,8.046304,-6.253852,-7.342491,9.238358,-2.726553,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.560000,0.000000,0.859931,-0.648298,-1.209489,0.695801,0.656979,-0.514820,0.091501,-0.700000,0.313227,0.795740,0.324126,-0.423495,-0.186388,0.192961,-0.035875,-0.500000,1.158300,-0.571710,-5.435261,2.442166,4.295286,-3.364724,0.647868,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,0.000000,0.720753,0.810960,-1.002166,-0.815369,0.516932,0.480637,-0.275956,0.700000,0.289019,-0.765703,0.360375,0.399571,-0.213665,-0.198829,0.120179,-0.500000,2.813948,-0.494344,-6.851972,-0.795247,5.911225,3.709540,-4.077724,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,0.475528,0.235849,-1.175962,0.027965,1.245965,-0.083887,-0.834154,0.182322,0.700000,-0.073851,0.128024,0.139387,-0.395306,0.098092,0.356736,-0.254076,-0.154508,-1.671090,0.688662,11.046085,1.917159,-16.704666,-15.126614,21.350922,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,0.293893,-0.447918,0.000000,-0.633599,-2.728040,3.716396,-0.386701,-0.473268,0.700000,0.036808,-0.000000,-0.113089,-0.296638,0.950935,-0.813802,0.232465,0.404509,1.016365,-7.357500,-1.840354,62.803394,-116.296951,83.546082,-21.900637,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,-0.293893,-1.451617,-0.045330,2.986429,1.438911,-0.142370,-6.492041,4.014233,0.700000,-0.026912,0.029796,0.110596,-0.130123,-0.161650,0.292443,-0.114579,0.404508,0.892363,-1.014675,-7.692292,4.594559,14.065334,-17.363861,5.636344,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.660000,-0.475528,1.355302,1.298559,-4.504552,-9.079634,30.749363,-26.853786,7.368849,0.700000,0.007392,-0.025028,-0.016491,0.160311,-0.215303,0.083184,0.007955,-0.154509,-1.657560,1.601736,3.296608,-5.168032,-4.530352,11.402172,-5.342461,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
