duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.303835,-0.000000,0.074783,-0.112374,-0.818221,0.834463,2.022308,-2.218935,0.000623,-1.600000,0.391427,5.157487,-1.854351,-15.899772,4.118023,37.442814,-32.019680,0.050000,1.837268,-1.893056,-10.506809,5.279046,19.021557,-4.009323,-12.863827,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.392767,0.000000,-0.074783,-0.112374,0.818226,0.834498,-2.022161,-2.218223,2.993492,-1.160000,1.808893,-1.139186,-5.922544,10.770265,10.295796,-30.669670,16.760586,0.226777,-0.953256,-4.422840,7.382355,15.994122,-13.230497,-31.374660,28.326391,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.392767,-0.000000,0.129777,0.194667,-1.184903,-1.921295,2.448350,6.012097,-5.854912,-0.720000,0.719129,0.430937,3.674867,-4.436810,-7.682706,15.416339,-7.481502,-0.200000,0.259448,5.423831,-2.326057,-22.517010,4.598813,46.508877,-33.823452,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.392767,0.000000,-0.253285,-0.499493,1.982375,4.382251,-2.351099,-10.086136,7.725525,-0.280000,1.441185,0.033872,-2.697631,0.282677,4.410776,-5.151925,2.174151,0.226777,0.272610,-5.409118,-2.420315,22.405529,4.626856,-46.486839,28.745878,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,-0.000000,0.686997,2.383978,-0.547405,-7.190626,-1.092656,11.154320,-5.703232,0.160000,0.579627,-1.622896,0.118605,1.634046,-0.686586,0.825872,-0.865423,-0.200000,-0.984096,4.329152,7.528547,-15.115964,-11.797432,32.545891,-15.908800,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,0.500000,0.537213,-3.468908,-3.484670,6.115034,4.644475,-6.934607,1.641504,0.160000,-0.312475,0.087404,1.930391,-0.195592,-2.172525,-1.918525,2.655354,0.300000,2.230912,-0.834390,-7.006115,6.587425,8.096696,-17.911722,8.902024,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,-0.000000,-2.193599,-0.079076,6.653324,0.626770,-7.131828,-1.728071,4.079885,0.160000,0.366047,0.301712,-2.536152,-2.380430,4.059686,6.503457,-6.469421,0.800000,-0.195930,-2.465605,1.364967,-1.244137,-2.218521,10.322316,-6.772360,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,-0.500000,0.611781,3.646775,-4.047802,-7.568484,5.759703,11.213660,-9.530906,0.160000,-0.599387,-0.784668,4.039219,5.781429,-6.150639,-14.015442,13.268967,0.300000,-1.747460,-0.396663,3.768694,3.468200,-3.352961,-11.157768,9.448529,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.319208,0.000000,0.528823,-2.553369,0.861414,8.982540,-4.843485,-19.013552,18.526371,0.160000,1.229980,2.566840,-4.609715,-8.113591,12.950923,28.068094,-37.334251,-0.200000,0.091798,2.614591,-3.648499,-7.726581,7.046756,18.809202,-19.968973,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.310514,0.000000,-0.161648,0.516106,1.759351,-6.717153,-1.615251,22.385756,-18.679083,0.640000,1.357962,-0.822712,2.918612,12.954963,-13.182085,-55.348568,62.892338,-0.066667,0.232433,-1.771570,-1.354677,9.535963,0.341161,-25.809832,21.658236,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.310514,-0.000000,0.058791,-0.225185,-0.814468,3.577947,2.270309,-18.215578,15.639592,1.120000,2.065941,1.538353,-6.378843,-21.656864,11.051531,81.350983,-80.262886,-0.133333,-0.412869,0.299243,2.411512,-4.566090,-3.888812,21.269741,-17.632164,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.310514,0.000000,-0.000000,0.173633,-0.000009,-2.853874,-0.000028,15.777918,-15.638609,1.600000,0.001730,-7.145060,-0.025829,29.051016,0.090809,-93.119614,80.076691,-0.200000,0.000695,0.637016,-0.010387,1.682031,0.036753,-17.055313,17.553680,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.310514,-0.000000,-0.058791,-0.225185,0.814489,3.577985,-2.270045,-18.214624,18.678226,1.120000,-2.070150,1.533253,6.440631,-21.574860,-11.256298,80.939369,-62.287914,-0.133333,0.411178,0.297194,-2.386676,-4.533396,3.804827,21.099726,-21.414539,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.319208,0.000000,0.161648,0.516106,-1.759374,-6.717238,1.615383,22.384165,-18.525831,0.640000,-1.350871,-0.807429,-3.011097,12.740344,13.418609,-54.454399,36.357273,-0.066667,-0.229584,-1.765430,1.317520,9.449854,-0.246051,-25.447699,19.574760,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,0.000000,-0.528823,-2.553369,-0.861376,8.982468,4.843904,-19.014807,9.530913,0.160000,-1.246229,2.512455,4.717838,-7.682076,-13.077728,26.785694,-12.301514,-0.200000,-0.098326,2.592741,3.691926,-7.553162,-7.098399,18.294388,-9.060234,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,-0.500000,-0.611781,3.646775,4.047762,-7.568477,-5.760448,11.214215,-4.081056,0.160000,0.645988,-0.701232,-4.368387,5.124726,6.706710,-12.230961,4.940069,0.300000,1.766183,-0.363141,-3.900919,3.204341,3.576990,-10.440907,6.158187,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,-0.000000,2.193599,-0.079076,-6.653317,0.626615,7.131804,-1.730331,-1.640348,0.160000,-0.462008,0.160380,3.220985,-1.262849,-5.247633,3.436987,0.127754,0.800000,0.157377,-2.522387,-1.089856,-0.795167,1.741457,9.089638,-7.783215,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.453082,0.500000,-0.537213,-3.468908,3.484692,6.115143,-4.644163,-6.933366,5.702791,0.160000,0.492898,0.325977,-3.258411,-2.151736,4.646648,3.842478,-4.709789,0.300000,-2.158424,-0.738540,6.472628,5.801681,-7.103108,-15.594693,13.668231,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.392767,-0.000000,-0.686997,2.383978,0.547377,-7.190525,1.091715,11.155693,-7.726341,0.160000,-0.884870,-1.890986,2.581856,4.874575,-5.211609,-11.094826,11.280477,-0.200000,0.861459,4.221443,-6.443683,-13.814096,9.428452,27.755573,-23.337572,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.392767,0.000000,0.253285,-0.499493,-1.982354,4.382282,2.351536,-10.086063,5.855087,-0.280000,-0.946477,0.759064,-1.848595,-7.111040,5.187090,19.919758,-17.844959,0.226777,-0.073854,-5.117761,0.593891,19.434927,-0.768904,-36.413357,23.648840,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.392767,0.000000,-0.129777,0.194667,1.184889,-1.921261,-2.448545,6.012641,-2.993884,-0.720000,-1.653414,-1.250240,4.256673,11.325815,-5.681872,-29.142660,24.222494,-0.200000,-0.634812,4.748393,5.512589,-16.184128,-9.969224,28.606359,-11.861488,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
