duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
1.134313822,0.800000012,-0.000000217,-0.177073777,0.000002014,0.124896474,-0.000020302,-0.081812292,0.026822561,0.000005831,0.000000000,1.344500422,-0.000000068,-0.393243402,-0.000008163,0.173394904,-0.000038372,-0.024600802,-0.000004475,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.879407763,0.692820311,-0.122281782,-0.055080209,-0.092145957,-0.058955748,0.020364054,0.023023838,-0.007742690,-0.000001848,1.100000024,0.666149497,0.022150086,0.223032549,0.001824188,-0.096291021,-0.037384931,0.025768856,0.000006795,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.509948671,0.399999976,-0.324124426,-0.100508362,0.012684121,0.013240250,-0.000274224,-0.001186969,0.000169588,-0.000000002,1.905256033,0.499573499,-0.094204314,-0.112701081,-0.015605741,0.014484556,0.005440902,-0.002243475,-0.000000318,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.509948730,-0.000000035,-0.441433668,0.000000014,0.045098975,0.000000025,-0.003834967,0.000000022,0.000169583,-0.000000022,2.200000048,-0.000000027,-0.346604854,0.000000125,0.059886701,-0.000001356,-0.010268397,0.002243389,0.000000297,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.879408062,-0.400000066,-0.558953464,0.298902899,0.065050207,-0.117101856,-0.004177143,0.031203015,-0.007742263,-0.000001732,1.905255914,-0.861516178,-0.280155122,0.577987432,-0.138027117,-0.220875978,0.143105164,-0.025767388,-0.000007035,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.134313703,-0.692820430,-0.157726511,0.091639042,-0.197741523,0.163195431,0.072666019,-0.106039904,0.026822085,0.000005763,1.099999666,-0.859239995,0.036851812,-0.478620887,0.005036294,0.343696505,-0.172330201,0.024600560,0.000006039,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.134313941,-0.800000012,0.000000147,0.177073970,-0.000001930,-0.124896713,0.000020283,0.081812449,-0.026822610,-0.000005832,-0.000000192,-1.344500542,-0.000000072,0.393243492,0.000008245,-0.173394963,0.000038338,0.024600826,0.000004475,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.879407465,-0.692820251,0.122281805,0.055080205,0.092145942,0.058955710,-0.020364067,-0.023023823,0.007742687,0.000001849,-1.100000381,-0.666149318,-0.022150062,-0.223032281,-0.001824149,0.096290879,0.037384856,-0.025768803,-0.000006797,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.509948611,-0.399999946,0.324124396,0.100508332,-0.012684135,-0.013240252,0.000274229,0.001186970,-0.000169588,0.000000002,-1.905256033,-0.499573350,0.094204232,0.112701014,0.015605749,-0.014484541,-0.005440905,0.002243478,0.000000317,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.509949207,0.000000010,0.441434026,-0.000000037,-0.045099087,-0.000000010,0.003834984,-0.000000029,-0.000169581,0.000000022,-2.200000048,-0.000000115,0.346605480,-0.000000046,-0.059886910,0.000001330,0.010268461,-0.002243407,-0.000000296,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.879407763,0.400000304,0.558952928,-0.298902631,-0.065049820,0.117101580,0.004176997,-0.031202849,0.007742224,0.000001732,-1.905255556,0.861516178,0.280154318,-0.577986658,0.138027251,0.220875397,-0.143104836,0.025767323,0.000007038,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1.134313703,0.692820489,0.157726601,-0.091639169,0.197741255,-0.163195208,-0.072665885,0.106039748,-0.026822055,-0.000005760,-1.099999547,0.859240055,-0.036851771,0.478620946,-0.005036358,-0.343696564,0.172330260,-0.024600577,-0.000006038,-0.000000000,-0.000000000,-0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
