duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.650000,0.750000,0.000000,0.000000,0.000000,-3.594620,15.484544,-22.120808,10.471398,0.000000,0.000000,0.000000,0.000000,-36.728527,146.827789,-196.801086,88.990204,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,0.750000,-0.000000,-0.303753,0.000000,0.020511,0.000012,-0.000594,0.000032,0.000000,0.674999,0.000000,-0.091121,0.000001,0.003682,0.000002,-0.000068,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,0.530330,-0.477296,-0.214786,0.064432,0.014506,-0.002602,-0.000415,0.000068,0.530330,0.477297,-0.214786,-0.064432,0.014510,0.002597,-0.000404,-0.000031,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,-0.000000,-0.674999,0.000000,0.091121,0.000001,-0.003687,0.000003,0.000066,0.750000,-0.000000,-0.303753,0.000000,0.020518,-0.000006,-0.000577,0.000026,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,-0.530330,-0.477297,0.214786,0.064432,-0.014508,-0.002602,0.000409,0.000029,0.530330,-0.477297,-0.214786,0.064432,0.014506,-0.002602,-0.000415,0.000068,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,-0.750000,0.000000,0.303753,-0.000000,-0.020518,0.000006,0.000577,-0.000026,-0.000000,-0.674999,0.000000,0.091121,-0.000001,-0.003682,-0.000002,0.000068,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,-0.530330,0.477296,0.214786,-0.064432,-0.014508,0.002609,0.000409,-0.000066,-0.530330,-0.477297,0.214786,0.064432,-0.014507,-0.002604,0.000411,0.000028,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,0.000000,0.674999,0.000000,-0.091121,-0.000001,0.003686,-0.000001,-0.000067,-0.750000,0.000000,0.303753,-0.000000,-0.020522,0.000016,0.000568,-0.000023,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.872665,0.530330,0.477297,-0.214786,-0.064432,0.014507,0.002605,-0.000412,-0.000028,-0.530330,0.477297,0.214786,-0.064432,-0.014508,0.002611,0.000406,-0.000066,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.650000,0.750000,-0.000000,-0.303753,0.000000,7.189334,-22.120943,25.524090,-10.471396,0.000000,0.674999,0.000000,-0.091121,-48.597286,168.868576,-208.103836,88.990028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
