duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
0.546657562,-0.000000000,0.022721648,-0.010373895,-0.022950139,0.007111570,0.005236329,-0.001745542,0.000000003,0.000000028,-1.600000024,0.118929215,0.476117879,-0.052012317,-0.135496989,0.010652795,0.029464165,-0.007653908,-0.000000795,0.050000004,0.558226764,-0.174759135,-0.294703543,0.044989679,0.049251799,-0.003153703,-0.003075052,-0.000000107
0.706661820,0.000000000,-0.029372174,-0.017335420,0.049576554,0.019860292,-0.018904921,-0.008138151,0.004313012,0.000000812,-1.159999967,0.710472405,-0.175737038,-0.358848840,0.256310523,0.096219771,-0.112568468,0.024145300,0.000006326,0.226776689,-0.374407113,-0.682291687,0.447299361,0.380635291,-0.123703882,-0.115124412,0.040806271,0.000009472
0.706661820,-0.000000000,0.050971869,0.030030476,-0.071793661,-0.045724358,0.022891536,0.022061393,-0.008435574,-0.000001684,-0.719999969,0.282449722,0.066478781,0.222661406,-0.105589308,-0.071801595,0.056582313,-0.010779480,-0.000001840,-0.199999988,0.101902626,0.836710095,-0.140936613,-0.535867810,0.043030765,0.170676470,-0.048728570,-0.000010299
0.706661820,0.000000000,-0.099482045,-0.077054612,0.120112725,0.104291245,-0.021986645,-0.037013501,0.011130813,0.000002016,-0.279999971,0.566049099,0.005225320,-0.163450301,0.006726862,0.041227307,-0.018912423,0.003133842,0.000000359,0.226776689,0.107071996,-0.834440351,-0.146647647,0.533212066,0.043212943,-0.170611084,0.041417748,0.000007637
0.815180659,0.000000000,0.311265945,0.489390492,-0.050914180,-0.303027630,-0.020837694,0.096459635,-0.022330847,-0.000005729,0.160000086,0.262618423,-0.333153307,0.011031468,0.068860367,-0.013108560,0.007142895,-0.003391085,-0.000000203,-0.199999988,-0.445875913,0.888701916,0.700230837,-0.637015641,-0.225204453,0.281478643,-0.062301114,-0.000014227
0.815180659,0.500000000,0.243401438,-0.712108493,-0.324109405,0.257697761,0.088668562,-0.059977885,0.006426138,0.000001817,0.160000086,-0.141576976,0.017942639,0.179545879,-0.008241208,-0.041485254,-0.016588632,0.010402021,0.000001530,0.300000042,1.010785699,-0.171286300,-0.651639342,0.277606696,0.154574484,-0.154916182,0.034868952,0.000005959
0.815180659,-0.000000044,-0.993879676,-0.016233018,0.618826151,0.026414322,-0.136175588,-0.014937131,0.015982445,0.000002554,0.160000086,0.165849447,0.061936311,-0.235887691,-0.100319095,0.077531077,0.056235388,-0.025341798,-0.000003633,0.800000012,-0.088772506,-0.506147206,0.126955703,-0.052433118,-0.042343713,0.089273788,-0.026528990,-0.000003941
0.815180719,-0.500000000,0.277186841,0.748621523,-0.376486540,-0.318956345,0.110016674,0.096943520,-0.037315603,-0.000009981,0.160000086,-0.271571338,-0.161079258,0.375688165,0.243649974,-0.117490180,-0.121166542,0.051956195,0.000012993,0.300000012,-0.791742682,-0.081428312,0.350526571,0.146164671,-0.064059868,-0.096465595,0.036995918,0.000009301
0.574315190,0.000000087,0.168804422,-0.260171533,0.028017616,0.093259208,-0.016053587,-0.020110212,0.006253122,0.000000885,0.160000086,0.392618865,0.261544108,-0.149931699,-0.084239073,0.042926997,0.029683104,-0.012600625,-0.000001676,-0.199999988,0.029302597,0.266409636,-0.118667990,-0.080220208,0.023357267,0.019892327,-0.006739318,-0.000000988
0.558674753,0.000000000,-0.050194044,0.049762566,0.052674208,-0.062448390,-0.004658019,0.020059429,-0.005194671,-0.000001079,0.640000105,0.421666712,-0.079325274,0.087381996,0.120439157,-0.038061429,-0.049597632,0.017493065,0.000003413,-0.066666678,0.072173655,-0.170813441,-0.040558435,0.088653408,0.000981919,-0.023128698,0.006023647,0.000001278
