duration,cx0,cx1,cx2,cx3,cx4,cx5,cx6,cx7,cx8,cy0,cy1,cy2,cy3,cy4,cy5,cy6,cy7,cy8,cz0,cz1,cz2,cz3,cz4,cz5,cz6,cz7,cz8
2.884815454,0.800000012,0.000000000,0.000000000,0.000000000,-8.075535774,22.611513138,-20.996419907,6.460441589,0.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,-49.711559296,124.789031982,-104.501007080,29.423522949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-11.298079491,28.361137390,-23.750225067,6.687163353,0.000000000
0.967810094,0.800000012,-0.000000280,-0.181778714,0.000002233,0.133104652,-0.000021678,-0.087056942,0.028564820,0.000006215,-0.000000000,1.361262798,-0.000000052,-0.421104640,-0.000008794,0.186334029,-0.000041214,-0.026437292,-0.000004808,0.000000000,0.309377909,-0.000000008,-0.095705621,-0.000001993,0.042348649,-0.000009372,-0.006008475,-0.000001093
0.748338938,0.692820311,-0.118751764,-0.053319123,-0.096536756,-0.061717711,0.021517111,0.024148058,-0.008158202,-0.000001951,1.100000024,0.652788520,0.026329277,0.238455489,0.001930785,-0.102121092,-0.039542738,0.027408479,0.000007264,0.250000000,0.148361027,0.005983927,0.054194435,0.000438814,-0.023209341,-0.008986985,0.006229200,0.000001651
0.428212106,0.399999976,-0.324172378,-0.100593857,0.012942670,0.013124337,-0.000307645,-0.001158678,0.000165553,-0.000000004,1.905256033,0.499311954,-0.093413115,-0.113575824,-0.015225192,0.014514674,0.005351086,-0.002219268,-0.000000310,0.433012724,0.113479994,-0.021230252,-0.025812687,-0.003460271,0.003298789,0.001216156,-0.000504379,-0.000000071
0.428212225,-0.000000035,-0.441366315,0.000000053,0.044984166,0.000000009,-0.003783474,0.000000014,0.000165546,-0.000000024,2.200000048,0.000000021,-0.346692204,0.000000106,0.059918422,-0.000001333,-0.010188622,0.002219181,0.000000288,0.500000000,0.000000004,-0.078793682,0.000000024,0.013617824,-0.000000303,-0.002315596,0.000504359,0.000000065
0.748339117,-0.400000066,-0.566520095,0.307220578,0.069077589,-0.122418463,-0.005009198,0.032988787,-0.008157724,-0.000001827,1.905255914,-0.872592688,-0.285290152,0.606181562,-0.142018974,-0.236553609,0.152431950,-0.027406869,-0.000007516,0.433012694,-0.198316514,-0.064838670,0.137768552,-0.032277036,-0.053762186,0.034643624,-0.006228833,-0.000001708
0.967809975,-0.692820430,-0.153579220,0.089179695,-0.208814248,0.172658041,0.077802859,-0.112997152,0.028564306,0.000006136,1.099999666,-0.844236732,0.044037376,-0.515795112,0.005387041,0.369358897,-0.185194820,0.026437016,0.000006489,0.249999911,-0.191871971,0.010008515,-0.117226176,0.001224308,0.083945207,-0.042089723,0.006008409,0.000001475
0.967810154,-0.800000012,0.000000216,0.181778833,-0.000002153,-0.133104756,0.000021649,0.087057032,-0.028564848,-0.000006216,-0.000000192,-1.361262918,-0.000000123,0.421104640,0.000008919,-0.186334059,0.000041164,0.026437318,0.000004809,-0.000000044,-0.309377939,-0.000000053,0.095705621,0.000002053,-0.042348657,0.000009342,0.006008487,0.000001093
0.748338640,-0.692820251,0.118751839,0.053319152,0.096536674,0.061717615,-0.021517102,-0.024148006,0.008158185,0.000001951,-1.100000381,-0.652788401,-0.026329257,-0.238455132,-0.001930731,0.102120906,0.039542660,-0.027408427,-0.000007263,-0.250000089,-0.148360983,-0.005983908,-0.054194365,-0.000438813,0.023209304,0.008986973,-0.006229190,-0.000001651
0.428212076,-0.399999946,0.324172348,0.100593828,-0.012942663,-0.013124335,0.000307644,0.001158681,-0.000165554,0.000000004,-1.905256033,-0.499311864,0.093413040,0.113575771,0.015225204,-0.014514663,-0.005351087,0.002219268,0.000000310,-0.433012724,-0.113479972,0.021230232,0.025812680,0.003460275,-0.003298788,-0.001216157,0.000504379,0.000000070
0.428212583,0.000000010,0.441366673,-0.000000040,-0.044984270,-0.000000007,0.003783490,-0.000000017,-0.000165545,0.000000023,-2.200000048,-0.000000126,0.346692771,-0.000000044,-0.059918623,0.000001322,0.010188670,-0.002219191,-0.000000288,-0.500000000,-0.000000023,0.078793816,-0.000000010,-0.013617872,0.000000300,0.002315607,-0.000504362,-0.000000065
0.748338878,0.400000304,0.566519678,-0.307220399,-0.069077305,0.122418247,0.005009106,-0.032988671,0.008157695,0.000001828,-1.905255556,0.872592688,0.285289317,-0.606180847,0.142019153,0.236553028,-0.152431637,0.027406810,0.000007518,-0.433012605,0.198316544,0.064838469,-0.137768403,0.032277092,0.053762063,-0.034643564,0.006228822,0.000001709
0.967809975,0.692820489,0.153579235,-0.089179769,0.208814144,-0.172657937,-0.077802815,0.112997092,-0.028564295,-0.000006135,-1.099999547,0.844236732,-0.044037309,0.515795231,-0.005387147,-0.369359016,0.185194939,-0.026437040,-0.000006488,-0.249999881,0.191871956,-0.010008486,0.117226236,-0.001224363,-0.083945252,0.042089771,-0.006008422,-0.000001475
2.884815454,0.800000072,-0.000000705,-1.615096688,0.000060603,16.150737762,-32.301605225,24.226236343,-6.460334301,0.000000000,0.000000355,4.057606220,-0.000001530,-11.152533531,-36.541969299,115.677047729,-101.463638306,29.423530579,0.000000000,0.000000089,0.922183096,-0.000000504,-2.534669399,-8.304983139,26.290203094,-23.059902191,6.687158108,0.000000000
