duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.530000,-0.000000,-0.000000,0.000000,-0.000000,0.112176,-0.313581,0.165688,0.050240,-1.600000,0.000000,0.000000,0.000000,14.597756,-8.429005,-31.803434,29.416660,0.050000,0.000000,0.000000,0.000000,9.356196,-12.102359,-10.351566,14.818928,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.680000,0.000000,-0.007544,-0.037562,-0.010944,0.138941,0.164800,-0.386268,0.155600,-1.160000,1.951679,0.246834,-6.186153,-1.753508,19.087954,-18.746632,5.904257,0.226777,0.498788,-1.486423,-4.057726,2.365247,13.632802,-16.955194,5.737424,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.680000,0.000000,0.047845,0.080025,-0.135650,-0.276486,0.078114,0.313216,-0.150129,-0.720000,-0.360822,0.683581,3.600287,-3.077162,-2.886452,3.998733,-1.197497,-0.200000,-0.422726,2.802826,1.724472,-6.495158,-1.639809,6.919824,-2.692274,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.680000,0.000000,-0.126393,-0.172007,0.319714,0.508439,-0.103983,-0.405574,0.170468,-0.280000,1.266680,-0.416652,-1.931675,1.546742,1.516051,-2.241775,0.731809,0.226777,0.032435,-2.882382,-0.156090,6.220571,0.267560,-6.241560,2.695258,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.790000,-0.000000,0.375666,0.783584,-0.052981,-0.782239,-0.103655,0.405450,-0.112848,0.160000,0.137373,-0.254528,0.664324,-0.805996,-0.554585,1.188594,-0.424699,-0.200000,0.426124,3.110192,-1.079990,-6.507004,0.955898,6.553558,-3.113779,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.790000,0.500000,0.326500,-1.142568,-0.712128,0.656549,0.339116,-0.218665,-0.003512,0.160000,-0.218821,-0.232477,0.586969,0.800333,-0.488994,-1.164169,0.782607,0.300000,-0.852119,-0.934057,6.498064,4.885405,-8.793568,-10.668375,10.146958,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.790000,-0.000000,-1.266487,-0.000000,1.275022,-0.111458,-0.164868,-0.237998,0.124389,0.160000,0.321267,0.000000,-0.746537,1.474115,-3.415992,3.158979,-0.920064,0.800000,-0.082352,-7.357500,0.185902,45.381199,-73.820717,45.446880,-10.119320,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.790000,-0.500000,0.352104,1.204845,-0.757239,-0.843968,0.336877,0.450588,-0.214660,0.160000,-0.555314,-0.580377,1.199700,1.663614,-0.474188,-1.973085,0.973628,0.300000,1.059895,-0.812730,-6.934898,4.616755,8.971786,-10.512424,3.049462,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.560000,0.000000,0.296237,-0.843726,0.195060,1.003142,-0.349199,-0.720028,0.418472,0.160000,1.145284,0.918212,-2.685794,-2.034587,3.445125,2.411616,-2.412203,-0.200000,-0.850234,2.560040,1.558228,-5.728166,-0.909228,6.386957,-2.928988,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.540000,0.000000,-0.079843,0.180051,0.258444,-0.763469,-0.092297,1.107260,-0.626039,0.640000,0.187847,-0.604237,3.728095,2.553256,0.490530,-18.369976,13.710250,-0.066667,0.490264,-1.162544,-1.772877,3.823141,1.089550,-4.690444,2.087185,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.540000,0.000000,0.016979,-0.073747,-0.035827,0.637943,-1.118648,0.607942,0.001775,1.120000,1.932053,0.464828,-6.375910,-16.531515,72.214676,-79.706299,27.728947,-0.133333,-0.374953,0.399864,1.101777,-1.691202,-3.014480,7.237680,-3.848024,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
