duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.356378,0.800000,-0.000000,-0.098806,0.000001,0.039323,0.000000,-0.013986,0.003385,0.000000,1.003602,-0.000000,-0.168752,-0.000000,0.040582,-0.000001,-0.003132,0.000000,0.228091,-0.000000,-0.038353,-0.000000,0.009224,-0.000001,-0.000712,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.048791,0.692820,-0.113227,-0.048474,-0.083681,-0.051007,0.016947,0.018156,-0.005851,1.100000,0.622420,0.023937,0.206700,0.001588,-0.080451,-0.029748,0.019658,0.250000,0.141459,0.005440,0.046977,0.000361,-0.018285,-0.006760,0.004468,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.600136,0.400000,-0.540165,-0.279301,0.059879,0.101176,-0.003949,-0.024805,0.005907,1.905256,0.831998,-0.259364,-0.525458,-0.117334,0.186289,0.114775,-0.079290,0.433013,0.189091,-0.058946,-0.119422,-0.026663,0.042325,0.026104,-0.018030,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.600136,-0.000000,-0.735444,0.000000,0.208119,0.000003,-0.048611,0.000016,0.005896,2.200000,0.000000,-0.962598,0.000001,0.461922,-0.000041,-0.218064,0.079163,0.500000,-0.000000,-0.218772,0.000000,0.104978,0.000008,-0.049585,0.018004,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.048791,-0.400000,-0.540165,0.279301,0.059878,-0.101179,-0.003951,0.024794,-0.005849,1.905256,-0.831999,-0.259364,0.525455,-0.117375,-0.186436,0.114566,-0.019657,0.433013,-0.189091,-0.058946,0.119422,-0.026676,-0.042371,0.026037,-0.004467,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.356378,-0.692820,-0.113227,0.048474,-0.083679,0.051009,0.016952,-0.018152,0.003385,1.100000,-0.622420,0.023936,-0.206698,0.001591,0.080457,-0.029745,0.003133,0.250000,-0.141459,0.005440,-0.046977,0.000362,0.018286,-0.006760,0.000712,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.356378,-0.800000,0.000000,0.098806,-0.000001,-0.039323,-0.000001,0.013986,-0.003385,-0.000000,-1.003602,-0.000000,0.168752,0.000000,-0.040582,0.000001,0.003133,-0.000000,-0.228091,-0.000000,0.038353,0.000000,-0.009223,0.000000,0.000712,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.048790,-0.692820,0.113227,0.048474,0.083681,0.051008,-0.016950,-0.018154,0.005851,-1.100000,-0.622420,-0.023937,-0.206700,-0.001592,0.080458,0.029741,-0.019656,-0.250000,-0.141459,-0.005440,-0.046977,-0.000361,0.018285,0.006761,-0.004468,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.600136,-0.400000,0.540165,0.279301,-0.059879,-0.101178,0.003955,0.024795,-0.005901,-1.905256,-0.831998,0.259363,0.525457,0.117331,-0.186278,-0.114790,0.079297,-0.433013,-0.189091,0.058946,0.119422,0.026677,-0.042377,-0.026032,0.017995,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
0.600136,0.000000,0.735444,-0.000000,-0.208119,0.000008,0.048569,0.000042,-0.005923,-2.200000,-0.000000,0.962598,-0.000000,-0.461904,-0.000031,0.218166,-0.079214,-0.500000,-0.000000,0.218772,-0.000000,-0.104982,0.000007,0.049564,-0.017994,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.048791,0.400000,0.540165,-0.279301,-0.059878,0.101180,0.003949,-0.024792,0.005849,-1.905256,0.831999,0.259363,-0.525455,0.117378,0.186431,-0.114563,0.019655,-0.433013,0.189091,0.058946,-0.119422,0.026675,0.042373,-0.026039,0.004467,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
1.356378,0.692820,0.113227,-0.048474,0.083679,-0.051010,-0.016951,0.018151,-0.003385,-1.100000,0.622420,-0.023936,0.206698,-0.001589,-0.080461,0.029748,-0.003133,-0.250000,0.141459,-0.005440,0.046977,-0.000361,-0.018286,0.006761,-0.000712,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,
